Frequency,Channel B
51.21231079,-59.59893000
51.25999451,-51.97695000
51.30767822,-53.52282000
51.35536194,-56.69799000
51.40304565,-60.39450000
51.45072937,-59.58768000
51.49841309,-57.65256000
51.54609680,-56.65682000
51.59378052,-54.98310000
51.64146423,-63.90627000
51.68914795,-57.99366000
51.73683167,-52.95864000
51.78451538,-55.59639000
51.83219910,-56.76691000
51.87988281,-55.27915000
51.92756653,-53.31464000
51.97525024,-55.88041000
52.02293396,-61.56054000
52.07061768,-58.07379000
52.11830139,-56.12830000
52.16598511,-55.17147000
52.21366882,-54.53222000
52.26135254,-57.52082000
52.30903625,-66.59733000
52.35671997,-60.56959000
52.40440369,-59.64246000
52.45208740,-56.94828000
52.49977112,-55.45018000
52.54745483,-57.51109000
52.59513855,-53.92042000
52.64282227,-58.14483000
52.69050598,-69.78993000
52.73818970,-60.22292000
52.78587341,-57.29905000
52.83355713,-53.25766000
52.88124084,-50.09109000
52.92892456,-51.17042000
52.97660828,-57.65055000
53.02429199,-54.46545000
53.07197571,-55.10133000
53.11965942,-63.89932000
53.16734314,-61.48182000
53.21502686,-65.63987000
53.26271057,-55.39249000
53.31039429,-51.60957000
53.35807800,-55.47041000
53.40576172,-55.15309000
53.45344543,-58.60592000
53.50112915,-54.43957000
53.54881287,-53.50262000
53.59649658,-53.36835000
53.64418030,-52.26837000
53.69186401,-53.43325000
53.73954773,-57.83512000
53.78723145,-77.94256000
53.83491516,-55.64574000
53.88259888,-57.07903000
53.93028259,-69.53951000
53.97796631,-66.07059000
54.02565002,-64.64643000
54.07333374,-53.85759000
54.12101746,-52.24404000
54.16870117,-55.47623000
54.21638489,-65.19769000
54.26406860,-59.55939000
54.31175232,-56.05518000
54.35943604,-52.63757000
54.40711975,-53.53042000
54.45480347,-70.17948000
54.50248718,-56.09354000
54.55017090,-55.53034000
54.59785461,-62.39459000
54.64553833,-55.56491000
54.69322205,-51.68160000
54.74090576,-59.80112000
54.78858948,-59.84664000
54.83627319,-57.41657000
54.88395691,-65.68008000
54.93164063,-68.68714000
54.97932434,-63.42717000
55.02700806,-55.61634000
55.07469177,-59.02390000
55.12237549,-57.88427000
55.17005920,-58.40892000
55.21774292,-65.49834000
55.26542664,-61.92905000
55.31311035,-55.67899000
55.36079407,-56.99287000
55.40847778,-49.80395000
55.45616150,-49.14287000
55.50384521,-59.23170000
55.55152893,-58.16051000
55.59921265,-57.63150000
55.64689636,-65.82654000
55.69458008,-55.94872000
55.74226379,-56.20622000
55.78994751,-54.69594000
55.83763123,-52.72686000
55.88531494,-55.80397000
55.93299866,-61.43427000
55.98068237,-53.02530000
56.02836609,-51.13697000
56.07604980,-52.48088000
56.12373352,-52.16590000
56.17141724,-54.18629000
56.21910095,-60.41563000
56.26678467,-60.51500000
56.31446838,-59.12958000
56.36215210,-57.44855000
56.40983582,-55.48521000
56.45751953,-54.18421000
56.50520325,-57.78341000
56.55288696,-67.09050000
56.60057068,-64.82567000
56.64825439,-58.42640000
56.69593811,-57.63688000
56.74362183,-57.11490000
56.79130554,-51.66542000
56.83898926,-49.81623000
56.88667297,-52.57695000
56.93435669,-55.71487000
56.98204041,-57.34161000
57.02972412,-60.33910000
57.07740784,-65.72418000
57.12509155,-59.00264000
57.17277527,-67.34805000
57.22045898,-55.84583000
57.26814270,-55.79586000
57.31582642,-58.70554000
57.36351013,-56.27963000
57.41119385,-51.64728000
57.45887756,-53.18234000
57.50656128,-53.73457000
57.55424500,-55.40740000
57.60192871,-65.08234000
57.64961243,-63.07589000
57.69729614,-61.36408000
57.74497986,-64.27654000
57.79266357,-57.39575000
57.84034729,-53.81981000
57.88803101,-51.62896000
57.93571472,-52.91460000
57.98339844,-60.83820000
58.03108215,-61.51305000
58.07876587,-55.40421000
58.12644958,-59.27756000
58.17413330,-55.78148000
58.22181702,-59.18609000
58.26950073,-55.77644000
58.31718445,-55.05145000
58.36486816,-62.67545000
58.41255188,-62.90575000
58.46023560,-58.30656000
58.50791931,-61.95276000
58.55560303,-58.23602000
58.60328674,-53.60402000
58.65097046,-59.19244000
58.69865417,-63.56472000
58.74633789,-60.85352000
58.79402161,-56.60716000
58.84170532,-54.86630000
58.88938904,-59.37181000
58.93707275,-56.20222000
58.98475647,-55.10323000
59.03244019,-60.90291000
59.08012390,-67.17976000
59.12780762,-74.22675000
59.17549133,-59.30844000
59.22317505,-60.90310000
59.27085876,-60.50053000
59.31854248,-57.08758000
59.36622620,-62.45612000
59.41390991,-56.16755000
59.46159363,-57.38396000
59.50927734,-62.72795000
59.55696106,-66.06193000
59.60464478,-60.85910000
59.65232849,-58.05744000
59.70001221,-56.96589000
59.74769592,-58.99075000
59.79537964,-58.87748000
59.84306335,-54.25946000
59.89074707,-53.85498000
59.93843079,-54.93591000
59.98611450,-59.65942000
60.03379822,-67.04929000
60.08148193,-59.02271000
60.12916565,-59.10584000
60.17684937,-63.76558000
60.22453308,-67.26735000
60.27221680,-55.53357000
60.31990051,-53.72913000
60.36758423,-59.81369000
60.41526794,-57.86388000
60.46295166,-59.76929000
60.51063538,-62.25458000
60.55831909,-56.73188000
60.60600281,-54.70605000
60.65368652,-62.20628000
60.70137024,-54.55009000
60.74905396,-49.22356000
60.79673767,-53.14602000
60.84442139,-56.25640000
60.89210510,-55.47958000
60.93978882,-52.90879000
60.98747253,-53.67468000
61.03515625,-69.99858000
61.08283997,-57.54116000
61.13052368,-55.71548000
61.17820740,-57.12092000
61.22589111,-56.19843000
61.27357483,-59.78649000
61.32125854,-55.63499000
61.36894226,-52.70596000
61.41662598,-56.40791000
61.46430969,-78.13040000
61.51199341,-59.08829000
61.55967712,-57.87180000
61.60736084,-58.10810000
61.65504456,-53.64378000
61.70272827,-53.42634000
61.75041199,-60.09286000
61.79809570,-67.70755000
61.84577942,-54.13986000
61.89346313,-53.43653000
61.94114685,-54.55651000
61.98883057,-52.97083000
62.03651428,-58.92968000
62.08419800,-58.38182000
62.13188171,-56.94992000
62.17956543,-54.79530000
62.22724915,-60.93405000
62.27493286,-63.20568000
62.32261658,-57.90661000
62.37030029,-59.70315000
62.41798401,-72.11189000
62.46566772,-66.96046000
62.51335144,-66.89330000
62.56103516,-60.52801000
62.60871887,-56.57086000
62.65640259,-57.51694000
62.70408630,-62.93890000
62.75177002,-65.21930000
62.79945374,-55.26924000
62.84713745,-55.59272000
62.89482117,-56.15894000
62.94250488,-53.34682000
62.99018860,-59.32454000
63.03787231,-66.07552000
63.08555603,-61.32747000
63.13323975,-58.14196000
63.18092346,-54.33997000
63.22860718,-56.99812000
63.27629089,-55.69628000
63.32397461,-56.88313000
63.37165833,-58.88710000
63.41934204,-53.62299000
63.46702576,-53.43592000
63.51470947,-62.87064000
63.56239319,-62.71877000
63.61007690,-60.78617000
63.65776062,-56.46128000
63.70544434,-60.15926000
63.75312805,-63.59721000
63.80081177,-55.08888000
63.84849548,-54.98407000
63.89617920,-58.36552000
63.94386292,-57.06554000
63.99154663,-63.85881000
64.03923035,-61.47752000
64.08691406,-62.01836000
64.13459778,-61.69714000
64.18228149,-57.42955000
64.22996521,-59.91618000
64.27764893,-62.71787000
64.32533264,-55.88992000
64.37301636,-58.74202000
64.42070007,-69.22646000
64.46838379,-64.28008000
64.51606750,-55.67188000
64.56375122,-54.44366000
64.61143494,-57.40478000
64.65911865,-61.85301000
64.70680237,-58.07072000
64.75448608,-61.24648000
64.80216980,-63.64243000
64.84985352,-72.16444000
64.89753723,-63.57858000
64.94522095,-58.09816000
64.99290466,-64.57053000
65.04058838,-52.84514000
65.08827209,-51.17346000
65.13595581,-52.29940000
65.18363953,-52.31274000
65.23132324,-52.99242000
65.27900696,-56.04604000
65.32669067,-55.67963000
65.37437439,-52.50774000
65.42205811,-54.96303000
65.46974182,-51.11482000
65.51742554,-49.91250000
65.56510925,-49.48848000
65.61279297,-51.73792000
65.66047668,-57.84252000
65.70816040,-63.48317000
65.75584412,-52.14956000
65.80352783,-50.10279000
65.85121155,-52.61385000
65.89889526,-62.97873000
65.94657898,-60.26976000
65.99426270,-57.47056000
66.04194641,-62.48459000
66.08963013,-64.90486000
66.13731384,-54.05409000
66.18499756,-50.30228000
66.23268127,-51.16398000
66.28036499,-51.03440000
66.32804871,-52.27466000
66.37573242,-55.92680000
66.42341614,-59.11343000
66.47109985,-60.53316000
66.51878357,-61.98320000
66.56646729,-53.32320000
66.61415100,-54.18399000
66.66183472,-57.46753000
66.70951843,-61.99028000
66.75720215,-63.13145000
66.80488586,-75.11100000
66.85256958,-63.14621000
66.90025330,-59.99245000
66.94793701,-59.87976000
66.99562073,-73.41056000
67.04330444,-66.81443000
67.09098816,-59.07158000
67.13867188,-51.98719000
67.18635559,-50.99699000
67.23403931,-57.67249000
67.28172302,-54.51810000
67.32940674,-55.71159000
67.37709045,-58.38493000
67.42477417,-62.04521000
67.47245789,-67.23170000
67.52014160,-57.06387000
67.56782532,-52.20486000
67.61550903,-54.41504000
67.66319275,-56.24673000
67.71087646,-53.42359000
67.75856018,-54.36622000
67.80624390,-54.30898000
67.85392761,-52.16062000
67.90161133,-54.96201000
67.94929504,-57.89299000
67.99697876,-60.59444000
68.04466248,-65.22228000
68.09234619,-64.34992000
68.14002991,-63.17279000
68.18771362,-52.19197000
68.23539734,-51.57737000
68.28308105,-55.36194000
68.33076477,-54.69637000
68.37844849,-56.94579000
68.42613220,-73.25397000
68.47381592,-65.54103000
68.52149963,-73.86121000
68.56918335,-61.39362000
68.61686707,-58.06569000
68.66455078,-56.63029000
68.71223450,-61.92693000
68.75991821,-56.22945000
68.80760193,-57.43185000
68.85528564,-57.76443000
68.90296936,-54.40550000
68.95065308,-53.83644000
68.99833679,-54.27488000
69.04602051,-59.18671000
69.09370422,-51.81706000
69.14138794,-49.30052000
69.18907166,-55.54461000
69.23675537,-61.30070000
69.28443909,-55.91481000
69.33212280,-52.75587000
69.37980652,-55.70494000
69.42749023,-52.77729000
69.47517395,-55.78778000
69.52285767,-55.69473000
69.57054138,-56.37883000
69.61822510,-64.00762000
69.66590881,-58.64887000
69.71359253,-56.94489000
69.76127625,-55.89151000
69.80895996,-57.62757000
69.85664368,-61.36506000
69.90432739,-57.55476000
69.95201111,-58.98554000
69.99969482,-80.03613000
70.04737854,-56.87756000
70.09506226,-50.98408000
70.14274597,-49.06149000
70.19042969,-50.55721000
70.23811340,-58.67975000
70.28579712,-63.43462000
70.33348083,-56.17627000
70.38116455,-60.50203000
70.42884827,-58.23037000
70.47653198,-53.98273000
70.52421570,-53.28949000
70.57189941,-51.39820000
70.61958313,-53.47234000
70.66726685,-57.43167000
70.71495056,-50.36282000
70.76263428,-50.66778000
70.81031799,-51.13674000
70.85800171,-53.60917000
70.90568542,-58.96235000
70.95336914,-64.61122000
71.00105286,-61.40133000
71.04873657,-61.53448000
71.09642029,-54.80301000
71.14410400,-63.88974000
71.19178772,-61.09131000
71.23947144,-56.96800000
71.28715515,-58.43382000
71.33483887,-65.03302000
71.38252258,-68.36043000
71.43020630,-57.18321000
71.47789001,-55.57214000
71.52557373,-55.03568000
71.57325745,-56.88999000
71.62094116,-74.88116000
71.66862488,-74.88774000
71.71630859,-58.17235000
71.76399231,-54.61842000
71.81167603,-61.73736000
71.85935974,-71.31347000
71.90704346,-55.12123000
71.95472717,-52.95720000
72.00241089,-57.44073000
72.05009460,-59.94805000
72.09777832,-59.79523000
72.14546204,-61.52107000
72.19314575,-53.90717000
72.24082947,-51.62618000
72.28851318,-50.84510000
72.33619690,-57.67468000
72.38388062,-53.64699000
72.43156433,-55.91922000
72.47924805,-54.31866000
72.52693176,-51.31275000
72.57461548,-53.15878000
72.62229919,-53.02353000
72.66998291,-55.86109000
72.71766663,-54.58072000
72.76535034,-57.23557000
72.81303406,-56.56711000
72.86071777,-58.26577000
72.90840149,-63.28497000
72.95608521,-65.70206000
73.00376892,-67.09856000
73.05145264,-59.86151000
73.09913635,-56.73381000
73.14682007,-56.01602000
73.19450378,-70.70186000
73.24218750,-56.82514000
73.28987122,-54.94366000
73.33755493,-56.06304000
73.38523865,-55.67528000
73.43292236,-59.83891000
73.48060608,-64.52926000
73.52828979,-67.18855000
73.57597351,-58.81277000
73.62365723,-60.05312000
73.67134094,-71.12916000
73.71902466,-57.47573000
73.76670837,-54.40681000
73.81439209,-55.93126000
73.86207581,-54.04501000
73.90975952,-59.76976000
73.95744324,-55.66465000
74.00512695,-54.12056000
74.05281067,-56.86140000
74.10049438,-58.53061000
74.14817810,-54.50823000
74.19586182,-56.14976000
74.24354553,-65.79266000
74.29122925,-76.27808000
74.33891296,-54.48628000
74.38659668,-53.44402000
74.43428040,-62.05085000
74.48196411,-54.70684000
74.52964783,-56.42845000
74.57733154,-59.84673000
74.62501526,-53.78148000
74.67269897,-56.50459000
74.72038269,-63.69034000
74.76806641,-56.52674000
74.81575012,-57.80075000
74.86343384,-55.23530000
74.91111755,-57.92254000
74.95880127,-65.29014000
75.00648499,-57.99266000
75.05416870,-58.61522000
75.10185242,-67.33904000
75.14953613,-59.53772000
75.19721985,-52.30054000
75.24490356,-49.98418000
75.29258728,-51.10220000
75.34027100,-58.61199000
75.38795471,-58.38594000
75.43563843,-63.16299000
75.48332214,-62.86066000
75.53100586,-58.92824000
75.57868958,-64.97911000
75.62637329,-64.30318000
75.67405701,-69.14401000
75.72174072,-72.42182000
75.76942444,-59.13748000
75.81710815,-56.59097000
75.86479187,-56.00884000
75.91247559,-55.14960000
75.96015930,-53.45657000
76.00784302,-55.07470000
76.05552673,-64.20169000
76.10321045,-61.24169000
76.15089417,-52.73066000
76.19857788,-49.97675000
76.24626160,-54.33460000
76.29394531,-72.71002000
76.34162903,-55.39026000
76.38931274,-51.24630000
76.43699646,-51.53958000
76.48468018,-54.90021000
76.53236389,-57.24882000
76.58004761,-60.48540000
76.62773132,-59.99015000
76.67541504,-57.48167000
76.72309875,-61.65796000
76.77078247,-77.06767000
76.81846619,-59.94049000
76.86614990,-56.51592000
76.91383362,-55.37075000
76.96151733,-57.77795000
77.00920105,-62.07164000
77.05688477,-60.93334000
77.10456848,-56.06987000
77.15225220,-63.37673000
77.19993591,-58.47906000
77.24761963,-52.07047000
77.29530334,-52.02605000
77.34298706,-55.27075000
77.39067078,-58.71603000
77.43835449,-61.51348000
77.48603821,-51.75667000
77.53372192,-49.05220000
77.58140564,-51.73072000
77.62908936,-55.42905000
77.67677307,-53.49728000
77.72445679,-55.06610000
77.77214050,-65.62256000
77.81982422,-54.00205000
77.86750793,-51.60212000
77.91519165,-59.55937000
77.96287537,-57.74878000
78.01055908,-56.50420000
78.05824280,-66.52280000
78.10592651,-57.13824000
78.15361023,-56.23275000
78.20129395,-57.24695000
78.24897766,-54.03690000
78.29666138,-55.63103000
78.34434509,-83.83263000
78.39202881,-68.44029000
78.43971252,-67.15249000
78.48739624,-70.22927000
78.53507996,-70.13492000
78.58276367,-64.96617000
78.63044739,-59.73255000
78.67813110,-59.37906000
78.72581482,-61.14243000
78.77349854,-56.36282000
78.82118225,-60.78131000
78.86886597,-58.63621000
78.91654968,-56.41949000
78.96423340,-54.75907000
79.01191711,-70.84739000
79.05960083,-56.16642000
79.10728455,-52.57359000
79.15496826,-51.64730000
79.20265198,-50.63657000
79.25033569,-50.91935000
79.29801941,-54.62579000
79.34570313,-53.89043000
79.39338684,-57.85374000
79.44107056,-63.44445000
79.48875427,-68.30643000
79.53643799,-57.04542000
79.58412170,-58.70629000
79.63180542,-58.50486000
79.67948914,-55.06532000
79.72717285,-57.97063000
79.77485657,-59.64435000
79.82254028,-59.41479000
79.87022400,-55.85479000
79.91790771,-56.01411000
79.96559143,-55.74311000
80.01327515,-55.93600000
80.06095886,-63.31990000
80.10864258,-57.79105000
80.15632629,-56.48456000
80.20401001,-60.27391000
80.25169373,-58.37129000
80.29937744,-56.67090000
80.34706116,-61.26823000
80.39474487,-61.70847000
80.44242859,-65.82834000
80.49011230,-60.94207000
80.53779602,-57.06485000
80.58547974,-58.49402000
80.63316345,-61.97317000
80.68084717,-65.57015000
80.72853088,-55.46944000
80.77621460,-56.59270000
80.82389832,-56.35154000
80.87158203,-65.29766000
80.91926575,-53.75649000
80.96694946,-53.17143000
81.01463318,-53.88006000
81.06231689,-54.08250000
81.11000061,-53.19167000
81.15768433,-57.73917000
81.20536804,-56.71056000
81.25305176,-51.70978000
81.30073547,-61.26430000
81.34841919,-62.54119000
81.39610291,-62.50672000
81.44378662,-54.82910000
81.49147034,-55.24930000
81.53915405,-55.86327000
81.58683777,-52.64762000
81.63452148,-50.38996000
81.68220520,-52.23120000
81.72988892,-54.67508000
81.77757263,-55.34587000
81.82525635,-56.31985000
81.87294006,-59.26256000
81.92062378,-56.91227000
81.96830750,-55.92959000
82.01599121,-53.99908000
82.06367493,-51.16832000
82.11135864,-57.19305000
82.15904236,-64.45157000
82.20672607,-55.80651000
82.25440979,-57.07679000
82.30209351,-54.82834000
82.34977722,-52.74596000
82.39746094,-57.52115000
82.44514465,-55.82986000
82.49282837,-53.53298000
82.54051208,-57.05196000
82.58819580,-64.36279000
82.63587952,-55.73032000
82.68356323,-66.96786000
82.73124695,-56.03706000
82.77893066,-52.40028000
82.82661438,-58.68235000
82.87429810,-58.58597000
82.92198181,-60.44773000
82.96966553,-54.75921000
83.01734924,-53.30084000
83.06503296,-53.29134000
83.11271667,-55.62648000
83.16040039,-55.91332000
83.20808411,-53.85231000
83.25576782,-54.71330000
83.30345154,-70.70431000
83.35113525,-56.50683000
83.39881897,-53.10413000
83.44650269,-52.07789000
83.49418640,-56.61316000
83.54187012,-56.96795000
83.58955383,-51.90776000
83.63723755,-58.59420000
83.68492126,-57.73738000
83.73260498,-51.13110000
83.78028870,-52.57454000
83.82797241,-57.22881000
83.87565613,-68.87209000
83.92333984,-58.56770000
83.97102356,-59.58897000
84.01870728,-67.78748000
84.06639099,-70.84944000
84.11407471,-55.96743000
84.16175842,-57.02263000
84.20944214,-59.79115000
84.25712585,-60.37729000
84.30480957,-62.52998000
84.35249329,-62.36751000
84.40017700,-70.46751000
84.44786072,-54.69056000
84.49554443,-50.41626000
84.54322815,-51.24280000
84.59091187,-55.99743000
84.63859558,-62.32367000
84.68627930,-62.52434000
84.73396301,-65.26808000
84.78164673,-70.01370000
84.82933044,-56.07922000
84.87701416,-52.92453000
84.92469788,-52.36522000
84.97238159,-58.37355000
85.02006531,-58.62403000
85.06774902,-59.16542000
85.11543274,-70.78571000
85.16311646,-65.20673000
85.21080017,-57.65617000
85.25848389,-57.85404000
85.30616760,-73.11610000
85.35385132,-62.64483000
85.40153503,-55.65238000
85.44921875,-55.06250000
85.49690247,-53.46451000
85.54458618,-56.77711000
85.59226990,-60.75900000
85.63995361,-51.90769000
85.68763733,-55.94359000
85.73532104,-69.99625000
85.78300476,-58.63297000
85.83068848,-63.39641000
85.87837219,-61.04572000
85.92605591,-54.74585000
85.97373962,-55.40286000
86.02142334,-63.80312000
86.06910706,-60.27705000
86.11679077,-65.63203000
86.16447449,-61.92314000
86.21215820,-55.64631000
86.25984192,-54.14425000
86.30752563,-67.73155000
86.35520935,-55.69530000
86.40289307,-59.18410000
86.45057678,-61.22169000
86.49826050,-68.60347000
86.54594421,-58.06454000
86.59362793,-55.28674000
86.64131165,-55.41565000
86.68899536,-58.33974000
86.73667908,-60.20467000
86.78436279,-60.57172000
86.83204651,-60.16479000
86.87973022,-55.98027000
86.92741394,-58.78335000
86.97509766,-57.42226000
87.02278137,-49.91314000
87.07046509,-53.36538000
87.11814880,-64.69508000
87.16583252,-63.05234000
87.21351624,-55.55027000
87.26119995,-55.55584000
87.30888367,-71.01512000
87.35656738,-56.63654000
87.40425110,-59.85267000
87.45193481,-62.39482000
87.49961853,-60.76952000
87.54730225,-58.61961000
87.59498596,-71.57990000
87.64266968,-61.82119000
87.69035339,-56.48041000
87.73803711,-55.57251000
87.78572083,-58.79318000
87.83340454,-68.69888000
87.88108826,-61.48512000
87.92877197,-61.98522000
87.97645569,-60.47354000
88.02413940,-52.78176000
88.07182312,-57.30852000
88.11950684,-65.54713000
88.16719055,-58.33691000
88.21487427,-60.36021000
88.26255798,-66.77497000
88.31024170,-65.11031000
88.35792542,-56.01379000
88.40560913,-51.05251000
88.45329285,-49.53783000
88.50097656,-52.03526000
88.54866028,-62.48873000
88.59634399,-55.59068000
88.64402771,-51.38491000
88.69171143,-51.98456000
88.73939514,-51.08425000
88.78707886,-51.23121000
88.83476257,-52.68488000
88.88244629,-52.30794000
88.93013000,-52.40411000
88.97781372,-55.42820000
89.02549744,-59.22865000
89.07318115,-51.81349000
89.12086487,-50.14689000
89.16854858,-49.86838000
89.21623230,-51.13212000
89.26391602,-56.76022000
89.31159973,-57.18547000
89.35928345,-53.49175000
89.40696716,-59.44847000
89.45465088,-61.32971000
89.50233459,-55.63124000
89.55001831,-57.48398000
89.59770203,-60.43639000
89.64538574,-60.37523000
89.69306946,-58.70564000
89.74075317,-60.14593000
89.78843689,-56.80837000
89.83612061,-60.77934000
89.88380432,-62.68501000
89.93148804,-53.56436000
89.97917175,-53.45433000
90.02685547,-56.27641000
90.07453918,-56.38172000
90.12222290,-57.52683000
90.16990662,-51.32314000
90.21759033,-55.99797000
90.26527405,-60.35540000
90.31295776,-59.85983000
90.36064148,-63.38616000
90.40832520,-63.38304000
90.45600891,-70.46561000
90.50369263,-67.77159000
90.55137634,-65.11124000
90.59906006,-63.71981000
90.64674377,-63.16900000
90.69442749,-56.25982000
90.74211121,-55.42243000
90.78979492,-60.19906000
90.83747864,-74.54959000
90.88516235,-63.03480000
90.93284607,-57.06049000
90.98052979,-53.53596000
91.02821350,-53.80499000
91.07589722,-58.20513000
91.12358093,-70.07829000
91.17126465,-67.86752000
91.21894836,-59.67127000
91.26663208,-57.80579000
91.31431580,-61.44627000
91.36199951,-66.78641000
91.40968323,-59.23325000
91.45736694,-56.18936000
91.50505066,-59.21112000
91.55273438,-59.35236000
91.60041809,-58.80472000
91.64810181,-58.45619000
91.69578552,-67.46384000
91.74346924,-61.57336000
91.79115295,-59.07152000
91.83883667,-58.33859000
91.88652039,-72.07783000
91.93420410,-62.08320000
91.98188782,-62.89766000
92.02957153,-64.74387000
92.07725525,-53.80579000
92.12493896,-54.07278000
92.17262268,-62.63571000
92.22030640,-54.70464000
92.26799011,-52.58186000
92.31567383,-55.75674000
92.36335754,-57.96574000
92.41104126,-57.41090000
92.45872498,-59.65184000
92.50640869,-57.85839000
92.55409241,-74.57612000
92.60177612,-51.56662000
92.64945984,-50.03568000
92.69714355,-52.63670000
92.74482727,-52.25214000
92.79251099,-50.87729000
92.84019470,-54.74159000
92.88787842,-64.13290000
92.93556213,-57.47581000
92.98324585,-61.12883000
93.03092957,-68.15266000
93.07861328,-63.46020000
93.12629700,-56.50344000
93.17398071,-59.74186000
93.22166443,-62.17895000
93.26934814,-55.13089000
93.31703186,-53.60839000
93.36471558,-55.39790000
93.41239929,-57.06815000
93.46008301,-58.24892000
93.50776672,-55.48777000
93.55545044,-51.58805000
93.60313416,-55.15406000
93.65081787,-66.42815000
93.69850159,-55.95673000
93.74618530,-57.12843000
93.79386902,-58.20936000
93.84155273,-56.43116000
93.88923645,-58.49442000
93.93692017,-57.81260000
93.98460388,-62.68539000
94.03228760,-56.85797000
94.07997131,-50.50478000
94.12765503,-54.75924000
94.17533875,-58.40905000
94.22302246,-52.15044000
94.27070618,-55.36047000
94.31838989,-54.52090000
94.36607361,-52.17312000
94.41375732,-62.19984000
94.46144104,-56.24810000
94.50912476,-52.52481000
94.55680847,-52.01823000
94.60449219,-52.36784000
94.65217590,-53.99060000
94.69985962,-54.40535000
94.74754333,-54.96828000
94.79522705,-61.15775000
94.84291077,-54.96109000
94.89059448,-59.13402000
94.93827820,-61.20277000
94.98596191,-52.57910000
95.03364563,-52.61526000
95.08132935,-56.73050000
95.12901306,-60.48084000
95.17669678,-56.71880000
95.22438049,-54.60640000
95.27206421,-55.21614000
95.31974792,-55.96857000
95.36743164,-58.70641000
95.41511536,-62.15376000
95.46279907,-64.47695000
95.51048279,-54.41063000
95.55816650,-52.19927000
95.60585022,-56.36972000
95.65353394,-62.88242000
95.70121765,-58.89884000
95.74890137,-56.59492000
95.79658508,-56.84209000
95.84426880,-58.59527000
95.89195251,-50.50304000
95.93963623,-50.64832000
95.98731995,-64.51689000
96.03500366,-49.72952000
96.08268738,-53.90488000
96.13037109,-51.68293000
96.17805481,-54.63920000
96.22573853,-58.30479000
96.27342224,-53.95266000
96.32110596,-54.81075000
96.36878967,-54.72267000
96.41647339,-52.81705000
96.46415710,-65.09103000
96.51184082,-55.71890000
96.55952454,-54.48721000
96.60720825,-58.07287000
96.65489197,-56.59736000
96.70257568,-58.23707000
96.75025940,-62.65331000
96.79794312,-56.82678000
96.84562683,-54.90971000
96.89331055,-62.08302000
96.94099426,-54.04906000
96.98867798,-51.56069000
97.03636169,-53.44225000
97.08404541,-62.03089000
97.13172913,-62.24078000
97.17941284,-58.45285000
97.22709656,-53.36053000
97.27478027,-62.32200000
97.32246399,-59.58678000
97.37014771,-59.24084000
97.41783142,-60.30973000
97.46551514,-56.50477000
97.51319885,-55.45262000
97.56088257,-57.41939000
97.60856628,-65.06614000
97.65625000,-66.91113000
97.70393372,-61.93600000
97.75161743,-65.48644000
97.79930115,-60.43856000
97.84698486,-55.73397000
97.89466858,-54.99851000
97.94235229,-51.61930000
97.99003601,-52.60965000
98.03771973,-54.60809000
98.08540344,-52.47137000
98.13308716,-55.86483000
98.18077087,-61.97443000
98.22845459,-60.11168000
98.27613831,-65.47986000
98.32382202,-57.62682000
98.37150574,-56.52872000
98.41918945,-64.80302000
98.46687317,-65.59515000
98.51455688,-63.23592000
98.56224060,-68.00253000
98.60992432,-63.38991000
98.65760803,-62.24413000
98.70529175,-57.17222000
98.75297546,-63.43235000
98.80065918,-58.71050000
98.84834290,-68.20808000
98.89602661,-59.77532000
98.94371033,-62.05261000
98.99139404,-57.07571000
99.03907776,-50.39386000
99.08676147,-53.57666000
99.13444519,-59.00853000
99.18212891,-52.61786000
99.22981262,-50.40824000
99.27749634,-59.06610000
99.32518005,-58.22117000
99.37286377,-55.54971000
99.42054749,-52.91718000
99.46823120,-52.25098000
99.51591492,-54.91625000
99.56359863,-55.69984000
99.61128235,-55.61405000
99.65896606,-63.41821000
99.70664978,-71.41686000
99.75433350,-70.04106000
99.80201721,-65.85831000
99.84970093,-58.43275000
99.89738464,-55.89663000
99.94506836,-54.75410000
99.99275208,-63.68806000
100.04043579,-62.03616000
100.08811951,-61.41458000
100.13580322,-62.11696000
100.18348694,-58.24321000
100.23117065,-50.39252000
100.27885437,-50.91393000
100.32653809,-54.81689000
100.37422180,-58.25844000
100.42190552,-70.21857000
100.46958923,-56.57524000
100.51727295,-55.27206000
100.56495667,-58.92208000
100.61264038,-57.17585000
100.66032410,-62.87075000
100.70800781,-67.38880000
100.75569153,-61.33879000
100.80337524,-58.75716000
100.85105896,-59.34957000
100.89874268,-62.90909000
100.94642639,-70.15298000
100.99411011,-60.64890000
101.04179382,-62.73396000
101.08947754,-68.15919000
101.13716125,-66.13946000
101.18484497,-56.02494000
101.23252869,-55.19077000
101.28021240,-54.73238000
101.32789612,-62.67223000
101.37557983,-55.06272000
101.42326355,-60.80333000
101.47094727,-54.71437000
101.51863098,-51.28265000
101.56631470,-55.55371000
101.61399841,-61.87799000
101.66168213,-62.08139000
101.70936584,-59.10622000
101.75704956,-57.86443000
101.80473328,-59.77013000
101.85241699,-58.57327000
101.90010071,-55.56519000
101.94778442,-55.57473000
101.99546814,-59.61443000
102.04315186,-61.45258000
102.09083557,-57.72685000
102.13851929,-61.22530000
102.18620300,-55.34201000
102.23388672,-55.75399000
102.28157043,-65.60098000
102.32925415,-58.49863000
102.37693787,-54.04761000
102.42462158,-57.63756000
102.47230530,-60.46307000
