Frequency,Channel B
12.68386841,-73.22205000
12.77923584,-81.57906000
12.87460327,-73.26492000
12.96997070,-67.50978000
13.06533813,-71.54729000
13.16070557,-65.52018000
13.25607300,-63.92912000
13.35144043,-60.61207000
13.44680786,-58.33673000
13.54217529,-58.97091000
13.63754272,-63.24269000
13.73291016,-72.66367000
13.82827759,-66.47431000
13.92364502,-68.31625000
14.01901245,-72.96873000
14.11437988,-76.30449000
14.20974731,-74.44722000
14.30511475,-68.26913000
14.40048218,-63.95498000
14.49584961,-65.51463000
14.59121704,-74.74029000
14.68658447,-65.64569000
14.78195190,-63.45626000
14.87731934,-71.18112000
14.97268677,-64.97803000
15.06805420,-60.96773000
15.16342163,-65.14618000
15.25878906,-82.78767000
15.35415649,-66.92350000
15.44952393,-63.85407000
15.54489136,-71.75700000
15.64025879,-79.51608000
15.73562622,-73.29190000
15.83099365,-74.17408000
15.92636108,-61.88388000
16.02172852,-62.32500000
16.11709595,-72.45093000
16.21246338,-67.08511000
16.30783081,-63.09524000
16.40319824,-68.16575000
16.49856567,-63.95592000
16.59393311,-61.21598000
16.68930054,-60.70753000
16.78466797,-62.36038000
16.88003540,-64.35521000
16.97540283,-68.79967000
17.07077026,-68.79284000
17.16613770,-64.54827000
17.26150513,-62.56828000
17.35687256,-58.47755000
17.45223999,-59.28946000
17.54760742,-67.77304000
17.64297485,-73.50640000
17.73834229,-69.18492000
17.83370972,-62.81858000
17.92907715,-61.79914000
18.02444458,-66.64890000
18.11981201,-61.70684000
18.21517944,-59.48532000
18.31054688,-62.91800000
18.40591431,-64.97742000
18.50128174,-66.67502000
18.59664917,-85.78717000
18.69201660,-61.47766000
18.78738403,-56.17973000
18.88275146,-58.00118000
18.97811890,-66.86610000
19.07348633,-69.05238000
19.16885376,-59.29391000
19.26422119,-57.33221000
19.35958862,-63.77647000
19.45495605,-65.49981000
19.55032349,-61.55077000
19.64569092,-62.82261000
19.74105835,-66.10833000
19.83642578,-66.94650000
19.93179321,-65.59254000
20.02716064,-61.70589000
20.12252808,-61.86374000
20.21789551,-60.33810000
20.31326294,-57.79916000
20.40863037,-60.20744000
20.50399780,-67.17348000
20.59936523,-74.57926000
20.69473267,-105.47810000
20.79010010,-68.43602000
20.88546753,-61.44192000
20.98083496,-62.04705000
21.07620239,-62.45082000
21.17156982,-61.23682000
21.26693726,-62.03209000
21.36230469,-65.32687000
21.45767212,-77.76720000
21.55303955,-64.62328000
21.64840698,-64.62035000
21.74377441,-63.97583000
21.83914185,-63.26637000
21.93450928,-62.72252000
22.02987671,-63.26440000
22.12524414,-64.81767000
22.22061157,-72.76170000
22.31597900,-69.65395000
22.41134644,-66.29919000
22.50671387,-64.02364000
22.60208130,-69.62364000
22.69744873,-66.48153000
22.79281616,-64.97438000
22.88818359,-71.59636000
22.98355103,-72.67003000
23.07891846,-65.60922000
23.17428589,-62.92260000
23.26965332,-65.12810000
23.36502075,-64.80321000
23.46038818,-64.47571000
23.55575562,-71.39624000
23.65112305,-72.26244000
23.74649048,-67.62499000
23.84185791,-67.51044000
23.93722534,-68.79950000
24.03259277,-70.13330000
24.12796021,-68.82030000
24.22332764,-65.26376000
24.31869507,-62.69848000
24.41406250,-62.18317000
24.50942993,-61.26067000
24.60479736,-61.06384000
24.70016479,-62.71488000
24.79553223,-60.34495000
24.89089966,-62.07693000
24.98626709,-71.48202000
25.08163452,-72.63610000
25.17700195,-68.53937000
25.27236938,-71.71720000
25.36773682,-72.87034000
25.46310425,-62.90144000
25.55847168,-60.57956000
25.65383911,-60.82803000
25.74920654,-61.70695000
25.84457397,-65.10378000
25.93994141,-67.98537000
26.03530884,-67.43071000
26.13067627,-68.18842000
26.22604370,-80.10393000
26.32141113,-65.66985000
26.41677856,-59.87474000
26.51214600,-62.22875000
26.60751343,-64.14260000
26.70288086,-61.21156000
26.79824829,-61.57902000
26.89361572,-62.32655000
26.98898315,-65.69170000
27.08435059,-66.81116000
27.17971802,-71.30385000
27.27508545,-70.99598000
27.37045288,-65.33853000
27.46582031,-67.10435000
27.56118774,-75.87501000
27.65655518,-69.47198000
27.75192261,-64.27710000
27.84729004,-63.83606000
27.94265747,-62.78356000
28.03802490,-59.33948000
28.13339233,-60.15952000
28.22875977,-66.62947000
28.32412720,-70.06387000
28.41949463,-66.88054000
28.51486206,-75.96576000
28.61022949,-84.03667000
28.70559692,-71.55249000
28.80096436,-66.22210000
28.89633179,-63.40377000
28.99169922,-62.94925000
29.08706665,-64.18906000
29.18243408,-65.67756000
29.27780151,-70.07073000
29.37316895,-72.66433000
29.46853638,-82.17398000
29.56390381,-81.07482000
29.65927124,-72.96970000
29.75463867,-72.32541000
29.85000610,-63.04083000
29.94537354,-62.68625000
30.04074097,-68.06065000
30.13610840,-70.03503000
30.23147583,-71.44028000
30.32684326,-73.75091000
30.42221069,-68.97879000
30.51757813,-69.39006000
30.61294556,-67.64853000
30.70831299,-68.86896000
30.80368042,-70.43441000
30.89904785,-68.01576000
30.99441528,-65.48661000
31.08978271,-65.55974000
31.18515015,-63.99133000
31.28051758,-62.25275000
31.37588501,-63.14539000
31.47125244,-69.55707000
31.56661987,-70.35739000
31.66198730,-74.78921000
31.75735474,-62.67738000
31.85272217,-63.33012000
31.94808960,-72.61824000
32.04345703,-62.82138000
32.13882446,-59.72745000
32.23419189,-63.45865000
32.32955933,-72.57423000
32.42492676,-85.26849000
32.52029419,-78.18511000
32.61566162,-75.86643000
32.71102905,-69.91439000
32.80639648,-67.19884000
32.90176392,-65.64334000
32.99713135,-67.35208000
33.09249878,-75.07114000
33.18786621,-77.77618000
33.28323364,-72.87029000
33.37860107,-75.03020000
33.47396851,-64.06718000
33.56933594,-60.90673000
33.66470337,-66.44101000
33.76007080,-66.77640000
33.85543823,-65.36282000
33.95080566,-75.09381000
34.04617310,-67.17048000
34.14154053,-63.10722000
34.23690796,-68.93040000
34.33227539,-73.93361000
34.42764282,-67.89674000
34.52301025,-65.16899000
34.61837769,-62.09994000
34.71374512,-60.95409000
34.80911255,-62.72188000
34.90447998,-70.52828000
34.99984741,-72.68927000
35.09521484,-62.08872000
35.19058228,-59.83833000
35.28594971,-59.92350000
35.38131714,-62.61650000
35.47668457,-69.20235000
35.57205200,-79.74257000
35.66741943,-64.04782000
35.76278687,-65.33987000
35.85815430,-70.44913000
35.95352173,-64.77876000
36.04888916,-66.65331000
36.14425659,-66.61501000
36.23962402,-65.73494000
36.33499146,-65.76731000
36.43035889,-68.51906000
36.52572632,-75.31406000
36.62109375,-72.80278000
36.71646118,-74.53676000
36.81182861,-71.65563000
36.90719604,-68.89191000
37.00256348,-73.69735000
37.09793091,-73.69073000
37.19329834,-70.82867000
37.28866577,-75.27405000
37.38403320,-69.65321000
37.47940063,-70.65363000
37.57476807,-74.71452000
37.67013550,-66.10599000
37.76550293,-64.03000000
37.86087036,-65.05584000
37.95623779,-64.17466000
38.05160522,-66.99563000
38.14697266,-71.94170000
38.24234009,-67.12717000
38.33770752,-71.24197000
38.43307495,-69.74271000
38.52844238,-66.96386000
38.62380981,-65.72852000
38.71917725,-66.03410000
38.81454468,-88.55203000
38.90991211,-67.37153000
39.00527954,-63.47382000
39.10064697,-60.23726000
39.19601440,-62.35746000
39.29138184,-64.53577000
39.38674927,-60.29498000
39.48211670,-61.17378000
39.57748413,-67.00954000
39.67285156,-72.66824000
39.76821899,-64.79997000
39.86358643,-60.29258000
39.95895386,-61.05717000
40.05432129,-66.11150000
40.14968872,-66.30218000
40.24505615,-75.62716000
40.34042358,-72.42553000
40.43579102,-72.54812000
40.53115845,-69.83741000
40.62652588,-63.44457000
40.72189331,-64.18903000
40.81726074,-66.79869000
40.91262817,-75.01926000
41.00799561,-64.14159000
41.10336304,-60.18056000
41.19873047,-63.32562000
41.29409790,-65.93327000
41.38946533,-74.36675000
41.48483276,-65.35796000
41.58020020,-60.56526000
41.67556763,-62.61825000
41.77093506,-66.80404000
41.86630249,-62.72279000
41.96166992,-60.79311000
42.05703735,-67.42191000
42.15240479,-86.21201000
42.24777222,-71.61534000
42.34313965,-66.30106000
42.43850708,-66.90446000
42.53387451,-71.10252000
42.62924194,-68.95287000
42.72460938,-69.65007000
42.81997681,-68.61645000
42.91534424,-68.19411000
43.01071167,-66.95065000
43.10607910,-62.58331000
43.20144653,-64.95161000
43.29681396,-71.31849000
43.39218140,-70.24348000
43.48754883,-71.87329000
43.58291626,-75.72776000
43.67828369,-65.60477000
43.77365112,-60.72246000
43.86901855,-61.39584000
43.96438599,-67.50676000
44.05975342,-72.89179000
44.15512085,-66.07725000
44.25048828,-62.38652000
44.34585571,-66.79527000
44.44122314,-74.78512000
44.53659058,-75.41643000
44.63195801,-67.66225000
44.72732544,-64.10833000
44.82269287,-60.45211000
44.91806030,-60.82971000
45.01342773,-66.70000000
45.10879517,-67.88873000
45.20416260,-71.24282000
45.29953003,-75.00439000
45.39489746,-72.09414000
45.49026489,-70.25079000
45.58563232,-64.96102000
45.68099976,-63.54708000
45.77636719,-64.83147000
45.87173462,-62.62215000
45.96710205,-65.03625000
46.06246948,-71.69323000
46.15783691,-66.45338000
46.25320435,-65.71540000
46.34857178,-70.71870000
46.44393921,-69.19640000
46.53930664,-63.58100000
46.63467407,-63.10187000
46.73004150,-66.78917000
46.82540894,-72.04995000
46.92077637,-64.93163000
47.01614380,-61.27100000
47.11151123,-65.01006000
47.20687866,-68.01419000
47.30224609,-64.42175000
47.39761353,-64.36060000
47.49298096,-72.64691000
47.58834839,-67.86021000
47.68371582,-65.69681000
47.77908325,-63.81764000
47.87445068,-66.64957000
47.96981812,-72.35402000
48.06518555,-74.90169000
48.16055298,-67.19662000
48.25592041,-64.66182000
48.35128784,-74.98753000
48.44665527,-63.76072000
48.54202271,-71.32973000
48.63739014,-65.53284000
48.73275757,-64.00376000
48.82812500,-75.78019000
48.92349243,-70.55540000
49.01885986,-65.96515000
49.11422729,-59.71234000
49.20959473,-60.90573000
49.30496216,-70.61928000
49.40032959,-75.13444000
49.49569702,-70.56701000
49.59106445,-62.10598000
49.68643188,-60.96323000
49.78179932,-62.96871000
49.87716675,-68.90604000
49.97253418,-77.46776000
50.06790161,-69.69908000
50.16326904,-72.70010000
50.25863647,-72.82790000
50.35400391,-67.72071000
50.44937134,-64.13120000
50.54473877,-63.66493000
50.64010620,-63.37438000
50.73547363,-65.52898000
50.83084106,-69.40738000
50.92620850,-69.58314000
51.02157593,-67.53279000
51.11694336,-63.84015000
51.21231079,-68.15970000
51.30767822,-75.93302000
51.40304565,-70.72772000
51.49841309,-68.23254000
51.59378052,-66.40050000
51.68914795,-67.57213000
51.78451538,-67.33266000
51.87988281,-65.11967000
51.97525024,-66.35322000
52.07061768,-67.78807000
52.16598511,-65.87827000
52.26135254,-66.61426000
52.35671997,-77.95792000
52.45208740,-73.40203000
52.54745483,-77.71086000
52.64282227,-70.34394000
52.73818970,-64.44717000
52.83355713,-65.91822000
52.92892456,-77.18284000
53.02429199,-79.60148000
53.11965942,-68.15009000
53.21502686,-64.89651000
53.31039429,-67.15266000
53.40576172,-74.73174000
53.50112915,-74.97047000
53.59649658,-66.10878000
53.69186401,-65.73924000
53.78723145,-69.47555000
53.88259888,-77.17616000
53.97796631,-75.06738000
54.07333374,-81.53785000
54.16870117,-70.30860000
54.26406860,-69.73222000
54.35943604,-70.32172000
54.45480347,-61.59992000
54.55017090,-62.56659000
54.64553833,-71.43523000
54.74090576,-72.20847000
54.83627319,-75.87399000
54.93164063,-68.89958000
55.02700806,-66.61832000
55.12237549,-66.19002000
55.21774292,-69.45177000
55.31311035,-73.35969000
55.40847778,-69.94392000
55.50384521,-63.60812000
55.59921265,-66.08559000
55.69458008,-65.60672000
55.78994751,-62.18476000
55.88531494,-63.75627000
55.98068237,-80.73135000
56.07604980,-65.20274000
56.17141724,-61.66378000
56.26678467,-62.92370000
56.36215210,-65.12747000
56.45751953,-69.05836000
56.55288696,-71.31901000
56.64825439,-75.58703000
56.74362183,-68.73695000
56.83898926,-67.03309000
56.93435669,-66.01771000
57.02972412,-69.82814000
57.12509155,-75.07576000
57.22045898,-70.90157000
57.31582642,-64.36185000
57.41119385,-61.98977000
57.50656128,-64.10509000
57.60192871,-69.40592000
57.69729614,-66.17830000
57.79266357,-68.00986000
57.88803101,-70.26025000
57.98339844,-67.84991000
58.07876587,-71.53480000
58.17413330,-83.98014000
58.26950073,-73.49809000
58.36486816,-66.59001000
58.46023560,-66.92751000
58.55560303,-71.35940000
58.65097046,-85.60334000
58.74633789,-69.53284000
58.84170532,-62.47367000
58.93707275,-60.50323000
59.03244019,-62.74769000
59.12780762,-67.68185000
59.22317505,-69.99752000
59.31854248,-72.12149000
59.41390991,-76.66770000
59.50927734,-76.11808000
59.60464478,-71.58034000
59.70001221,-68.18391000
59.79537964,-65.69431000
59.89074707,-66.03629000
59.98611450,-70.42591000
60.08148193,-70.99207000
60.17684937,-70.52094000
60.27221680,-72.48970000
60.36758423,-65.33601000
60.46295166,-60.70705000
60.55831909,-60.18472000
60.65368652,-67.54279000
60.74905396,-68.95792000
60.84442139,-62.82055000
60.93978882,-63.72622000
61.03515625,-69.77400000
61.13052368,-71.12414000
61.22589111,-64.36649000
61.32125854,-61.98824000
61.41662598,-62.75783000
61.51199341,-65.29816000
61.60736084,-65.72686000
61.70272827,-65.33682000
61.79809570,-68.54243000
61.89346313,-71.80903000
61.98883057,-71.66415000
62.08419800,-69.26408000
62.17956543,-64.60294000
62.27493286,-64.16444000
62.37030029,-63.35409000
62.46566772,-65.60068000
62.56103516,-66.79707000
62.65640259,-62.16537000
62.75177002,-60.42439000
62.84713745,-62.15893000
62.94250488,-67.46072000
63.03787231,-73.35329000
63.13323975,-67.04539000
63.22860718,-65.68743000
63.32397461,-68.26158000
63.41934204,-66.52185000
63.51470947,-68.23583000
63.61007690,-70.75423000
63.70544434,-66.70180000
63.80081177,-61.52302000
63.89617920,-63.36552000
63.99154663,-78.03716000
64.08691406,-69.27437000
64.18228149,-69.91624000
64.27764893,-66.98248000
64.37301636,-82.48764000
64.46838379,-69.14689000
64.56375122,-63.68358000
64.65911865,-62.12837000
64.75448608,-61.87729000
64.84985352,-59.98269000
64.94522095,-61.92822000
65.04058838,-64.02461000
65.13595581,-67.22781000
65.23132324,-88.02100000
65.32669067,-74.21833000
65.42205811,-89.85347000
65.51742554,-88.51013000
65.61279297,-77.16731000
65.70816040,-68.46616000
65.80352783,-67.81480000
65.89889526,-70.09522000
65.99426270,-69.17418000
66.08963013,-65.28188000
66.18499756,-61.10220000
66.28036499,-61.66891000
66.37573242,-66.28516000
66.47109985,-73.88100000
66.56646729,-70.83204000
66.66183472,-69.53666000
66.75720215,-75.82764000
66.85256958,-84.69720000
66.94793701,-74.90033000
67.04330444,-71.72215000
67.13867188,-68.62302000
67.23403931,-67.00290000
67.32940674,-69.88742000
67.42477417,-69.17200000
67.52014160,-70.04336000
67.61550903,-63.37297000
67.71087646,-64.20541000
67.80624390,-66.08488000
67.90161133,-71.10837000
67.99697876,-69.34280000
68.09234619,-70.44000000
68.18771362,-73.25471000
68.28308105,-66.81634000
68.37844849,-62.45709000
68.47381592,-61.07352000
68.56918335,-61.85648000
68.66455078,-65.20818000
68.75991821,-66.44142000
68.85528564,-65.19021000
68.95065308,-62.37261000
69.04602051,-63.24756000
69.14138794,-71.16256000
69.23675537,-63.31322000
69.33212280,-63.82280000
69.42749023,-68.32203000
69.52285767,-67.79748000
69.61822510,-64.93317000
69.71359253,-62.94498000
69.80895996,-65.43892000
69.90432739,-69.97242000
69.99969482,-66.54647000
70.09506226,-64.13248000
70.19042969,-64.40135000
70.28579712,-66.53685000
70.38116455,-76.93842000
70.47653198,-70.88516000
70.57189941,-66.04571000
70.66726685,-63.82042000
70.76263428,-67.00522000
70.85800171,-81.36337000
70.95336914,-67.39212000
71.04873657,-61.75655000
71.14410400,-60.25462000
71.23947144,-60.42979000
71.33483887,-62.25327000
71.43020630,-61.29780000
71.52557373,-64.84039000
71.62094116,-84.27133000
71.71630859,-66.75014000
71.81167603,-67.51828000
71.90704346,-68.48701000
72.00241089,-70.06576000
72.09777832,-86.18817000
72.19314575,-73.49538000
72.28851318,-70.40939000
72.38388062,-75.57619000
72.47924805,-75.35376000
72.57461548,-65.98265000
72.66998291,-64.64184000
72.76535034,-73.95825000
72.86071777,-66.66051000
72.95608521,-62.68136000
73.05145264,-59.79778000
73.14682007,-60.32612000
73.24218750,-64.77362000
73.33755493,-72.01252000
73.43292236,-82.69861000
73.52828979,-78.94468000
73.62365723,-71.04207000
73.71902466,-66.64029000
73.81439209,-67.81821000
73.90975952,-83.06443000
74.00512695,-73.00324000
74.10049438,-71.13145000
74.19586182,-68.98086000
74.29122925,-71.12512000
74.38659668,-78.55219000
74.48196411,-75.55098000
74.57733154,-68.05875000
74.67269897,-74.45805000
74.76806641,-67.26137000
74.86343384,-62.45197000
74.95880127,-65.09149000
75.05416870,-72.38175000
75.14953613,-67.86136000
75.24490356,-65.26553000
75.34027100,-64.44272000
75.43563843,-66.52127000
75.53100586,-68.46823000
75.62637329,-64.50455000
75.72174072,-63.62091000
75.81710815,-67.13332000
75.91247559,-65.70523000
76.00784302,-63.22140000
76.10321045,-65.04636000
76.19857788,-66.42186000
76.29394531,-67.13578000
76.38931274,-66.24043000
76.48468018,-62.93379000
76.58004761,-64.78123000
76.67541504,-66.72610000
76.77078247,-65.16170000
76.86614990,-62.96600000
76.96151733,-60.48825000
77.05688477,-59.54509000
77.15225220,-62.43781000
77.24761963,-71.82936000
77.34298706,-69.03671000
77.43835449,-69.33488000
77.53372192,-83.31437000
77.62908936,-72.22547000
77.72445679,-68.96270000
77.81982422,-67.33533000
77.91519165,-66.24390000
78.01055908,-73.66292000
78.10592651,-74.05027000
78.20129395,-68.77704000
78.29666138,-74.56525000
78.39202881,-80.14610000
78.48739624,-66.93134000
78.58276367,-62.29279000
78.67813110,-63.55112000
78.77349854,-70.36095000
78.86886597,-71.09414000
78.96423340,-66.52566000
79.05960083,-61.76810000
79.15496826,-61.17255000
79.25033569,-62.67359000
79.34570313,-64.92746000
79.44107056,-68.32819000
79.53643799,-64.89507000
79.63180542,-61.61753000
79.72717285,-63.42772000
79.82254028,-69.02320000
79.91790771,-70.70701000
80.01327515,-71.46750000
80.10864258,-72.05076000
80.20401001,-72.63261000
80.29937744,-66.57713000
80.39474487,-62.61955000
80.49011230,-64.47143000
80.58547974,-73.22261000
80.68084717,-80.85305000
80.77621460,-72.38065000
80.87158203,-67.95438000
80.96694946,-65.24228000
81.06231689,-63.13641000
81.15768433,-61.72317000
81.25305176,-62.41761000
81.34841919,-72.07287000
81.44378662,-64.58485000
81.53915405,-61.28765000
81.63452148,-64.97820000
81.72988892,-76.58449000
81.82525635,-70.87119000
81.92062378,-69.81362000
82.01599121,-75.83201000
82.11135864,-76.35207000
82.20672607,-69.84959000
82.30209351,-65.05994000
82.39746094,-65.15917000
82.49282837,-76.50548000
82.58819580,-73.49992000
82.68356323,-71.39190000
82.77893066,-69.68423000
82.87429810,-67.43803000
82.96966553,-63.80737000
83.06503296,-60.98512000
83.16040039,-60.83244000
83.25576782,-66.59493000
83.35113525,-89.00581000
83.44650269,-77.89684000
83.54187012,-68.54604000
83.63723755,-66.33813000
83.73260498,-65.51283000
83.82797241,-65.34917000
83.92333984,-68.45679000
84.01870728,-66.86860000
84.11407471,-68.54888000
84.20944214,-66.93188000
84.30480957,-64.49361000
84.40017700,-66.62311000
84.49554443,-72.91096000
84.59091187,-74.93369000
84.68627930,-79.91956000
84.78164673,-79.98107000
84.87701416,-72.57812000
84.97238159,-67.88589000
85.06774902,-66.40215000
85.16311646,-68.00787000
85.25848389,-78.67535000
85.35385132,-75.93970000
85.44921875,-73.88723000
85.54458618,-70.81112000
85.63995361,-68.02052000
85.73532104,-65.33253000
85.83068848,-66.97255000
85.92605591,-67.83265000
86.02142334,-71.25854000
86.11679077,-75.74752000
86.21215820,-74.43502000
86.30752563,-71.13265000
86.40289307,-68.26562000
86.49826050,-71.57632000
86.59362793,-76.02177000
86.68899536,-76.62429000
86.78436279,-66.62472000
86.87973022,-65.24300000
86.97509766,-70.65286000
87.07046509,-63.67752000
87.16583252,-62.81181000
87.26119995,-67.47318000
87.35656738,-66.85776000
87.45193481,-64.13198000
87.54730225,-62.66469000
87.64266968,-61.26974000
87.73803711,-64.69184000
87.83340454,-66.95428000
87.92877197,-66.50697000
88.02413940,-72.47749000
88.11950684,-71.88194000
88.21487427,-70.35634000
88.31024170,-65.48303000
88.40560913,-65.46443000
88.50097656,-64.41280000
88.59634399,-60.97000000
88.69171143,-63.13492000
88.78707886,-74.31336000
88.88244629,-75.48026000
88.97781372,-73.37683000
89.07318115,-73.80032000
89.16854858,-71.76907000
89.26391602,-70.31960000
89.35928345,-67.76665000
89.45465088,-67.50995000
89.55001831,-76.38424000
89.64538574,-66.27471000
89.74075317,-62.56402000
89.83612061,-64.10401000
89.93148804,-69.26526000
90.02685547,-80.05627000
90.12222290,-72.00053000
90.21759033,-71.25376000
90.31295776,-77.35133000
90.40832520,-66.54594000
90.50369263,-64.43814000
90.59906006,-68.92337000
90.69442749,-74.14843000
90.78979492,-67.10637000
90.88516235,-64.30929000
90.98052979,-73.97615000
91.07589722,-68.85061000
91.17126465,-70.64810000
91.26663208,-77.88847000
91.36199951,-77.54584000
91.45736694,-71.00323000
91.55273438,-69.97337000
91.64810181,-62.38573000
91.74346924,-61.26284000
91.83883667,-68.01724000
91.93420410,-70.84249000
92.02957153,-64.01255000
92.12493896,-64.46178000
92.22030640,-65.70800000
92.31567383,-65.33106000
92.41104126,-66.56959000
92.50640869,-67.51001000
92.60177612,-66.39270000
92.69714355,-63.60764000
92.79251099,-65.28088000
92.88787842,-77.78839000
92.98324585,-68.96093000
93.07861328,-68.56443000
93.17398071,-69.76739000
93.26934814,-74.77650000
93.36471558,-75.16735000
93.46008301,-71.47319000
93.55545044,-68.33678000
93.65081787,-74.37509000
93.74618530,-70.17799000
93.84155273,-65.78352000
93.93692017,-64.67396000
94.03228760,-63.21791000
94.12765503,-62.12859000
94.22302246,-60.73614000
94.31838989,-59.15009000
94.41375732,-59.77633000
94.50912476,-62.44264000
94.60449219,-67.38853000
94.69985962,-77.77915000
94.79522705,-75.44688000
94.89059448,-69.55119000
94.98596191,-73.42030000
95.08132935,-71.53262000
95.17669678,-68.58180000
95.27206421,-73.35217000
95.36743164,-69.83934000
95.46279907,-61.64944000
95.55816650,-58.94804000
95.65353394,-59.90605000
95.74890137,-62.85439000
95.84426880,-65.36474000
95.93963623,-71.03915000
96.03500366,-77.73492000
96.13037109,-68.32574000
96.22573853,-66.12929000
96.32110596,-68.00876000
96.41647339,-76.20070000
96.51184082,-87.33425000
96.60720825,-76.50655000
96.70257568,-67.82297000
96.79794312,-65.54762000
96.89331055,-65.74078000
96.98867798,-69.11228000
97.08404541,-77.07164000
97.17941284,-75.86466000
97.27478027,-78.71065000
97.37014771,-68.15366000
97.46551514,-65.50704000
97.56088257,-66.22066000
97.65625000,-70.08623000
97.75161743,-68.91023000
97.84698486,-67.72341000
97.94235229,-75.42996000
98.03771973,-67.09960000
98.13308716,-60.14158000
98.22845459,-60.20033000
98.32382202,-65.83587000
98.41918945,-70.71647000
98.51455688,-68.54177000
98.60992432,-69.42784000
98.70529175,-70.49992000
98.80065918,-69.40934000
98.89602661,-72.13618000
98.99139404,-66.02954000
99.08676147,-65.65551000
99.18212891,-69.51557000
99.27749634,-73.44965000
99.37286377,-75.06873000
99.46823120,-68.65678000
99.56359863,-68.08762000
99.65896606,-68.41528000
99.75433350,-67.37881000
99.84970093,-62.43685000
99.94506836,-62.80535000
100.04043579,-63.30938000
100.13580322,-64.35722000
100.23117065,-79.31786000
100.32653809,-68.20522000
100.42190552,-72.37545000
100.51727295,-72.55302000
100.61264038,-67.12215000
100.70800781,-69.98923000
100.80337524,-68.27954000
100.89874268,-70.90122000
100.99411011,-69.87792000
101.08947754,-63.04119000
101.18484497,-60.63144000
101.28021240,-64.82899000
101.37557983,-81.62047000
101.47094727,-73.89964000
101.56631470,-70.89803000
101.66168213,-73.46732000
101.75704956,-77.47590000
101.85241699,-77.01882000
101.94778442,-80.57056000
102.04315186,-66.87843000
102.13851929,-65.24601000
102.23388672,-65.46719000
102.32925415,-67.81866000
