Frequency,Channel B
12.68386841,-67.31609000
12.77923584,-61.43290000
12.87460327,-64.20124000
12.96997070,-66.14098000
13.06533813,-59.30362000
13.16070557,-61.98376000
13.25607300,-66.27721000
13.35144043,-69.07289000
13.44680786,-67.66969000
13.54217529,-66.05441000
13.63754272,-64.27079000
13.73291016,-63.44650000
13.82827759,-64.95829000
13.92364502,-63.11417000
14.01901245,-69.01686000
14.11437988,-69.74667000
14.20974731,-67.76941000
14.30511475,-73.19585000
14.40048218,-65.89423000
14.49584961,-60.26779000
14.59121704,-59.77600000
14.68658447,-62.35532000
14.78195190,-68.09116000
14.87731934,-70.50048000
14.97268677,-65.14906000
15.06805420,-62.61446000
15.16342163,-66.36968000
15.25878906,-70.83831000
15.35415649,-72.73724000
15.44952393,-69.37689000
15.54489136,-64.00372000
15.64025879,-67.14131000
15.73562622,-80.42220000
15.83099365,-81.95457000
15.92636108,-80.58704000
16.02172852,-73.20747000
16.11709595,-66.80146000
16.21246338,-68.25619000
16.30783081,-73.81442000
16.40319824,-70.51108000
16.49856567,-68.02726000
16.59393311,-70.38119000
16.68930054,-78.22852000
16.78466797,-74.13083000
16.88003540,-80.51414000
16.97540283,-66.96745000
17.07077026,-66.20406000
17.16613770,-68.54272000
17.26150513,-66.17791000
17.35687256,-64.55746000
17.45223999,-62.64013000
17.54760742,-64.35912000
17.64297485,-75.30890000
17.73834229,-71.51474000
17.83370972,-67.12205000
17.92907715,-67.13943000
18.02444458,-74.19722000
18.11981201,-63.25553000
18.21517944,-62.93617000
18.31054688,-69.34513000
18.40591431,-64.35035000
18.50128174,-61.94263000
18.59664917,-62.79989000
18.69201660,-60.61974000
18.78738403,-62.09950000
18.88275146,-67.21020000
18.97811890,-66.05348000
19.07348633,-61.68396000
19.16885376,-60.41387000
19.26422119,-60.61158000
19.35958862,-60.01537000
19.45495605,-61.59508000
19.55032349,-70.70589000
19.64569092,-66.21085000
19.74105835,-65.56590000
19.83642578,-64.20953000
19.93179321,-64.87739000
20.02716064,-63.40593000
20.12252808,-64.89030000
20.21789551,-75.29886000
20.31326294,-66.53985000
20.40863037,-60.80154000
20.50399780,-61.28472000
20.59936523,-64.61144000
20.69473267,-67.36751000
20.79010010,-69.28371000
20.88546753,-72.44434000
20.98083496,-65.16630000
21.07620239,-63.90874000
21.17156982,-64.64462000
21.26693726,-66.51053000
21.36230469,-69.38007000
21.45767212,-69.14005000
21.55303955,-66.44728000
21.64840698,-69.85927000
21.74377441,-85.87543000
21.83914185,-70.89553000
21.93450928,-76.08192000
22.02987671,-73.29191000
22.12524414,-65.83755000
22.22061157,-64.30269000
22.31597900,-72.75586000
22.41134644,-70.31934000
22.50671387,-63.22609000
22.60208130,-61.58217000
22.69744873,-62.16275000
22.79281616,-63.95702000
22.88818359,-65.81078000
22.98355103,-69.68387000
23.07891846,-63.84595000
23.17428589,-60.76199000
23.26965332,-70.25084000
23.36502075,-81.91437000
23.46038818,-69.61851000
23.55575562,-63.83067000
23.65112305,-63.75747000
23.74649048,-62.59072000
23.84185791,-62.02313000
23.93722534,-66.65862000
24.03259277,-63.40042000
24.12796021,-63.42300000
24.22332764,-76.10823000
24.31869507,-68.53287000
24.41406250,-60.96001000
24.50942993,-61.11443000
24.60479736,-63.62164000
24.70016479,-71.10909000
24.79553223,-71.21761000
24.89089966,-63.18947000
24.98626709,-61.57908000
25.08163452,-62.61825000
25.17700195,-66.50193000
25.27236938,-83.09409000
25.36773682,-72.57426000
25.46310425,-77.01849000
25.55847168,-66.58295000
25.65383911,-65.12548000
25.74920654,-63.09646000
25.84457397,-64.85134000
25.93994141,-66.61805000
26.03530884,-62.98354000
26.13067627,-64.22150000
26.22604370,-70.07764000
26.32141113,-72.36901000
26.41677856,-71.49480000
26.51214600,-74.86440000
26.60751343,-71.55770000
26.70288086,-64.95560000
26.79824829,-63.36137000
26.89361572,-63.73145000
26.98898315,-65.00264000
27.08435059,-69.25240000
27.17971802,-70.35849000
27.27508545,-67.46257000
27.37045288,-62.32174000
27.46582031,-60.01269000
27.56118774,-62.97604000
27.65655518,-62.96008000
27.75192261,-61.60619000
27.84729004,-62.60917000
27.94265747,-64.89468000
28.03802490,-66.61882000
28.13339233,-69.01254000
28.22875977,-79.78958000
28.32412720,-70.92921000
28.41949463,-68.10149000
28.51486206,-80.68178000
28.61022949,-68.45286000
28.70559692,-62.65895000
28.80096436,-58.68411000
28.89633179,-58.61285000
28.99169922,-60.29641000
29.08706665,-65.94253000
29.18243408,-66.05487000
29.27780151,-61.59943000
29.37316895,-61.49382000
29.46853638,-65.56033000
29.56390381,-69.35311000
29.65927124,-70.39851000
29.75463867,-63.59442000
29.85000610,-58.99618000
29.94537354,-60.39223000
30.04074097,-66.49575000
30.13610840,-70.50058000
30.23147583,-72.15196000
30.32684326,-76.27407000
30.42221069,-64.57198000
30.51757813,-64.39561000
30.61294556,-65.61766000
30.70831299,-63.21732000
30.80368042,-63.45003000
30.89904785,-70.60178000
30.99441528,-63.30160000
31.08978271,-61.01952000
31.18515015,-63.77346000
31.28051758,-66.52017000
31.37588501,-67.98946000
31.47125244,-65.03394000
31.56661987,-62.95068000
31.66198730,-63.09646000
31.75735474,-64.05511000
31.85272217,-75.75642000
31.94808960,-64.96828000
32.04345703,-66.49278000
32.13882446,-67.26506000
32.23419189,-62.34770000
32.32955933,-59.70585000
32.42492676,-60.15956000
32.52029419,-60.13080000
32.61566162,-57.78299000
32.71102905,-58.96185000
32.80639648,-69.64430000
32.90176392,-70.17776000
32.99713135,-67.62882000
33.09249878,-69.43610000
33.18786621,-71.31776000
33.28323364,-66.47345000
33.37860107,-70.15169000
33.47396851,-67.68735000
33.56933594,-73.71207000
33.66470337,-70.95555000
33.76007080,-69.67809000
33.85543823,-73.44424000
33.95080566,-75.23713000
34.04617310,-64.63510000
34.14154053,-65.63700000
34.23690796,-79.12581000
34.33227539,-64.67796000
34.42764282,-62.36366000
34.52301025,-62.88173000
34.61837769,-66.06289000
34.71374512,-71.46010000
34.80911255,-68.36093000
34.90447998,-69.91728000
34.99984741,-69.88100000
35.09521484,-63.20953000
35.19058228,-65.84781000
35.28594971,-77.50247000
35.38131714,-70.66940000
35.47668457,-66.48763000
35.57205200,-70.47406000
35.66741943,-72.58157000
35.76278687,-69.03643000
35.85815430,-71.44037000
35.95352173,-83.89539000
36.04888916,-75.01560000
36.14425659,-71.20444000
36.23962402,-76.98160000
36.33499146,-67.06017000
36.43035889,-65.82422000
36.52572632,-68.44642000
36.62109375,-65.18745000
36.71646118,-62.90777000
36.81182861,-64.03560000
36.90719604,-70.82771000
37.00256348,-78.39045000
37.09793091,-69.47195000
37.19329834,-63.70255000
37.28866577,-66.11597000
37.38403320,-93.08279000
37.47940063,-74.19450000
37.57476807,-75.69314000
37.67013550,-71.85983000
37.76550293,-67.32493000
37.86087036,-67.31500000
37.95623779,-75.51951000
38.05160522,-70.70725000
38.14697266,-63.35228000
38.24234009,-60.39543000
38.33770752,-60.88592000
38.43307495,-65.08131000
38.52844238,-74.63737000
38.62380981,-77.97844000
38.71917725,-73.36191000
38.81454468,-67.10271000
38.90991211,-64.38953000
39.00527954,-63.21115000
39.10064697,-60.89952000
39.19601440,-58.94521000
39.29138184,-61.86023000
39.38674927,-66.82738000
39.48211670,-65.39063000
39.57748413,-63.72044000
39.67285156,-66.95560000
39.76821899,-74.72187000
39.86358643,-70.43500000
39.95895386,-73.18877000
40.05432129,-75.72057000
40.14968872,-67.23629000
40.24505615,-64.43688000
40.34042358,-74.13931000
40.43579102,-69.77866000
40.53115845,-66.85582000
40.62652588,-67.72914000
40.72189331,-74.27445000
40.81726074,-67.98204000
40.91262817,-67.47719000
41.00799561,-66.52666000
41.10336304,-64.64808000
41.19873047,-63.26062000
41.29409790,-63.80297000
41.38946533,-64.67226000
41.48483276,-66.75832000
41.58020020,-80.20369000
41.67556763,-68.16933000
41.77093506,-64.57434000
41.86630249,-63.95848000
41.96166992,-65.11516000
42.05703735,-64.53835000
42.15240479,-73.71558000
42.24777222,-77.85142000
42.34313965,-80.38297000
42.43850708,-69.92867000
42.53387451,-64.53008000
42.62924194,-66.73875000
42.72460938,-72.06493000
42.81997681,-65.49510000
42.91534424,-60.95993000
43.01071167,-61.85038000
43.10607910,-72.03136000
43.20144653,-65.06055000
43.29681396,-67.39641000
43.39218140,-73.86813000
43.48754883,-68.77845000
43.58291626,-74.63034000
43.67828369,-78.03603000
43.77365112,-71.85312000
43.86901855,-65.95732000
43.96438599,-67.88996000
44.05975342,-81.11647000
44.15512085,-68.26722000
44.25048828,-76.31950000
44.34585571,-68.36264000
44.44122314,-63.84002000
44.53659058,-66.39456000
44.63195801,-74.14065000
44.72732544,-78.41251000
44.82269287,-66.55900000
44.91806030,-62.42331000
45.01342773,-62.21059000
45.10879517,-65.78855000
45.20416260,-72.15198000
45.29953003,-70.73520000
45.39489746,-66.55900000
45.49026489,-69.28851000
45.58563232,-74.04971000
45.68099976,-72.40388000
45.77636719,-76.13925000
45.87173462,-72.56171000
45.96710205,-70.87473000
46.06246948,-66.61640000
46.15783691,-80.27296000
46.25320435,-71.70667000
46.34857178,-79.49007000
46.44393921,-75.90163000
46.53930664,-73.56739000
46.63467407,-73.32533000
46.73004150,-66.06040000
46.82540894,-71.56427000
46.92077637,-73.33688000
47.01614380,-70.39941000
47.11151123,-73.21088000
47.20687866,-78.45850000
47.30224609,-71.41053000
47.39761353,-64.24612000
47.49298096,-64.52168000
47.58834839,-74.38107000
47.68371582,-62.62003000
47.77908325,-58.78667000
47.87445068,-60.07944000
47.96981812,-63.99193000
48.06518555,-70.93556000
48.16055298,-72.92156000
48.25592041,-69.06578000
48.35128784,-67.84468000
48.44665527,-64.68594000
48.54202271,-62.78561000
48.63739014,-64.85712000
48.73275757,-68.58965000
48.82812500,-69.04399000
48.92349243,-78.01723000
49.01885986,-77.90762000
49.11422729,-75.07333000
49.20959473,-66.33585000
49.30496216,-64.01139000
49.40032959,-65.82652000
49.49569702,-69.44358000
49.59106445,-74.57419000
49.68643188,-76.74882000
49.78179932,-70.78700000
49.87716675,-66.38005000
49.97253418,-68.64381000
50.06790161,-67.95763000
50.16326904,-64.30473000
50.25863647,-65.88126000
50.35400391,-73.22078000
50.44937134,-70.79415000
50.54473877,-66.05333000
50.64010620,-64.30122000
50.73547363,-61.86398000
50.83084106,-62.13498000
50.92620850,-64.91342000
51.02157593,-66.48978000
51.11694336,-70.70348000
51.21231079,-78.04172000
51.30767822,-68.36526000
51.40304565,-64.98384000
51.49841309,-60.26447000
51.59378052,-59.54517000
51.68914795,-64.52966000
51.78451538,-70.70850000
51.87988281,-70.00583000
51.97525024,-68.89943000
52.07061768,-64.43718000
52.16598511,-62.08440000
52.26135254,-60.25535000
52.35671997,-59.59600000
52.45208740,-64.35133000
52.54745483,-69.39674000
52.64282227,-64.79213000
52.73818970,-62.96523000
52.83355713,-77.78073000
52.92892456,-69.76295000
53.02429199,-72.37916000
53.11965942,-71.99083000
53.21502686,-70.28714000
53.31039429,-69.24525000
53.40576172,-74.13931000
53.50112915,-86.70775000
53.59649658,-75.94711000
53.69186401,-69.08452000
53.78723145,-62.42786000
53.88259888,-63.97290000
53.97796631,-67.80896000
54.07333374,-68.88478000
54.16870117,-74.14754000
54.26406860,-70.62293000
54.35943604,-69.32639000
54.45480347,-89.56155000
54.55017090,-69.08958000
54.64553833,-69.01254000
54.74090576,-72.71110000
54.83627319,-73.44405000
54.93164063,-76.35668000
55.02700806,-69.39005000
55.12237549,-70.38833000
55.21774292,-69.92899000
55.31311035,-66.17731000
55.40847778,-63.11510000
55.50384521,-63.79522000
55.59921265,-69.29784000
55.69458008,-78.79173000
55.78994751,-66.34831000
55.88531494,-64.58161000
55.98068237,-65.03761000
56.07604980,-66.66356000
56.17141724,-72.15437000
56.26678467,-68.84011000
56.36215210,-64.61066000
56.45751953,-65.05243000
56.55288696,-71.29716000
56.64825439,-75.12756000
56.74362183,-74.34294000
56.83898926,-65.95201000
56.93435669,-62.24606000
57.02972412,-60.96916000
57.12509155,-62.50654000
57.22045898,-72.10639000
57.31582642,-69.36036000
57.41119385,-66.08639000
57.50656128,-67.17676000
57.60192871,-70.36460000
57.69729614,-67.03375000
57.79266357,-65.07511000
57.88803101,-64.39655000
57.98339844,-65.57464000
58.07876587,-67.48065000
58.17413330,-66.14737000
58.26950073,-66.16210000
58.36486816,-73.77005000
58.46023560,-71.50512000
58.55560303,-69.51162000
58.65097046,-75.17451000
58.74633789,-69.13622000
58.84170532,-65.17342000
58.93707275,-65.15807000
59.03244019,-64.10081000
59.12780762,-62.08194000
59.22317505,-61.60579000
59.31854248,-63.59049000
59.41390991,-69.19060000
59.50927734,-79.89111000
59.60464478,-72.67637000
59.70001221,-76.85799000
59.79537964,-71.52705000
59.89074707,-70.13917000
59.98611450,-78.10120000
60.08148193,-72.87751000
60.17684937,-71.32653000
60.27221680,-90.07224000
60.36758423,-67.18759000
60.46295166,-62.26534000
60.55831909,-60.07101000
60.65368652,-58.92122000
60.74905396,-58.99221000
60.84442139,-61.17901000
60.93978882,-65.98680000
61.03515625,-62.35606000
61.13052368,-59.00089000
61.22589111,-59.69591000
61.32125854,-66.25233000
61.41662598,-68.63866000
61.51199341,-63.62284000
61.60736084,-64.34089000
61.70272827,-63.65340000
61.79809570,-63.26169000
61.89346313,-71.32575000
61.98883057,-71.24348000
62.08419800,-68.52753000
62.17956543,-69.57267000
62.27493286,-71.77110000
62.37030029,-82.34570000
62.46566772,-71.77779000
62.56103516,-67.46007000
62.65640259,-63.65340000
62.75177002,-62.30448000
62.84713745,-67.69788000
62.94250488,-72.64764000
63.03787231,-69.24720000
63.13323975,-76.57645000
63.22860718,-68.82304000
63.32397461,-61.83680000
63.41934204,-59.64722000
63.51470947,-59.66590000
63.61007690,-61.74118000
63.70544434,-64.14653000
63.80081177,-62.20345000
63.89617920,-63.01757000
63.99154663,-65.54519000
64.08691406,-66.72673000
64.18228149,-70.57376000
64.27764893,-74.51173000
64.37301636,-65.86642000
64.46838379,-61.23841000
64.56375122,-62.18117000
64.65911865,-64.14722000
64.75448608,-63.13068000
64.84985352,-63.18665000
64.94522095,-63.10909000
65.04058838,-62.24600000
65.13595581,-65.04762000
65.23132324,-72.26042000
65.32669067,-70.42134000
65.42205811,-71.86147000
65.51742554,-66.21545000
65.61279297,-64.85326000
65.70816040,-69.00771000
65.80352783,-68.71126000
65.89889526,-65.97101000
65.99426270,-65.08018000
66.08963013,-64.36674000
66.18499756,-63.22924000
66.28036499,-63.20367000
66.37573242,-65.56546000
66.47109985,-69.43126000
66.56646729,-73.06245000
66.66183472,-72.24896000
66.75720215,-70.98273000
66.85256958,-65.00279000
66.94793701,-62.20033000
67.04330444,-63.58173000
67.13867188,-64.54121000
67.23403931,-66.11622000
67.32940674,-66.18224000
67.42477417,-63.59456000
67.52014160,-66.08833000
67.61550903,-74.53706000
67.71087646,-68.13979000
67.80624390,-64.06745000
67.90161133,-64.03927000
67.99697876,-68.38634000
68.09234619,-70.66831000
68.18771362,-66.38480000
68.28308105,-63.19029000
68.37844849,-63.94286000
68.47381592,-69.67342000
68.56918335,-68.94986000
68.66455078,-67.03064000
68.75991821,-72.09352000
68.85528564,-75.60208000
68.95065308,-95.44756000
69.04602051,-69.98306000
69.14138794,-65.31538000
69.23675537,-65.02023000
69.33212280,-65.62148000
69.42749023,-64.26154000
69.52285767,-64.63279000
69.61822510,-68.78474000
69.71359253,-73.36613000
69.80895996,-77.39700000
69.90432739,-72.91012000
69.99969482,-68.78577000
70.09506226,-62.74002000
70.19042969,-61.54558000
70.28579712,-60.32024000
70.38116455,-59.81785000
70.47653198,-61.97407000
70.57189941,-65.91078000
70.66726685,-63.76469000
70.76263428,-61.07840000
70.85800171,-64.56766000
70.95336914,-77.87708000
71.04873657,-68.33340000
71.14410400,-71.61163000
71.23947144,-73.43169000
71.33483887,-65.29184000
71.43020630,-63.93466000
71.52557373,-78.88310000
71.62094116,-77.50074000
71.71630859,-72.73938000
71.81167603,-67.43351000
71.90704346,-66.50951000
72.00241089,-65.82831000
72.09777832,-66.81889000
72.19314575,-75.04684000
72.28851318,-68.02052000
72.38388062,-67.42497000
72.47924805,-73.63383000
72.57461548,-76.42921000
72.66998291,-69.63537000
72.76535034,-67.08745000
72.86071777,-66.11846000
72.95608521,-72.80875000
73.05145264,-74.90830000
73.14682007,-69.38741000
73.24218750,-64.39944000
73.33755493,-64.26858000
73.43292236,-66.75288000
73.52828979,-62.88059000
73.62365723,-61.52626000
73.71902466,-62.85421000
73.81439209,-72.64862000
73.90975952,-68.70763000
74.00512695,-66.03738000
74.10049438,-72.23677000
74.19586182,-68.23047000
74.29122925,-69.21810000
74.38659668,-82.23604000
74.48196411,-75.42793000
74.57733154,-68.81718000
74.67269897,-68.09037000
74.76806641,-66.89288000
74.86343384,-65.66277000
74.95880127,-66.01619000
75.05416870,-69.22309000
75.14953613,-75.06358000
75.24490356,-72.86852000
75.34027100,-68.32247000
75.43563843,-71.76122000
75.53100586,-67.39964000
75.62637329,-62.10421000
75.72174072,-61.38890000
75.81710815,-64.91473000
75.91247559,-86.79200000
76.00784302,-69.47166000
76.10321045,-79.20646000
76.19857788,-69.08632000
76.29394531,-67.05183000
76.38931274,-64.76361000
76.48468018,-65.46730000
76.58004761,-80.91855000
76.67541504,-65.91346000
76.77078247,-65.96419000
76.86614990,-68.67139000
76.96151733,-70.11729000
77.05688477,-72.53925000
77.15225220,-73.97239000
77.24761963,-66.28957000
77.34298706,-69.07343000
77.43835449,-74.11003000
77.53372192,-68.08381000
77.62908936,-67.44199000
77.72445679,-65.63256000
77.81982422,-66.78470000
77.91519165,-64.89731000
78.01055908,-63.55521000
78.10592651,-66.16742000
78.20129395,-66.28926000
78.29666138,-63.97552000
78.39202881,-64.57452000
78.48739624,-66.15901000
78.58276367,-70.18008000
78.67813110,-74.80621000
78.77349854,-71.64732000
78.86886597,-67.48077000
78.96423340,-66.44984000
79.05960083,-70.52534000
79.15496826,-69.94257000
79.25033569,-75.01639000
79.34570313,-76.94514000
79.44107056,-69.47644000
79.53643799,-64.67943000
79.63180542,-63.85407000
79.72717285,-67.25757000
79.82254028,-71.56609000
79.91790771,-64.59615000
80.01327515,-62.79892000
80.10864258,-63.94238000
80.20401001,-66.30977000
80.29937744,-71.13654000
80.39474487,-66.31097000
80.49011230,-63.43674000
80.58547974,-63.75982000
80.68084717,-69.20862000
80.77621460,-75.31829000
80.87158203,-71.13141000
80.96694946,-65.88132000
81.06231689,-64.61264000
81.15768433,-87.84911000
81.25305176,-66.28952000
81.34841919,-69.12375000
81.44378662,-69.02435000
81.53915405,-64.03592000
81.63452148,-62.54107000
81.72988892,-66.47308000
81.82525635,-65.40403000
81.92062378,-67.88055000
82.01599121,-75.76861000
82.11135864,-76.03355000
82.20672607,-75.97076000
82.30209351,-70.52093000
82.39746094,-67.17736000
82.49282837,-63.85692000
82.58819580,-63.94693000
82.68356323,-65.57027000
82.77893066,-68.80229000
82.87429810,-71.78316000
82.96966553,-68.38831000
83.06503296,-68.43701000
83.16040039,-66.42659000
83.25576782,-63.89551000
83.35113525,-65.58414000
83.44650269,-69.68593000
83.54187012,-74.70172000
83.63723755,-68.72781000
83.73260498,-66.76987000
83.82797241,-70.13638000
83.92333984,-86.06020000
84.01870728,-70.83283000
84.11407471,-65.82741000
84.20944214,-65.26077000
84.30480957,-71.59830000
84.40017700,-64.15511000
84.49554443,-62.68829000
84.59091187,-67.32625000
84.68627930,-64.27042000
84.78164673,-64.26775000
84.87701416,-65.16213000
84.97238159,-63.61562000
85.06774902,-62.95341000
85.16311646,-65.06268000
85.25848389,-69.70138000
85.35385132,-71.25426000
85.44921875,-71.49174000
85.54458618,-65.76844000
85.63995361,-62.14777000
85.73532104,-63.34616000
85.83068848,-67.06479000
85.92605591,-65.35607000
86.02142334,-64.48753000
86.11679077,-67.86318000
86.21215820,-74.32211000
86.30752563,-74.89119000
86.40289307,-72.67020000
86.49826050,-68.14091000
86.59362793,-75.36491000
86.68899536,-79.13222000
86.78436279,-69.87255000
86.87973022,-63.68210000
86.97509766,-61.41464000
87.07046509,-62.57044000
87.16583252,-68.16700000
87.26119995,-71.36031000
87.35656738,-66.40617000
87.45193481,-62.87544000
87.54730225,-62.30591000
87.64266968,-64.96516000
87.73803711,-69.91135000
87.83340454,-73.73686000
87.92877197,-73.01378000
88.02413940,-74.59065000
88.11950684,-71.56458000
88.21487427,-70.62611000
88.31024170,-74.69951000
88.40560913,-71.41600000
88.50097656,-67.61157000
88.59634399,-67.82578000
88.69171143,-76.12529000
88.78707886,-71.89877000
88.88244629,-71.76859000
88.97781372,-68.24249000
89.07318115,-62.96423000
89.16854858,-62.53115000
89.26391602,-67.99256000
89.35928345,-70.41400000
89.45465088,-66.13721000
89.55001831,-76.13028000
89.64538574,-73.89764000
89.74075317,-68.50290000
89.83612061,-65.10548000
89.93148804,-65.41201000
90.02685547,-65.56244000
90.12222290,-65.36519000
90.21759033,-71.69468000
90.31295776,-70.00319000
90.40832520,-64.81016000
90.50369263,-66.97564000
90.59906006,-73.37032000
90.69442749,-70.76530000
90.78979492,-71.37654000
90.88516235,-68.84611000
90.98052979,-66.13287000
91.07589722,-64.99246000
91.17126465,-61.79732000
91.26663208,-59.71572000
91.36199951,-61.70457000
91.45736694,-66.12148000
91.55273438,-70.18340000
91.64810181,-74.81097000
91.74346924,-74.53934000
91.83883667,-67.93668000
91.93420410,-63.82862000
92.02957153,-65.88093000
92.12493896,-84.26049000
92.22030640,-67.84013000
92.31567383,-71.82275000
92.41104126,-66.03044000
92.50640869,-60.16222000
92.60177612,-60.25137000
92.69714355,-60.16274000
92.79251099,-60.65497000
92.88787842,-64.03767000
92.98324585,-70.88319000
93.07861328,-78.55199000
93.17398071,-71.33363000
93.26934814,-79.53802000
93.36471558,-71.25336000
93.46008301,-65.28001000
93.55545044,-63.40629000
93.65081787,-68.02355000
93.74618530,-76.99789000
93.84155273,-74.29240000
93.93692017,-74.94287000
94.03228760,-67.66633000
94.12765503,-62.90805000
94.22302246,-62.26841000
94.31838989,-63.18571000
94.41375732,-66.29018000
94.50912476,-84.79145000
94.60449219,-71.09969000
94.69985962,-73.93095000
94.79522705,-67.74887000
94.89059448,-64.39735000
94.98596191,-65.69849000
95.08132935,-65.88212000
95.17669678,-64.72859000
95.27206421,-67.19479000
95.36743164,-78.26766000
95.46279907,-71.42248000
95.55816650,-66.24059000
95.65353394,-66.35062000
95.74890137,-67.53284000
95.84426880,-70.46924000
95.93963623,-75.03005000
96.03500366,-79.18594000
96.13037109,-84.97459000
96.22573853,-75.24077000
96.32110596,-68.12848000
96.41647339,-63.33435000
96.51184082,-64.30479000
96.60720825,-70.47433000
96.70257568,-78.31086000
96.79794312,-70.14827000
96.89331055,-65.34179000
96.98867798,-63.18305000
97.08404541,-62.87163000
97.17941284,-67.39249000
97.27478027,-68.79797000
97.37014771,-68.65514000
97.46551514,-70.09702000
97.56088257,-69.92698000
97.65625000,-64.67255000
97.75161743,-64.61540000
97.84698486,-68.11034000
97.94235229,-71.08572000
98.03771973,-70.81641000
98.13308716,-67.46888000
98.22845459,-71.22706000
98.32382202,-78.06970000
98.41918945,-72.07434000
98.51455688,-71.89180000
98.60992432,-74.25275000
98.70529175,-69.45876000
98.80065918,-66.78688000
98.89602661,-66.68117000
98.99139404,-67.61080000
99.08676147,-70.65482000
99.18212891,-74.43292000
99.27749634,-74.26894000
99.37286377,-68.98045000
99.46823120,-66.27367000
99.56359863,-68.86630000
99.65896606,-68.28398000
99.75433350,-70.24383000
99.84970093,-68.17262000
99.94506836,-62.72248000
100.04043579,-60.25596000
100.13580322,-59.55997000
100.23117065,-61.19466000
100.32653809,-67.95800000
100.42190552,-67.22756000
100.51727295,-61.52203000
100.61264038,-61.06294000
100.70800781,-63.21416000
100.80337524,-71.47018000
100.89874268,-72.07828000
100.99411011,-67.95980000
101.08947754,-66.79228000
101.18484497,-70.11893000
101.28021240,-77.38715000
101.37557983,-82.80930000
101.47094727,-74.87435000
101.56631470,-69.88768000
101.66168213,-76.91158000
101.75704956,-88.05900000
101.85241699,-72.55367000
101.94778442,-67.01186000
102.04315186,-71.58750000
102.13851929,-67.34418000
102.23388672,-65.72086000
102.32925415,-69.69001000
