Frequency,Channel A
26.53808594,-93.05545000
26.55029297,-94.91312000
26.56250000,-101.11660000
26.57470703,-117.53710000
26.58691406,-120.05120000
26.59912109,-121.60410000
26.61132813,-107.67480000
26.62353516,-99.53917000
26.63574219,-97.00125000
26.64794922,-97.87670000
26.66015625,-98.95804000
26.67236328,-96.80084000
26.68457031,-93.91727000
26.69677734,-94.24328000
26.70898438,-99.88239000
26.72119141,-93.43024000
26.73339844,-88.96224000
26.74560547,-88.71619000
26.75781250,-91.22672000
26.77001953,-95.71844000
26.78222656,-101.26570000
26.79443359,-105.97890000
26.80664063,-110.36330000
26.81884766,-109.04530000
26.83105469,-103.15430000
26.84326172,-105.71630000
26.85546875,-109.92800000
26.86767578,-97.45804000
26.87988281,-94.33444000
26.89208984,-95.78864000
26.90429688,-97.79041000
26.91650391,-92.72411000
26.92871094,-91.25128000
26.94091797,-94.30231000
26.95312500,-101.01510000
26.96533203,-100.43380000
26.97753906,-94.59140000
26.98974609,-90.76257000
27.00195313,-90.31854000
27.01416016,-92.49388000
27.02636719,-94.58630000
27.03857422,-93.75988000
27.05078125,-92.53258000
27.06298828,-92.17937000
27.07519531,-92.74637000
27.08740234,-93.83033000
27.09960938,-95.34134000
27.11181641,-99.62386000
27.12402344,-106.58010000
27.13623047,-96.41641000
27.14843750,-92.33319000
27.16064453,-91.81779000
27.17285156,-95.37375000
27.18505859,-104.80680000
27.19726563,-104.89720000
27.20947266,-103.73320000
27.22167969,-96.97575000
27.23388672,-95.63760000
27.24609375,-95.58040000
27.25830078,-91.54720000
27.27050781,-89.50691000
27.28271484,-90.16496000
27.29492188,-92.97610000
27.30712891,-98.53772000
27.31933594,-116.34480000
27.33154297,-105.72900000
27.34375000,-108.90970000
27.35595703,-98.99153000
27.36816406,-92.28714000
27.38037109,-90.20015000
27.39257813,-91.45210000
27.40478516,-97.41119000
27.41699219,-104.23530000
27.42919922,-94.06570000
27.44140625,-92.00187000
27.45361328,-93.89034000
27.46582031,-98.39565000
27.47802734,-99.09451000
27.49023438,-101.09240000
27.50244141,-102.69540000
27.51464844,-93.50905000
27.52685547,-91.69494000
27.53906250,-95.27812000
27.55126953,-110.17090000
27.56347656,-101.57480000
27.57568359,-100.17720000
27.58789063,-103.72650000
27.60009766,-103.06680000
27.61230469,-100.11550000
27.62451172,-100.44370000
27.63671875,-100.74560000
27.64892578,-97.12599000
27.66113281,-97.50475000
27.67333984,-98.87733000
27.68554688,-93.80405000
27.69775391,-91.92036000
27.70996094,-94.25956000
27.72216797,-101.53790000
27.73437500,-111.70840000
27.74658203,-107.33410000
27.75878906,-98.76983000
27.77099609,-95.93835000
27.78320313,-94.28514000
27.79541016,-92.88166000
27.80761719,-93.37257000
27.81982422,-96.50198000
27.83203125,-101.49230000
27.84423828,-102.37240000
27.85644531,-99.57569000
27.86865234,-95.77091000
27.88085938,-92.72118000
27.89306641,-91.76240000
27.90527344,-93.95261000
27.91748047,-96.20671000
27.92968750,-92.55669000
27.94189453,-91.77580000
27.95410156,-95.47844000
27.96630859,-104.48360000
27.97851563,-97.31558000
27.99072266,-93.70522000
28.00292969,-92.35856000
28.01513672,-91.16141000
28.02734375,-89.64981000
28.03955078,-88.45855000
28.05175781,-88.49721000
28.06396484,-91.07238000
28.07617188,-100.64780000
28.08837891,-98.93951000
28.10058594,-92.18752000
28.11279297,-91.81553000
28.12500000,-95.19768000
28.13720703,-97.51212000
28.14941406,-94.37679000
28.16162109,-93.62584000
28.17382813,-95.12379000
28.18603516,-97.23520000
28.19824219,-98.95565000
28.21044922,-103.10950000
28.22265625,-109.56060000
28.23486328,-97.38997000
28.24707031,-93.25116000
28.25927734,-92.52797000
28.27148438,-94.40688000
28.28369141,-96.95118000
28.29589844,-94.69894000
28.30810547,-91.97224000
28.32031250,-91.01958000
28.33251953,-91.56594000
28.34472656,-93.43912000
28.35693359,-97.05692000
28.36914063,-97.50641000
28.38134766,-91.48700000
28.39355469,-89.41703000
28.40576172,-91.36971000
28.41796875,-95.37421000
28.43017578,-92.16905000
28.44238281,-89.00520000
28.45458984,-87.94226000
28.46679688,-88.30909000
28.47900391,-89.61304000
28.49121094,-91.03504000
28.50341797,-92.04273000
28.51562500,-93.44109000
28.52783203,-97.03876000
28.54003906,-101.79550000
28.55224609,-95.37270000
28.56445313,-92.53574000
28.57666016,-93.94263000
28.58886719,-99.35788000
28.60107422,-104.33150000
28.61328125,-103.77040000
28.62548828,-100.88050000
28.63769531,-100.51080000
28.64990234,-101.66330000
28.66210938,-98.74467000
28.67431641,-96.40526000
28.68652344,-98.14767000
28.69873047,-103.84950000
28.71093750,-99.22516000
28.72314453,-95.18631000
28.73535156,-93.23299000
28.74755859,-92.87170000
28.75976563,-93.06283000
28.77197266,-90.91812000
28.78417969,-88.05729000
28.79638672,-86.47238000
28.80859375,-86.36488000
28.82080078,-88.04086000
28.83300781,-91.43536000
28.84521484,-93.14793000
28.85742188,-92.22865000
28.86962891,-92.31568000
28.88183594,-92.96310000
28.89404297,-92.84245000
28.90625000,-92.22571000
28.91845703,-92.40600000
28.93066406,-94.39815000
28.94287109,-98.66138000
28.95507813,-99.17717000
28.96728516,-93.83463000
28.97949219,-91.62581000
28.99169922,-92.60880000
29.00390625,-96.39359000
29.01611328,-99.47961000
29.02832031,-97.51260000
29.04052734,-97.36716000
29.05273438,-99.19167000
29.06494141,-98.61327000
29.07714844,-95.69264000
29.08935547,-93.91740000
29.10156250,-94.61152000
29.11376953,-97.13276000
29.12597656,-96.38038000
29.13818359,-92.37576000
29.15039063,-90.04930000
29.16259766,-89.58807000
29.17480469,-89.87831000
29.18701172,-90.32561000
29.19921875,-91.36544000
29.21142578,-92.76825000
29.22363281,-93.92803000
29.23583984,-95.30967000
29.24804688,-96.97913000
29.26025391,-97.91574000
29.27246094,-103.30550000
29.28466797,-102.00850000
29.29687500,-94.33897000
29.30908203,-93.50948000
29.32128906,-96.74965000
29.33349609,-103.54460000
29.34570313,-109.85740000
29.35791016,-104.24950000
29.37011719,-108.78820000
29.38232422,-102.20510000
29.39453125,-94.52576000
29.40673828,-92.68095000
29.41894531,-93.61747000
29.43115234,-92.77341000
29.44335938,-90.74665000
29.45556641,-91.85154000
29.46777344,-98.29316000
29.47998047,-100.58990000
29.49218750,-94.82159000
29.50439453,-94.14563000
29.51660156,-95.74873000
29.52880859,-95.95538000
29.54101563,-94.53677000
29.55322266,-93.68150000
29.56542969,-94.23733000
29.57763672,-97.37045000
29.58984375,-103.68740000
29.60205078,-98.41220000
29.61425781,-94.38890000
29.62646484,-94.13013000
29.63867188,-96.25626000
29.65087891,-98.09216000
29.66308594,-96.63416000
29.67529297,-93.98445000
29.68750000,-92.42540000
29.69970703,-92.07287000
29.71191406,-92.46316000
29.72412109,-93.17270000
29.73632813,-94.47850000
29.74853516,-95.95199000
29.76074219,-95.90751000
29.77294922,-97.89836000
29.78515625,-109.19970000
29.79736328,-101.93780000
29.80957031,-98.86244000
29.82177734,-101.30540000
29.83398438,-101.90630000
29.84619141,-99.48411000
29.85839844,-98.64674000
29.87060547,-97.88039000
29.88281250,-94.73923000
29.89501953,-90.17472000
29.90722656,-86.77003000
29.91943359,-85.42130000
29.93164063,-86.15201000
29.94384766,-88.84465000
29.95605469,-92.89337000
29.96826172,-94.11629000
29.98046875,-92.70226000
29.99267578,-92.29572000
30.00488281,-90.49239000
30.01708984,-89.14720000
30.02929688,-90.27507000
30.04150391,-91.06177000
30.05371094,-89.80781000
30.06591797,-90.55878000
30.07812500,-93.25890000
30.09033203,-92.66763000
30.10253906,-90.92070000
30.11474609,-90.81313000
30.12695313,-90.87579000
30.13916016,-89.97310000
30.15136719,-89.24736000
30.16357422,-89.76960000
30.17578125,-92.48897000
30.18798828,-99.28072000
30.20019531,-107.52700000
30.21240234,-99.28854000
30.22460938,-94.55101000
30.23681641,-90.91576000
30.24902344,-88.65031000
30.26123047,-87.94990000
30.27343750,-88.35658000
30.28564453,-89.57262000
30.29785156,-91.48772000
30.31005859,-92.99110000
30.32226563,-93.91536000
30.33447266,-93.65195000
30.34667969,-92.58173000
30.35888672,-92.67734000
30.37109375,-93.64583000
30.38330078,-95.08241000
30.39550781,-98.37277000
30.40771484,-103.56840000
30.41992188,-100.35230000
30.43212891,-100.29910000
30.44433594,-99.73489000
30.45654297,-94.77582000
30.46875000,-94.42252000
30.48095703,-97.55151000
30.49316406,-95.73531000
30.50537109,-91.40832000
30.51757813,-88.82573000
30.52978516,-88.62519000
30.54199219,-90.15369000
30.55419922,-92.16376000
30.56640625,-96.19385000
30.57861328,-106.27840000
30.59082031,-103.41970000
30.60302734,-102.68440000
30.61523438,-104.98290000
30.62744141,-103.13440000
30.63964844,-104.36790000
30.65185547,-110.25140000
30.66406250,-100.02750000
30.67626953,-96.31793000
30.68847656,-94.94277000
30.70068359,-92.89882000
30.71289063,-92.70440000
30.72509766,-95.76086000
30.73730469,-96.30479000
30.74951172,-93.49252000
30.76171875,-92.44640000
30.77392578,-93.98039000
30.78613281,-100.40410000
30.79833984,-107.88550000
30.81054688,-96.37539000
30.82275391,-92.25303000
30.83496094,-90.66978000
30.84716797,-90.93037000
30.85937500,-93.29048000
30.87158203,-101.54960000
30.88378906,-99.32542000
30.89599609,-90.61671000
30.90820313,-87.79355000
30.92041016,-87.49220000
30.93261719,-88.82120000
30.94482422,-91.52123000
30.95703125,-95.26476000
30.96923828,-96.53266000
30.98144531,-94.66837000
30.99365234,-92.89691000
31.00585938,-90.72807000
31.01806641,-89.56100000
31.03027344,-90.11552000
31.04248047,-91.49564000
31.05468750,-92.25498000
31.06689453,-92.87280000
31.07910156,-96.49102000
31.09130859,-103.02180000
31.10351563,-97.14722000
31.11572266,-95.74974000
31.12792969,-97.84959000
31.14013672,-96.81995000
31.15234375,-92.32230000
31.16455078,-90.38211000
31.17675781,-90.64427000
31.18896484,-91.99062000
31.20117188,-93.44595000
31.21337891,-93.14299000
31.22558594,-91.40076000
31.23779297,-91.86558000
31.25000000,-94.74538000
31.26220703,-94.55527000
31.27441406,-94.00186000
31.28662109,-96.93425000
31.29882813,-102.01190000
31.31103516,-98.69772000
31.32324219,-94.96769000
31.33544922,-93.88235000
31.34765625,-95.69427000
31.35986328,-97.52471000
31.37207031,-93.78185000
31.38427734,-91.60223000
31.39648438,-91.64011000
31.40869141,-93.03039000
31.42089844,-95.25519000
31.43310547,-98.34930000
31.44531250,-103.18010000
31.45751953,-110.45200000
31.46972656,-102.81540000
31.48193359,-97.32609000
31.49414063,-94.94249000
31.50634766,-94.17052000
31.51855469,-93.82947000
31.53076172,-93.78050000
31.54296875,-95.29937000
31.55517578,-100.26980000
31.56738281,-98.77129000
31.57958984,-94.90697000
31.59179688,-93.34128000
31.60400391,-90.78996000
31.61621094,-89.90817000
31.62841797,-91.67677000
31.64062500,-92.66315000
31.65283203,-90.56557000
31.66503906,-89.31487000
31.67724609,-89.96144000
31.68945313,-93.23254000
31.70166016,-101.37930000
31.71386719,-108.01260000
31.72607422,-105.29590000
31.73828125,-101.02220000
31.75048828,-95.33810000
31.76269531,-93.42899000
31.77490234,-93.52892000
31.78710938,-93.69180000
31.79931641,-93.84266000
31.81152344,-97.37431000
31.82373047,-115.46690000
31.83593750,-96.24400000
31.84814453,-94.14597000
31.86035156,-97.55229000
31.87255859,-106.12710000
31.88476563,-99.82983000
31.89697266,-95.25740000
31.90917969,-93.12974000
31.92138672,-91.43571000
31.93359375,-89.61531000
31.94580078,-89.52254000
31.95800781,-93.34579000
31.97021484,-96.54304000
31.98242188,-91.80515000
31.99462891,-92.28490000
32.00683594,-98.29017000
32.01904297,-98.23581000
32.03125000,-94.27796000
32.04345703,-94.37483000
32.05566406,-96.82785000
32.06787109,-97.05205000
32.08007813,-94.45523000
32.09228516,-93.03770000
32.10449219,-92.09813000
32.11669922,-91.32893000
32.12890625,-91.68893000
32.14111328,-91.53714000
32.15332031,-90.70335000
32.16552734,-92.99754000
32.17773438,-104.21960000
32.18994141,-94.13324000
32.20214844,-90.29319000
32.21435547,-90.91504000
32.22656250,-93.51006000
32.23876953,-95.39281000
32.25097656,-99.34103000
32.26318359,-97.62425000
32.27539063,-90.48074000
32.28759766,-87.91293000
32.29980469,-88.35326000
32.31201172,-91.27357000
32.32421875,-96.53110000
32.33642578,-104.54100000
32.34863281,-104.59260000
32.36083984,-98.26436000
32.37304688,-95.99446000
32.38525391,-97.03225000
32.39746094,-97.29081000
32.40966797,-93.91545000
32.42187500,-92.57234000
32.43408203,-94.16882000
32.44628906,-99.21986000
32.45849609,-107.64620000
32.47070313,-110.94550000
32.48291016,-102.70600000
32.49511719,-94.88026000
32.50732422,-93.28780000
32.51953125,-97.15924000
32.53173828,-104.23410000
32.54394531,-106.74850000
32.55615234,-102.42020000
32.56835938,-94.34709000
32.58056641,-92.73766000
32.59277344,-94.16757000
32.60498047,-96.33784000
32.61718750,-97.81792000
32.62939453,-100.96100000
32.64160156,-125.25630000
32.65380859,-99.28943000
32.66601563,-96.34362000
32.67822266,-100.69260000
32.69042969,-98.81607000
32.70263672,-93.27989000
32.71484375,-92.49434000
32.72705078,-92.82609000
32.73925781,-89.94935000
32.75146484,-87.12383000
32.76367188,-86.72115000
32.77587891,-88.90173000
32.78808594,-93.57421000
32.80029297,-98.66989000
32.81250000,-98.01588000
32.82470703,-97.19041000
32.83691406,-98.19131000
32.84912109,-99.10266000
32.86132813,-97.49643000
32.87353516,-95.85590000
32.88574219,-95.57323000
32.89794922,-95.65899000
32.91015625,-96.77814000
32.92236328,-100.63340000
32.93457031,-101.32890000
32.94677734,-98.15513000
32.95898438,-99.30047000
32.97119141,-104.68770000
32.98339844,-102.02960000
32.99560547,-97.33350000
33.00781250,-95.09802000
33.02001953,-95.30389000
33.03222656,-97.02844000
33.04443359,-100.32990000
33.05664063,-110.59420000
33.06884766,-94.49883000
33.08105469,-89.96149000
33.09326172,-89.32011000
33.10546875,-90.68195000
33.11767578,-91.79431000
33.12988281,-92.86362000
33.14208984,-97.65610000
33.15429688,-106.47870000
33.16650391,-96.90830000
33.17871094,-96.13696000
33.19091797,-99.53236000
33.20312500,-104.95430000
33.21533203,-104.64660000
33.22753906,-98.37114000
33.23974609,-93.07069000
33.25195313,-91.20734000
33.26416016,-91.48140000
33.27636719,-91.09216000
33.28857422,-89.54294000
33.30078125,-88.85472000
33.31298828,-90.06207000
33.32519531,-93.18504000
33.33740234,-94.70875000
33.34960938,-93.24921000
33.36181641,-92.92724000
33.37402344,-94.36810000
33.38623047,-97.31847000
33.39843750,-99.85844000
33.41064453,-100.13860000
33.42285156,-101.67660000
33.43505859,-98.22928000
33.44726563,-94.65318000
33.45947266,-94.41023000
33.47167969,-96.15656000
33.48388672,-96.37735000
33.49609375,-93.71365000
33.50830078,-91.60415000
33.52050781,-92.18147000
33.53271484,-97.31370000
33.54492188,-113.24380000
33.55712891,-112.53880000
33.56933594,-99.38550000
33.58154297,-94.29649000
33.59375000,-93.54404000
33.60595703,-95.16194000
33.61816406,-96.91116000
33.63037109,-101.34940000
33.64257813,-105.84880000
33.65478516,-96.73073000
33.66699219,-96.61945000
33.67919922,-95.59367000
33.69140625,-92.42497000
33.70361328,-92.65746000
33.71582031,-96.28990000
33.72802734,-104.52240000
33.74023438,-100.20560000
33.75244141,-96.73166000
33.76464844,-100.27420000
33.77685547,-100.03050000
33.78906250,-93.89019000
33.80126953,-92.18957000
33.81347656,-91.98556000
33.82568359,-92.26260000
33.83789063,-93.92944000
33.85009766,-97.03358000
33.86230469,-101.66450000
33.87451172,-101.35540000
33.88671875,-92.95670000
33.89892578,-88.80202000
33.91113281,-87.51262000
33.92333984,-88.81982000
33.93554688,-92.82751000
33.94775391,-98.32759000
33.95996094,-107.14980000
33.97216797,-103.70740000
33.98437500,-95.29822000
33.99658203,-92.65268000
34.00878906,-92.08492000
34.02099609,-92.25391000
34.03320313,-92.56494000
34.04541016,-92.60148000
34.05761719,-92.88128000
34.06982422,-95.09760000
34.08203125,-98.18019000
34.09423828,-98.03165000
34.10644531,-102.85920000
34.11865234,-98.22685000
34.13085938,-92.61723000
34.14306641,-92.65416000
34.15527344,-98.63293000
34.16748047,-105.90890000
34.17968750,-94.74889000
34.19189453,-93.55019000
34.20410156,-98.20708000
34.21630859,-93.84673000
34.22851563,-87.97504000
34.24072266,-86.12071000
34.25292969,-87.02034000
34.26513672,-90.95288000
34.27734375,-101.06880000
34.28955078,-96.66558000
34.30175781,-92.62329000
34.31396484,-93.31196000
34.32617188,-96.01550000
34.33837891,-96.45801000
34.35058594,-97.26185000
34.36279297,-100.84070000
34.37500000,-101.27650000
34.38720703,-98.17893000
34.39941406,-95.32314000
34.41162109,-93.35441000
34.42382813,-92.22983000
34.43603516,-91.79466000
34.44824219,-92.84392000
34.46044922,-96.47131000
34.47265625,-102.97810000
34.48486328,-106.93030000
34.49707031,-103.21060000
34.50927734,-98.84216000
34.52148438,-95.96882000
34.53369141,-94.44106000
34.54589844,-95.13145000
34.55810547,-98.90031000
34.57031250,-100.68120000
34.58251953,-94.14643000
34.59472656,-89.93239000
34.60693359,-88.88306000
34.61914063,-91.47612000
34.63134766,-99.61198000
34.64355469,-96.13738000
34.65576172,-92.63792000
34.66796875,-93.20092000
34.68017578,-95.51368000
34.69238281,-96.42182000
34.70458984,-94.86694000
34.71679688,-94.06358000
34.72900391,-94.00032000
34.74121094,-93.21513000
34.75341797,-94.78349000
34.76562500,-98.34628000
34.77783203,-91.04855000
34.79003906,-87.98053000
34.80224609,-89.12355000
34.81445313,-95.14309000
34.82666016,-115.32320000
34.83886719,-98.61031000
34.85107422,-96.11665000
34.86328125,-96.36642000
34.87548828,-100.20140000
34.88769531,-111.56420000
34.89990234,-118.74740000
34.91210938,-103.83920000
34.92431641,-97.90122000
34.93652344,-96.78433000
34.94873047,-98.04698000
34.96093750,-99.73263000
34.97314453,-97.96498000
34.98535156,-94.70123000
34.99755859,-92.70621000
35.00976563,-92.19844000
35.02197266,-93.56415000
35.03417969,-95.69305000
35.04638672,-93.02283000
35.05859375,-89.61620000
35.07080078,-88.55765000
35.08300781,-89.64137000
35.09521484,-91.67738000
35.10742188,-93.23930000
35.11962891,-95.05553000
35.13183594,-97.80411000
35.14404297,-99.70729000
35.15625000,-100.04120000
35.16845703,-98.30945000
35.18066406,-93.73094000
35.19287109,-91.81573000
35.20507813,-94.02147000
35.21728516,-102.05840000
35.22949219,-104.85080000
35.24169922,-102.40900000
35.25390625,-98.84860000
35.26611328,-94.33570000
35.27832031,-92.22505000
35.29052734,-91.80526000
35.30273438,-92.17276000
35.31494141,-92.80077000
35.32714844,-93.90369000
35.33935547,-96.53754000
35.35156250,-102.92580000
35.36376953,-111.83040000
35.37597656,-101.38670000
35.38818359,-95.49049000
35.40039063,-92.51607000
35.41259766,-92.18771000
35.42480469,-92.26192000
35.43701172,-90.61536000
35.44921875,-89.18855000
35.46142578,-88.55638000
35.47363281,-89.07281000
35.48583984,-92.04368000
35.49804688,-100.00680000
35.51025391,-104.23100000
35.52246094,-96.77628000
35.53466797,-94.24963000
35.54687500,-93.58026000
35.55908203,-93.52074000
35.57128906,-93.28807000
35.58349609,-93.00906000
35.59570313,-93.10612000
35.60791016,-92.97498000
35.62011719,-91.15319000
35.63232422,-88.46153000
35.64453125,-87.15430000
35.65673828,-88.38829000
35.66894531,-92.43355000
35.68115234,-97.39180000
35.69335938,-97.09457000
35.70556641,-94.03113000
35.71777344,-93.02092000
35.72998047,-93.23058000
35.74218750,-91.26732000
35.75439453,-88.83675000
35.76660156,-88.20426000
35.77880859,-90.20653000
35.79101563,-96.94414000
35.80322266,-103.25770000
35.81542969,-92.94117000
35.82763672,-89.70807000
35.83984375,-88.90901000
35.85205078,-89.82437000
35.86425781,-92.50370000
35.87646484,-97.42130000
35.88867188,-101.82790000
35.90087891,-96.91394000
35.91308594,-93.31770000
35.92529297,-92.78667000
35.93750000,-95.97878000
35.94970703,-102.90220000
35.96191406,-99.65788000
35.97412109,-100.55490000
35.98632813,-104.29120000
35.99853516,-95.72932000
36.01074219,-92.86126000
36.02294922,-93.56644000
36.03515625,-95.23494000
36.04736328,-95.35730000
36.05957031,-97.34048000
36.07177734,-98.07489000
36.08398438,-95.60893000
36.09619141,-97.33495000
36.10839844,-101.49530000
36.12060547,-101.64350000
36.13281250,-97.97866000
36.14501953,-90.94315000
36.15722656,-87.47626000
36.16943359,-86.67973000
36.18164063,-87.82142000
36.19384766,-90.19807000
36.20605469,-91.75902000
36.21826172,-91.15432000
36.23046875,-90.78438000
36.24267578,-91.61298000
36.25488281,-93.28641000
36.26708984,-95.44020000
36.27929688,-97.98944000
36.29150391,-100.37960000
36.30371094,-101.01710000
36.31591797,-100.05900000
36.32812500,-98.09689000
36.34033203,-95.51723000
36.35253906,-94.07970000
36.36474609,-93.47045000
36.37695313,-92.10654000
36.38916016,-91.11002000
36.40136719,-91.65988000
36.41357422,-93.57616000
36.42578125,-95.41813000
36.43798828,-96.00437000
36.45019531,-95.97566000
36.46240234,-95.95908000
36.47460938,-97.04903000
36.48681641,-99.28311000
36.49902344,-100.23550000
36.51123047,-99.32420000
36.52343750,-99.54608000
36.53564453,-104.40740000
36.54785156,-105.85670000
36.56005859,-95.21758000
36.57226563,-91.61694000
36.58447266,-91.72658000
36.59667969,-94.90056000
36.60888672,-96.50738000
36.62109375,-94.70860000
36.63330078,-95.35286000
36.64550781,-98.46053000
36.65771484,-97.46159000
36.66992188,-92.64065000
36.68212891,-89.35561000
36.69433594,-87.72993000
36.70654297,-87.71323000
36.71875000,-89.57736000
36.73095703,-94.26408000
36.74316406,-101.81900000
36.75537109,-96.60988000
36.76757813,-94.03690000
36.77978516,-95.17973000
36.79199219,-99.19435000
36.80419922,-100.16060000
36.81640625,-95.18405000
36.82861328,-92.75146000
36.84082031,-93.08990000
36.85302734,-93.06751000
36.86523438,-90.55733000
36.87744141,-89.48907000
36.88964844,-91.22688000
36.90185547,-94.12442000
36.91406250,-93.36697000
36.92626953,-92.25882000
36.93847656,-91.85672000
36.95068359,-93.51464000
36.96289063,-99.12060000
36.97509766,-93.92032000
36.98730469,-89.88933000
36.99951172,-89.31680000
37.01171875,-90.59388000
37.02392578,-92.81597000
37.03613281,-95.59960000
37.04833984,-98.03403000
37.06054688,-100.02620000
37.07275391,-105.67380000
37.08496094,-112.49830000
37.09716797,-104.27280000
37.10937500,-102.69970000
37.12158203,-99.61007000
37.13378906,-95.16443000
37.14599609,-92.41495000
37.15820313,-91.69298000
37.17041016,-93.38251000
37.18261719,-97.53365000
37.19482422,-97.67793000
37.20703125,-95.86899000
37.21923828,-96.99113000
37.23144531,-100.08010000
37.24365234,-98.99821000
37.25585938,-94.47624000
37.26806641,-92.08641000
37.28027344,-91.53511000
37.29248047,-91.69963000
37.30468750,-92.10400000
37.31689453,-92.89925000
37.32910156,-94.00010000
37.34130859,-95.39822000
37.35351563,-97.20448000
37.36572266,-99.66608000
37.37792969,-101.59630000
37.39013672,-98.61912000
37.40234375,-94.44942000
37.41455078,-91.76579000
37.42675781,-90.96530000
37.43896484,-92.15676000
37.45117188,-94.90901000
37.46337891,-97.58118000
37.47558594,-98.70586000
37.48779297,-99.20082000
37.50000000,-99.26116000
37.51220703,-96.88043000
37.52441406,-94.03899000
37.53662109,-93.10904000
37.54882813,-95.08640000
37.56103516,-100.94930000
37.57324219,-105.29230000
37.58544922,-102.22450000
37.59765625,-101.68920000
37.60986328,-102.48240000
37.62207031,-100.89150000
37.63427734,-99.30829000
37.64648438,-101.06150000
37.65869141,-97.17492000
37.67089844,-91.27461000
37.68310547,-88.23376000
37.69531250,-87.30356000
37.70751953,-87.81357000
37.71972656,-88.82646000
37.73193359,-89.73191000
37.74414063,-90.93739000
37.75634766,-92.58666000
37.76855469,-93.98595000
37.78076172,-94.72213000
37.79296875,-95.91203000
37.80517578,-98.28535000
37.81738281,-99.77234000
37.82958984,-98.24329000
37.84179688,-95.91557000
37.85400391,-95.23544000
37.86621094,-96.92392000
37.87841797,-98.70243000
37.89062500,-96.58047000
37.90283203,-94.15611000
37.91503906,-92.82890000
37.92724609,-92.48140000
37.93945313,-92.84642000
37.95166016,-93.94936000
37.96386719,-96.64705000
37.97607422,-97.41899000
37.98828125,-93.57332000
38.00048828,-92.10728000
38.01269531,-93.32814000
38.02490234,-96.07356000
38.03710938,-96.57360000
38.04931641,-94.28505000
38.06152344,-93.14484000
38.07373047,-94.07658000
38.08593750,-94.03351000
38.09814453,-92.34878000
38.11035156,-93.24311000
38.12255859,-97.68600000
38.13476563,-102.82700000
38.14697266,-99.50475000
38.15917969,-94.53255000
38.17138672,-92.20788000
38.18359375,-93.55875000
38.19580078,-99.51625000
38.20800781,-98.03027000
38.22021484,-94.19293000
38.23242188,-93.46157000
38.24462891,-94.26213000
38.25683594,-95.87846000
38.26904297,-96.89407000
38.28125000,-96.38946000
38.29345703,-96.22575000
38.30566406,-97.28233000
38.31787109,-98.71420000
38.33007813,-98.60997000
38.34228516,-98.47434000
38.35449219,-100.22520000
38.36669922,-100.71000000
38.37890625,-98.37548000
38.39111328,-97.48687000
38.40332031,-98.75101000
38.41552734,-100.00350000
38.42773438,-100.93790000
38.43994141,-108.85140000
38.45214844,-95.04043000
38.46435547,-89.73238000
38.47656250,-88.30010000
38.48876953,-89.02097000
38.50097656,-90.97604000
38.51318359,-93.70308000
38.52539063,-96.71678000
38.53759766,-98.84003000
38.54980469,-98.72621000
38.56201172,-97.70534000
38.57421875,-99.77919000
38.58642578,-105.93400000
38.59863281,-95.44869000
38.61083984,-92.80730000
38.62304688,-94.17183000
38.63525391,-96.57151000
38.64746094,-95.36469000
38.65966797,-91.62143000
38.67187500,-89.34917000
38.68408203,-89.32049000
38.69628906,-91.19027000
38.70849609,-94.08879000
38.72070313,-97.63802000
38.73291016,-99.24597000
38.74511719,-96.38649000
38.75732422,-94.44930000
38.76953125,-94.14980000
38.78173828,-96.53813000
38.79394531,-98.43201000
38.80615234,-92.01199000
38.81835938,-89.79697000
38.83056641,-91.82099000
38.84277344,-98.48985000
38.85498047,-103.24050000
38.86718750,-100.76670000
38.87939453,-102.56700000
38.89160156,-106.30440000
38.90380859,-103.10530000
38.91601563,-100.36780000
38.92822266,-100.30450000
38.94042969,-99.95856000
38.95263672,-97.68875000
38.96484375,-96.86383000
38.97705078,-97.71199000
38.98925781,-94.30123000
39.00146484,-90.90649000
39.01367188,-89.96130000
39.02587891,-90.57243000
39.03808594,-91.75821000
39.05029297,-93.66119000
39.06250000,-96.47514000
39.07470703,-95.79063000
39.08691406,-93.78732000
39.09912109,-93.07597000
39.11132813,-91.70737000
39.12353516,-90.24255000
39.13574219,-90.58876000
39.14794922,-93.75709000
39.16015625,-97.88113000
39.17236328,-96.07980000
39.18457031,-95.43362000
39.19677734,-96.55243000
39.20898438,-97.46604000
39.22119141,-97.87762000
39.23339844,-98.14347000
39.24560547,-95.20514000
39.25781250,-91.98119000
39.27001953,-91.29364000
39.28222656,-93.72472000
39.29443359,-98.17387000
39.30664063,-95.08440000
39.31884766,-92.50306000
39.33105469,-91.90048000
39.34326172,-91.12196000
39.35546875,-90.30991000
39.36767578,-91.21187000
39.37988281,-94.85520000
39.39208984,-100.28380000
39.40429688,-105.48460000
39.41650391,-107.81880000
39.42871094,-94.57440000
39.44091797,-90.09765000
39.45312500,-89.33275000
39.46533203,-92.56492000
39.47753906,-102.52700000
39.48974609,-92.17982000
39.50195313,-88.75645000
39.51416016,-89.88104000
39.52636719,-95.96638000
39.53857422,-97.62542000
39.55078125,-91.84521000
39.56298828,-90.91160000
39.57519531,-92.42806000
39.58740234,-94.55627000
39.59960938,-95.90809000
39.61181641,-96.15936000
39.62402344,-94.78774000
39.63623047,-92.94617000
39.64843750,-92.28542000
39.66064453,-92.92465000
