Frequency,Channel A
51.68457031,-93.28441000
51.69677734,-94.61243000
51.70898438,-97.87733000
51.72119141,-94.77528000
51.73339844,-92.75482000
51.74560547,-93.52765000
51.75781250,-96.58427000
51.77001953,-98.79318000
51.78222656,-96.60555000
51.79443359,-95.63409000
51.80664063,-96.96755000
51.81884766,-98.40927000
51.83105469,-94.57607000
51.84326172,-91.03661000
51.85546875,-89.17312000
51.86767578,-88.03465000
51.87988281,-87.96983000
51.89208984,-89.46069000
51.90429688,-92.32977000
51.91650391,-95.87039000
51.92871094,-98.75404000
51.94091797,-100.40340000
51.95312500,-97.12239000
51.96533203,-93.68977000
51.97753906,-93.16306000
51.98974609,-96.44673000
52.00195313,-99.03522000
52.01416016,-94.62457000
52.02636719,-94.82369000
52.03857422,-101.71080000
52.05078125,-100.95100000
52.06298828,-93.34422000
52.07519531,-90.42432000
52.08740234,-90.44756000
52.09960938,-93.71532000
52.11181641,-100.13770000
52.12402344,-107.69770000
52.13623047,-99.86290000
52.14843750,-93.49101000
52.16064453,-92.30888000
52.17285156,-94.75060000
52.18505859,-98.54341000
52.19726563,-97.35863000
52.20947266,-95.74689000
52.22167969,-95.76292000
52.23388672,-95.03751000
52.24609375,-92.84035000
52.25830078,-92.83670000
52.27050781,-97.06329000
52.28271484,-103.11920000
52.29492188,-97.59587000
52.30712891,-95.81400000
52.31933594,-97.88926000
52.33154297,-107.97250000
52.34375000,-102.23870000
52.35595703,-97.49718000
52.36816406,-97.61987000
52.38037109,-97.56927000
52.39257813,-97.55368000
52.40478516,-99.50821000
52.41699219,-103.38260000
52.42919922,-115.04590000
52.44140625,-100.64010000
52.45361328,-98.88560000
52.46582031,-101.03960000
52.47802734,-99.09044000
52.49023438,-97.63264000
52.50244141,-98.78375000
52.51464844,-100.22840000
52.52685547,-98.10220000
52.53906250,-96.90587000
52.55126953,-99.20932000
52.56347656,-100.14770000
52.57568359,-94.91830000
52.58789063,-92.51065000
52.60009766,-92.47606000
52.61230469,-94.28569000
52.62451172,-97.95777000
52.63671875,-98.51525000
52.64892578,-94.25099000
52.66113281,-91.52321000
52.67333984,-90.33847000
52.68554688,-90.46478000
52.69775391,-91.99455000
52.70996094,-95.32941000
52.72216797,-98.96385000
52.73437500,-97.01011000
52.74658203,-95.94685000
52.75878906,-98.79730000
52.77099609,-106.26790000
52.78320313,-98.62314000
52.79541016,-93.10535000
52.80761719,-90.61423000
52.81982422,-90.12190000
52.83203125,-90.82646000
52.84423828,-91.54970000
52.85644531,-91.78513000
52.86865234,-92.42171000
52.88085938,-94.57642000
52.89306641,-95.58936000
52.90527344,-93.03787000
52.91748047,-92.49198000
52.92968750,-93.92853000
52.94189453,-94.39037000
52.95410156,-94.20370000
52.96630859,-94.79549000
52.97851563,-95.87529000
52.99072266,-97.82623000
53.00292969,-101.38550000
53.01513672,-105.72600000
53.02734375,-105.84820000
53.03955078,-105.74530000
53.05175781,-110.46030000
53.06396484,-97.04565000
53.07617188,-92.19440000
53.08837891,-90.98592000
53.10058594,-91.20985000
53.11279297,-91.90480000
53.12500000,-93.29790000
53.13720703,-95.06100000
53.14941406,-97.60565000
53.16162109,-102.63760000
53.17382813,-104.29400000
53.18603516,-96.66961000
53.19824219,-91.85927000
53.21044922,-89.58278000
53.22265625,-89.65378000
53.23486328,-92.00224000
53.24707031,-96.09912000
53.25927734,-98.61504000
53.27148438,-96.25600000
53.28369141,-92.86050000
53.29589844,-90.59491000
53.30810547,-89.56023000
53.32031250,-89.66560000
53.33251953,-91.82579000
53.34472656,-98.80494000
53.35693359,-107.24690000
53.36914063,-95.28183000
53.38134766,-90.47237000
53.39355469,-88.42245000
53.40576172,-89.52470000
53.41796875,-92.88548000
53.43017578,-90.12675000
53.44238281,-87.51876000
53.45458984,-88.40423000
53.46679688,-93.15973000
53.47900391,-103.41010000
53.49121094,-100.68950000
53.50341797,-104.18580000
53.51562500,-105.50680000
53.52783203,-96.32473000
53.54003906,-94.41834000
53.55224609,-95.38054000
53.56445313,-96.37074000
53.57666016,-95.04032000
53.58886719,-93.16092000
53.60107422,-91.80709000
53.61328125,-92.05315000
53.62548828,-94.55056000
53.63769531,-94.85465000
53.64990234,-91.44354000
53.66210938,-90.78581000
53.67431641,-93.84995000
53.68652344,-96.29830000
53.69873047,-94.42890000
53.71093750,-98.90893000
53.72314453,-101.08060000
53.73535156,-90.18484000
53.74755859,-87.16374000
53.75976563,-87.62672000
53.77197266,-91.63766000
53.78417969,-100.34290000
53.79638672,-94.27718000
53.80859375,-91.06929000
53.82080078,-91.86861000
53.83300781,-96.23492000
53.84521484,-98.06545000
53.85742188,-92.56232000
53.86962891,-89.71882000
53.88183594,-88.98095000
53.89404297,-89.20276000
53.90625000,-89.84466000
53.91845703,-91.49718000
53.93066406,-95.38692000
53.94287109,-108.19250000
53.95507813,-96.35352000
53.96728516,-90.79361000
53.97949219,-89.94798000
53.99169922,-92.38601000
54.00390625,-95.84045000
54.01611328,-94.70979000
54.02832031,-93.98571000
54.04052734,-94.87628000
54.05273438,-95.24261000
54.06494141,-94.07555000
54.07714844,-93.27068000
54.08935547,-93.95180000
54.10156250,-96.05991000
54.11376953,-100.55890000
54.12597656,-103.23780000
54.13818359,-95.51382000
54.15039063,-92.17119000
54.16259766,-92.95825000
54.17480469,-98.55325000
54.18701172,-106.50100000
54.19921875,-103.51760000
54.21142578,-103.85030000
54.22363281,-100.20830000
54.23583984,-94.70892000
54.24804688,-91.56299000
54.26025391,-90.97213000
54.27246094,-92.48048000
54.28466797,-95.95122000
54.29687500,-101.75470000
54.30908203,-101.23690000
54.32128906,-98.48856000
54.33349609,-99.23745000
54.34570313,-101.48340000
54.35791016,-102.41600000
54.37011719,-102.12470000
54.38232422,-97.19424000
54.39453125,-93.36440000
54.40673828,-92.18259000
54.41894531,-93.34959000
54.43115234,-98.07410000
54.44335938,-110.55630000
54.45556641,-102.19540000
54.46777344,-98.56871000
54.47998047,-94.79461000
54.49218750,-91.10391000
54.50439453,-89.01163000
54.51660156,-88.92651000
54.52880859,-90.61965000
54.54101563,-92.98714000
54.55322266,-93.23800000
54.56542969,-92.26848000
54.57763672,-91.95454000
54.58984375,-91.16432000
54.60205078,-91.64033000
54.61425781,-96.50809000
54.62646484,-112.32160000
54.63867188,-104.84060000
54.65087891,-105.25480000
54.66308594,-94.75402000
54.67529297,-92.32982000
54.68750000,-94.32057000
54.69970703,-97.86829000
54.71191406,-97.04865000
54.72412109,-95.56839000
54.73632813,-96.41081000
54.74853516,-99.96126000
54.76074219,-109.09250000
54.77294922,-109.45650000
54.78515625,-98.57306000
54.79736328,-94.22301000
54.80957031,-94.18365000
54.82177734,-97.55126000
54.83398438,-100.63900000
54.84619141,-106.22450000
54.85839844,-131.74720000
54.87060547,-113.94660000
54.88281250,-102.56160000
54.89501953,-100.71370000
54.90722656,-102.88770000
54.91943359,-101.16980000
54.93164063,-100.01440000
54.94384766,-99.78576000
54.95605469,-101.09790000
54.96826172,-103.89700000
54.98046875,-104.21550000
54.99267578,-110.39890000
55.00488281,-105.61160000
55.01708984,-97.74728000
55.02929688,-94.51698000
55.04150391,-93.13027000
55.05371094,-92.34928000
55.06591797,-92.10341000
55.07812500,-92.40627000
55.09033203,-92.82755000
55.10253906,-93.62735000
55.11474609,-93.98880000
55.12695313,-94.41677000
55.13916016,-97.33705000
55.15136719,-104.50400000
55.16357422,-102.79240000
55.17578125,-96.43024000
55.18798828,-92.59816000
55.20019531,-90.31928000
55.21240234,-89.69575000
55.22460938,-90.88863000
55.23681641,-94.52789000
55.24902344,-103.71540000
55.26123047,-97.30959000
55.27343750,-91.65005000
55.28564453,-89.22919000
55.29785156,-88.35501000
55.31005859,-88.62529000
55.32226563,-88.63968000
55.33447266,-87.11781000
55.34667969,-86.27876000
55.35888672,-87.28857000
55.37109375,-90.32253000
55.38330078,-96.06512000
55.39550781,-101.31860000
55.40771484,-96.61252000
55.41992188,-93.88543000
55.43212891,-95.73579000
55.44433594,-106.42200000
55.45654297,-98.62660000
55.46875000,-95.51515000
55.48095703,-97.24701000
55.49316406,-100.92180000
55.50537109,-101.86160000
55.51757813,-98.85311000
55.52978516,-95.41096000
55.54199219,-93.64798000
55.55419922,-93.41451000
55.56640625,-93.86224000
55.57861328,-93.87515000
55.59082031,-93.39051000
55.60302734,-93.50068000
55.61523438,-94.64987000
55.62744141,-96.78165000
55.63964844,-97.69553000
55.65185547,-98.97874000
55.66406250,-99.96167000
55.67626953,-92.70689000
55.68847656,-90.18488000
55.70068359,-91.62973000
55.71289063,-94.73189000
55.72509766,-94.42741000
55.73730469,-94.54214000
55.74951172,-97.32669000
55.76171875,-96.94138000
55.77392578,-92.90218000
55.78613281,-90.91188000
55.79833984,-90.51308000
55.81054688,-90.59006000
55.82275391,-91.25821000
55.83496094,-92.67207000
55.84716797,-92.99561000
55.85937500,-92.49097000
55.87158203,-93.32581000
55.88378906,-94.14890000
55.89599609,-91.81903000
55.90820313,-89.25278000
55.92041016,-87.92787000
55.93261719,-88.20655000
55.94482422,-90.64220000
55.95703125,-94.64532000
55.96923828,-95.07582000
55.98144531,-94.94521000
55.99365234,-97.35709000
56.00585938,-101.50750000
56.01806641,-107.39870000
56.03027344,-110.10820000
56.04248047,-98.91534000
56.05468750,-95.31303000
56.06689453,-96.03135000
56.07910156,-99.53827000
56.09130859,-96.43181000
56.10351563,-91.99067000
56.11572266,-89.45294000
56.12792969,-88.09132000
56.14013672,-87.98622000
56.15234375,-89.25282000
56.16455078,-91.60524000
56.17675781,-94.59764000
56.18896484,-97.94281000
56.20117188,-99.50332000
56.21337891,-96.89541000
56.22558594,-95.56801000
56.23779297,-98.52136000
56.25000000,-113.54110000
56.26220703,-109.19960000
56.27441406,-115.70150000
56.28662109,-97.79990000
56.29882813,-93.61389000
56.31103516,-93.99224000
56.32324219,-98.95581000
56.33544922,-121.09980000
56.34765625,-99.29849000
56.35986328,-95.67365000
56.37207031,-95.63572000
56.38427734,-99.18875000
56.39648438,-104.21060000
56.40869141,-98.44894000
56.42089844,-96.60466000
56.43310547,-96.56208000
56.44531250,-94.86804000
56.45751953,-92.72488000
56.46972656,-91.13082000
56.48193359,-89.87395000
56.49414063,-90.05353000
56.50634766,-91.76871000
56.51855469,-92.79536000
56.53076172,-93.05355000
56.54296875,-93.68087000
56.55517578,-93.93504000
56.56738281,-92.74925000
56.57958984,-92.47727000
56.59179688,-93.23353000
56.60400391,-91.56087000
56.61621094,-90.14240000
56.62841797,-90.97192000
56.64062500,-93.03322000
56.65283203,-94.79821000
56.66503906,-95.67099000
56.67724609,-95.39838000
56.68945313,-95.59518000
56.70166016,-94.53523000
56.71386719,-92.59143000
56.72607422,-92.56664000
56.73828125,-95.99842000
56.75048828,-105.04600000
56.76269531,-101.40050000
56.77490234,-100.21830000
56.78710938,-101.83550000
56.79931641,-95.26803000
56.81152344,-90.42542000
56.82373047,-88.16072000
56.83593750,-87.80972000
56.84814453,-88.96948000
56.86035156,-91.54533000
56.87255859,-96.81680000
56.88476563,-111.38160000
56.89697266,-98.17403000
56.90917969,-95.26479000
56.92138672,-97.10149000
56.93359375,-103.26260000
56.94580078,-107.25790000
56.95800781,-104.05250000
56.97021484,-106.58670000
56.98242188,-115.69840000
56.99462891,-99.43684000
57.00683594,-93.87780000
57.01904297,-90.80818000
57.03125000,-89.28690000
57.04345703,-89.31782000
57.05566406,-90.83070000
57.06787109,-92.82233000
57.08007813,-94.07800000
57.09228516,-95.66319000
57.10449219,-98.62792000
57.11669922,-103.27040000
57.12890625,-104.05460000
57.14111328,-97.20073000
57.15332031,-93.12377000
57.16552734,-93.37370000
57.17773438,-102.57570000
57.18994141,-98.65279000
57.20214844,-92.79773000
57.21435547,-91.80028000
57.22656250,-90.98168000
57.23876953,-90.67026000
57.25097656,-90.16521000
57.26318359,-89.07442000
57.27539063,-89.55049000
57.28759766,-92.35951000
57.29980469,-98.33266000
57.31201172,-106.27910000
57.32421875,-96.90179000
57.33642578,-93.83133000
57.34863281,-93.82176000
57.36083984,-96.42838000
57.37304688,-104.88400000
57.38525391,-105.11600000
57.39746094,-95.81078000
57.40966797,-92.10745000
57.42187500,-90.57393000
57.43408203,-90.63865000
57.44628906,-91.68115000
57.45849609,-93.38569000
57.47070313,-96.94931000
57.48291016,-101.51660000
57.49511719,-97.34798000
57.50732422,-96.18123000
57.51953125,-101.44630000
57.53173828,-108.66490000
57.54394531,-98.68928000
57.55615234,-96.10210000
57.56835938,-95.58025000
57.58056641,-95.60384000
57.59277344,-93.24295000
57.60498047,-90.12346000
57.61718750,-88.98019000
57.62939453,-91.12408000
57.64160156,-99.03319000
57.65380859,-109.34830000
57.66601563,-100.85380000
57.67822266,-102.44310000
57.69042969,-110.11890000
57.70263672,-103.19790000
57.71484375,-98.68222000
57.72705078,-100.10530000
57.73925781,-99.74201000
57.75146484,-92.02577000
57.76367188,-87.92136000
57.77587891,-86.83007000
57.78808594,-88.25742000
57.80029297,-91.63765000
57.81250000,-95.38936000
57.82470703,-96.52760000
57.83691406,-94.63338000
57.84912109,-94.67418000
57.86132813,-99.27353000
57.87353516,-105.95610000
57.88574219,-97.45471000
57.89794922,-93.41267000
57.91015625,-92.67152000
57.92236328,-94.67281000
57.93457031,-98.94886000
57.94677734,-103.92850000
57.95898438,-103.67790000
57.97119141,-97.70860000
57.98339844,-92.99091000
57.99560547,-90.90990000
58.00781250,-90.72565000
58.02001953,-92.53557000
58.03222656,-98.04308000
58.04443359,-99.30988000
58.05664063,-95.91093000
58.06884766,-98.53889000
58.08105469,-107.32890000
58.09326172,-96.71797000
58.10546875,-91.12939000
58.11767578,-89.21860000
58.12988281,-90.65488000
58.14208984,-95.94667000
58.15429688,-102.30860000
58.16650391,-97.96146000
58.17871094,-93.82646000
58.19091797,-91.60101000
58.20312500,-91.90346000
58.21533203,-94.40967000
58.22753906,-93.89462000
58.23974609,-90.99982000
58.25195313,-90.14275000
58.26416016,-91.66342000
58.27636719,-96.62688000
58.28857422,-100.01690000
58.30078125,-93.76775000
58.31298828,-92.33064000
58.32519531,-95.19678000
58.33740234,-107.10480000
58.34960938,-101.06700000
58.36181641,-94.92725000
58.37402344,-93.78534000
58.38623047,-95.34122000
58.39843750,-98.70080000
58.41064453,-99.41631000
58.42285156,-95.87052000
58.43505859,-94.04784000
58.44726563,-95.66599000
58.45947266,-103.63270000
58.47167969,-98.44179000
58.48388672,-92.93327000
58.49609375,-91.76605000
58.50830078,-92.70067000
58.52050781,-93.66179000
58.53271484,-94.31172000
58.54492188,-96.81096000
58.55712891,-100.93670000
58.56933594,-104.09230000
58.58154297,-112.65280000
58.59375000,-106.27260000
58.60595703,-99.83735000
58.61816406,-97.43191000
58.63037109,-97.80756000
58.64257813,-100.99220000
58.65478516,-98.17249000
58.66699219,-95.56668000
58.67919922,-96.71872000
58.69140625,-98.16925000
58.70361328,-94.90134000
58.71582031,-91.89803000
58.72802734,-90.70651000
58.74023438,-91.53635000
58.75244141,-94.14044000
58.76464844,-94.77616000
58.77685547,-93.34520000
58.78906250,-93.37079000
58.80126953,-92.97573000
58.81347656,-91.78790000
58.82568359,-92.56837000
58.83789063,-94.23090000
58.85009766,-94.69319000
58.86230469,-95.51365000
58.87451172,-93.00168000
58.88671875,-90.43033000
58.89892578,-89.74390000
58.91113281,-90.51957000
58.92333984,-92.91608000
58.93554688,-97.03803000
58.94775391,-102.13940000
58.95996094,-119.77800000
58.97216797,-101.96050000
58.98437500,-100.50290000
58.99658203,-101.04960000
59.00878906,-94.82437000
59.02099609,-92.25816000
59.03320313,-93.21523000
59.04541016,-98.96252000
59.05761719,-111.13700000
59.06982422,-97.69565000
59.08203125,-96.19441000
59.09423828,-97.83253000
59.10644531,-101.67610000
59.11865234,-102.73810000
59.13085938,-97.92480000
59.14306641,-96.54723000
59.15527344,-96.60081000
59.16748047,-98.54351000
59.17968750,-103.83660000
59.19189453,-107.09240000
59.20410156,-101.23890000
59.21630859,-96.97460000
59.22851563,-94.99879000
59.24072266,-93.20350000
59.25292969,-92.75465000
59.26513672,-95.45085000
59.27734375,-99.13028000
59.28955078,-95.74180000
59.30175781,-91.87222000
59.31396484,-89.55275000
59.32617188,-89.27551000
59.33837891,-91.14182000
59.35058594,-94.09459000
59.36279297,-93.87253000
59.37500000,-93.03682000
59.38720703,-94.77558000
59.39941406,-94.83224000
59.41162109,-91.21396000
59.42382813,-88.97330000
59.43603516,-88.60458000
59.44824219,-90.30488000
59.46044922,-94.70769000
59.47265625,-101.17490000
59.48486328,-100.40510000
59.49707031,-98.79929000
59.50927734,-97.36588000
59.52148438,-94.55782000
59.53369141,-91.99172000
59.54589844,-90.09095000
59.55810547,-89.26462000
59.57031250,-90.54312000
59.58251953,-95.63243000
59.59472656,-104.92240000
59.60693359,-96.92618000
59.61914063,-95.05836000
59.63134766,-95.67340000
59.64355469,-96.89679000
59.65576172,-98.71204000
59.66796875,-101.02250000
59.68017578,-103.46000000
59.69238281,-104.72740000
59.70458984,-104.22570000
59.71679688,-103.15380000
59.72900391,-98.89032000
59.74121094,-94.61150000
59.75341797,-92.67935000
59.76562500,-91.82669000
59.77783203,-90.35704000
59.79003906,-88.70812000
59.80224609,-88.61462000
59.81445313,-91.02725000
59.82666016,-93.68964000
59.83886719,-92.21656000
59.85107422,-91.47166000
59.86328125,-93.23236000
59.87548828,-97.74947000
59.88769531,-98.99109000
59.89990234,-94.73644000
59.91210938,-93.85188000
59.92431641,-97.57898000
59.93652344,-109.42190000
59.94873047,-96.99329000
59.96093750,-91.27956000
59.97314453,-88.25311000
59.98535156,-87.32961000
59.99755859,-88.82778000
60.00976563,-93.95766000
60.02197266,-101.89150000
60.03417969,-94.84863000
60.04638672,-93.30825000
60.05859375,-96.53934000
60.07080078,-104.14750000
60.08300781,-98.88350000
60.09521484,-96.44112000
60.10742188,-98.87329000
60.11962891,-108.74970000
60.13183594,-97.00810000
60.14404297,-92.93300000
60.15625000,-93.08028000
60.16845703,-95.31119000
60.18066406,-95.89684000
60.19287109,-94.54887000
60.20507813,-92.96049000
60.21728516,-90.47759000
60.22949219,-88.28250000
60.24169922,-87.97495000
60.25390625,-90.44312000
60.26611328,-96.26189000
60.27832031,-102.13710000
60.29052734,-106.80970000
60.30273438,-110.57950000
60.31494141,-102.16830000
60.32714844,-96.46387000
60.33935547,-92.98234000
60.35156250,-91.65485000
60.36376953,-91.18629000
60.37597656,-90.59413000
60.38818359,-90.39694000
60.40039063,-91.72654000
60.41259766,-94.29395000
60.42480469,-93.36555000
60.43701172,-92.42344000
60.44921875,-93.74242000
60.46142578,-94.20025000
60.47363281,-93.19086000
60.48583984,-91.81198000
60.49804688,-89.56089000
60.51025391,-86.81874000
60.52246094,-85.13527000
60.53466797,-85.31419000
60.54687500,-87.17424000
60.55908203,-89.34457000
60.57128906,-91.07893000
60.58349609,-94.73154000
60.59570313,-100.09980000
60.60791016,-95.28035000
60.62011719,-92.53960000
60.63232422,-92.17215000
60.64453125,-92.19621000
60.65673828,-91.13415000
60.66894531,-89.92946000
60.68115234,-90.38264000
60.69335938,-93.88194000
60.70556641,-102.17600000
60.71777344,-99.64870000
60.72998047,-96.11511000
60.74218750,-94.42036000
60.75439453,-93.69659000
60.76660156,-97.54529000
60.77880859,-102.72220000
60.79101563,-90.18156000
60.80322266,-86.94160000
60.81542969,-87.53267000
60.82763672,-90.98815000
60.83984375,-96.34815000
60.85205078,-97.54594000
60.86425781,-94.35872000
60.87646484,-93.17505000
60.88867188,-94.41865000
60.90087891,-97.15419000
60.91308594,-98.78360000
60.92529297,-102.61660000
60.93750000,-107.94590000
60.94970703,-98.91826000
60.96191406,-99.03439000
60.97412109,-100.58340000
60.98632813,-99.20726000
60.99853516,-99.14226000
61.01074219,-98.42413000
61.02294922,-99.30264000
61.03515625,-101.36180000
61.04736328,-98.00224000
61.05957031,-94.56852000
61.07177734,-94.32915000
61.08398438,-95.20401000
61.09619141,-93.61565000
61.10839844,-92.51095000
61.12060547,-92.25861000
61.13281250,-91.57592000
61.14501953,-91.65635000
61.15722656,-95.03918000
61.16943359,-99.68907000
61.18164063,-93.29726000
61.19384766,-90.98396000
61.20605469,-92.70674000
61.21826172,-100.93940000
61.23046875,-101.21560000
61.24267578,-95.58604000
61.25488281,-97.35179000
61.26708984,-104.40840000
61.27929688,-97.00492000
61.29150391,-93.96149000
61.30371094,-95.06898000
61.31591797,-96.67665000
61.32812500,-92.69352000
61.34033203,-89.24062000
61.35253906,-89.31204000
61.36474609,-94.27068000
61.37695313,-99.04272000
61.38916016,-95.49378000
61.40136719,-95.45975000
61.41357422,-92.52031000
61.42578125,-90.52102000
61.43798828,-91.15780000
61.45019531,-94.04079000
61.46240234,-101.37630000
61.47460938,-103.92530000
61.48681641,-95.32602000
61.49902344,-92.48990000
61.51123047,-91.46378000
61.52343750,-90.59678000
61.53564453,-88.38574000
61.54785156,-87.60239000
61.56005859,-90.84160000
61.57226563,-101.84990000
61.58447266,-92.42339000
61.59667969,-88.99410000
61.60888672,-89.12013000
61.62109375,-90.76454000
61.63330078,-91.89079000
61.64550781,-92.81017000
61.65771484,-96.33276000
61.66992188,-98.41485000
61.68212891,-96.04240000
61.69433594,-97.60571000
61.70654297,-101.31100000
61.71875000,-100.36770000
61.73095703,-97.91302000
61.74316406,-95.90649000
61.75537109,-94.31226000
61.76757813,-93.45088000
61.77978516,-94.17368000
61.79199219,-98.67329000
61.80419922,-101.48580000
61.81640625,-94.44957000
61.82861328,-94.27596000
61.84082031,-101.55440000
61.85302734,-103.53350000
61.86523438,-101.19650000
61.87744141,-104.91470000
61.88964844,-101.09790000
61.90185547,-106.06230000
61.91406250,-102.57940000
61.92626953,-93.28743000
61.93847656,-90.19281000
61.95068359,-89.59343000
61.96289063,-89.91847000
61.97509766,-90.56407000
61.98730469,-92.00798000
61.99951172,-94.91454000
62.01171875,-101.56710000
62.02392578,-107.80280000
62.03613281,-96.91840000
62.04833984,-94.42913000
62.06054688,-95.37884000
62.07275391,-96.97793000
62.08496094,-95.60582000
62.09716797,-93.56316000
62.10937500,-92.32658000
62.12158203,-91.99180000
62.13378906,-92.29317000
62.14599609,-92.92264000
62.15820313,-94.69791000
62.17041016,-96.98540000
62.18261719,-97.05692000
62.19482422,-97.51541000
62.20703125,-98.37846000
62.21923828,-98.27089000
62.23144531,-97.36334000
62.24365234,-95.07465000
62.25585938,-92.84549000
62.26806641,-91.33002000
62.28027344,-90.43594000
62.29248047,-90.97929000
62.30468750,-94.10381000
62.31689453,-101.17260000
62.32910156,-102.22160000
62.34130859,-97.46771000
62.35351563,-95.94917000
62.36572266,-96.53052000
62.37792969,-98.15362000
62.39013672,-98.23965000
62.40234375,-95.34309000
62.41455078,-92.19884000
62.42675781,-90.42741000
62.43896484,-90.22407000
62.45117188,-91.61696000
62.46337891,-94.34602000
62.47558594,-97.53999000
62.48779297,-100.66810000
62.50000000,-98.04370000
62.51220703,-96.34766000
62.52441406,-99.01856000
62.53662109,-98.73814000
62.54882813,-94.48367000
62.56103516,-93.66653000
62.57324219,-96.73854000
62.58544922,-96.03837000
62.59765625,-91.09914000
62.60986328,-89.36862000
62.62207031,-89.19666000
62.63427734,-89.25455000
62.64648438,-89.99385000
62.65869141,-93.92882000
62.67089844,-109.12250000
62.68310547,-94.45023000
62.69531250,-91.08506000
62.70751953,-90.23064000
62.71972656,-90.33862000
62.73193359,-91.55079000
62.74414063,-94.66382000
62.75634766,-102.25100000
62.76855469,-99.30655000
62.78076172,-95.17887000
62.79296875,-93.97529000
62.80517578,-94.66141000
62.81738281,-97.18820000
62.82958984,-100.13850000
62.84179688,-102.75370000
62.85400391,-106.66350000
62.86621094,-111.33830000
62.87841797,-108.41230000
62.89062500,-101.50880000
62.90283203,-96.68825000
62.91503906,-94.29239000
62.92724609,-94.22904000
62.93945313,-94.97708000
62.95166016,-93.40591000
62.96386719,-91.35686000
62.97607422,-91.07132000
62.98828125,-92.45413000
63.00048828,-93.92458000
63.01269531,-95.88084000
63.02490234,-99.40245000
63.03710938,-99.45480000
63.04931641,-94.68637000
63.06152344,-91.03831000
63.07373047,-89.24408000
63.08593750,-89.08387000
63.09814453,-90.17226000
63.11035156,-92.00927000
63.12255859,-94.28288000
63.13476563,-97.13024000
63.14697266,-99.62842000
63.15917969,-98.95939000
63.17138672,-97.28234000
63.18359375,-95.19489000
63.19580078,-92.97853000
63.20800781,-92.04243000
63.22021484,-92.40482000
63.23242188,-92.71304000
63.24462891,-91.70143000
63.25683594,-90.38346000
63.26904297,-90.25325000
63.28125000,-92.29725000
63.29345703,-97.15397000
63.30566406,-98.56574000
63.31787109,-95.01091000
63.33007813,-92.84851000
63.34228516,-91.76865000
63.35449219,-92.21084000
63.36669922,-94.06456000
63.37890625,-94.66419000
63.39111328,-93.25391000
63.40332031,-92.00629000
63.41552734,-90.63840000
63.42773438,-89.52732000
63.43994141,-89.09026000
63.45214844,-88.01237000
63.46435547,-87.31230000
63.47656250,-88.86447000
63.48876953,-93.37746000
63.50097656,-101.64960000
63.51318359,-101.68590000
63.52539063,-96.84785000
63.53759766,-95.28077000
63.54980469,-96.77847000
63.56201172,-104.07050000
63.57421875,-108.96960000
63.58642578,-101.16810000
63.59863281,-99.92081000
63.61083984,-95.70157000
63.62304688,-93.05208000
63.63525391,-94.14459000
63.64746094,-98.73729000
63.65966797,-99.31042000
63.67187500,-98.55335000
63.68408203,-99.29516000
63.69628906,-98.02441000
63.70849609,-98.18341000
63.72070313,-101.17060000
63.73291016,-106.80370000
63.74511719,-103.02010000
63.75732422,-99.85341000
63.76953125,-100.05290000
63.78173828,-101.79460000
63.79394531,-108.30630000
63.80615234,-102.46680000
63.81835938,-95.63648000
63.83056641,-94.28212000
63.84277344,-97.32100000
63.85498047,-109.36510000
63.86718750,-103.32190000
63.87939453,-97.79428000
63.89160156,-96.46396000
63.90380859,-96.58807000
63.91601563,-97.05290000
63.92822266,-96.78877000
63.94042969,-94.08778000
63.95263672,-92.17841000
63.96484375,-93.60725000
63.97705078,-97.61951000
63.98925781,-95.15720000
64.00146484,-95.19721000
64.01367188,-105.47670000
64.02587891,-96.32748000
64.03808594,-91.32452000
64.05029297,-90.79980000
64.06250000,-92.61323000
64.07470703,-95.34020000
64.08691406,-96.63604000
64.09912109,-95.52247000
64.11132813,-93.89149000
64.12353516,-92.97374000
64.13574219,-92.68420000
64.14794922,-92.98268000
64.16015625,-94.23888000
64.17236328,-96.13514000
64.18457031,-97.23714000
64.19677734,-97.04685000
64.20898438,-95.30961000
64.22119141,-93.64226000
64.23339844,-94.32804000
64.24560547,-99.40057000
64.25781250,-97.65268000
64.27001953,-91.42438000
64.28222656,-89.29132000
64.29443359,-89.66298000
64.30664063,-92.13600000
64.31884766,-97.03070000
64.33105469,-105.16680000
64.34326172,-108.16160000
64.35546875,-103.78800000
64.36767578,-103.21980000
64.37988281,-104.58490000
64.39208984,-102.08560000
64.40429688,-97.63281000
64.41650391,-95.95291000
64.42871094,-98.10889000
64.44091797,-107.67300000
64.45312500,-108.71340000
64.46533203,-102.76990000
64.47753906,-99.19305000
64.48974609,-93.78337000
64.50195313,-90.55835000
64.51416016,-89.90234000
64.52636719,-91.59782000
64.53857422,-95.65889000
64.55078125,-101.96580000
64.56298828,-101.63270000
64.57519531,-98.26611000
64.58740234,-97.76999000
64.59960938,-95.97774000
64.61181641,-92.20583000
64.62402344,-90.72713000
64.63623047,-92.02954000
64.64843750,-96.29775000
64.66064453,-105.51130000
64.67285156,-100.50100000
64.68505859,-96.60170000
64.69726563,-96.15441000
64.70947266,-93.21513000
64.72167969,-91.69857000
64.73388672,-94.99683000
64.74609375,-97.82532000
64.75830078,-90.90420000
64.77050781,-87.98566000
64.78271484,-88.09244000
64.79492188,-91.04330000
64.80712891,-97.40391000
