Frequency,Channel B
12.68386841,-69.63020000
12.77923584,-86.12506000
12.87460327,-71.63161000
12.96997070,-68.22821000
13.06533813,-70.87612000
13.16070557,-80.42416000
13.25607300,-70.16071000
13.35144043,-71.65926000
13.44680786,-85.37671000
13.54217529,-73.34757000
13.63754272,-69.88537000
13.73291016,-77.33813000
13.82827759,-79.35931000
13.92364502,-71.47752000
14.01901245,-67.46029000
14.11437988,-66.87329000
14.20974731,-70.45078000
14.30511475,-74.08837000
14.40048218,-74.97762000
14.49584961,-78.72661000
14.59121704,-70.53788000
14.68658447,-74.20417000
14.78195190,-72.45226000
14.87731934,-72.24759000
14.97268677,-81.76257000
15.06805420,-81.26904000
15.16342163,-80.66994000
15.25878906,-73.73317000
15.35415649,-72.33859000
15.44952393,-70.45853000
15.54489136,-69.62376000
15.64025879,-74.75566000
15.73562622,-77.74017000
15.83099365,-75.33513000
15.92636108,-72.53585000
16.02172852,-72.93437000
16.11709595,-75.19141000
16.21246338,-72.01099000
16.30783081,-72.18636000
16.40319824,-75.66932000
16.49856567,-74.44072000
16.59393311,-75.60897000
16.68930054,-79.30948000
16.78466797,-70.78555000
16.88003540,-67.18001000
16.97540283,-67.39346000
17.07077026,-70.36690000
17.16613770,-76.68945000
17.26150513,-77.62807000
17.35687256,-76.10974000
17.45223999,-73.99632000
17.54760742,-75.90653000
17.64297485,-74.55100000
17.73834229,-73.30697000
17.83370972,-71.71051000
17.92907715,-76.51336000
18.02444458,-77.55634000
18.11981201,-71.58006000
18.21517944,-81.73886000
18.31054688,-71.98089000
18.40591431,-66.77782000
18.50128174,-66.67985000
18.59664917,-73.07031000
18.69201660,-72.43890000
18.78738403,-71.53720000
18.88275146,-71.12980000
18.97811890,-72.65098000
19.07348633,-76.31234000
19.16885376,-87.24080000
19.26422119,-70.50730000
19.35958862,-71.21663000
19.45495605,-76.09911000
19.55032349,-74.69739000
19.64569092,-71.78809000
19.74105835,-75.17847000
19.83642578,-87.17735000
19.93179321,-98.24483000
20.02716064,-77.59278000
20.12252808,-71.88560000
20.21789551,-71.21503000
20.31326294,-70.54778000
20.40863037,-69.28173000
20.50399780,-72.33218000
20.59936523,-77.47474000
20.69473267,-76.80872000
20.79010010,-73.21652000
20.88546753,-72.12056000
20.98083496,-77.78807000
21.07620239,-79.30076000
21.17156982,-73.16454000
21.26693726,-69.39886000
21.36230469,-67.43935000
21.45767212,-70.06850000
21.55303955,-74.82470000
21.64840698,-73.75433000
21.74377441,-73.89355000
21.83914185,-75.17009000
21.93450928,-72.61051000
22.02987671,-70.94168000
22.12524414,-71.39590000
22.22061157,-71.00539000
22.31597900,-72.83344000
22.41134644,-79.92120000
22.50671387,-79.90796000
22.60208130,-72.69144000
22.69744873,-71.76920000
22.79281616,-80.46523000
22.88818359,-81.94995000
22.98355103,-83.24597000
23.07891846,-76.20096000
23.17428589,-70.97538000
23.26965332,-74.97295000
23.36502075,-83.00381000
23.46038818,-90.06855000
23.55575562,-94.85867000
23.65112305,-81.00198000
23.74649048,-77.45525000
23.84185791,-82.41853000
23.93722534,-74.09155000
24.03259277,-74.38264000
24.12796021,-74.13387000
24.22332764,-69.54688000
24.31869507,-75.63579000
24.41406250,-73.11403000
24.50942993,-82.16930000
24.60479736,-73.79533000
24.70016479,-79.56434000
24.79553223,-75.18703000
24.89089966,-73.06853000
24.98626709,-70.37720000
25.08163452,-68.70725000
25.17700195,-71.48467000
25.27236938,-78.26467000
25.36773682,-87.12744000
25.46310425,-84.03304000
25.55847168,-76.89828000
25.65383911,-72.32402000
25.74920654,-70.97894000
25.84457397,-71.80933000
25.93994141,-76.65108000
26.03530884,-78.54736000
26.13067627,-85.62714000
26.22604370,-73.55715000
26.32141113,-67.85297000
26.41677856,-68.52142000
26.51214600,-70.61936000
26.60751343,-71.36556000
26.70288086,-71.17130000
26.79824829,-68.99107000
26.89361572,-66.61249000
26.98898315,-67.28314000
27.08435059,-78.09290000
27.17971802,-78.94102000
27.27508545,-78.96234000
27.37045288,-79.42648000
27.46582031,-81.73859000
27.56118774,-74.82210000
27.65655518,-81.15051000
27.75192261,-80.82269000
27.84729004,-70.46513000
27.94265747,-69.00964000
28.03802490,-77.43802000
28.13339233,-71.73263000
28.22875977,-71.87473000
28.32412720,-81.48756000
28.41949463,-80.16716000
28.51486206,-70.21077000
28.61022949,-68.36662000
28.70559692,-73.35219000
28.80096436,-75.65152000
28.89633179,-72.76128000
28.99169922,-69.54355000
29.08706665,-69.29089000
29.18243408,-69.30198000
29.27780151,-70.89289000
29.37316895,-79.62737000
29.46853638,-84.41177000
29.56390381,-77.74542000
29.65927124,-72.26638000
29.75463867,-67.87038000
29.85000610,-69.59436000
29.94537354,-76.08814000
30.04074097,-73.23077000
30.13610840,-71.01518000
30.23147583,-75.09164000
30.32684326,-84.89024000
30.42221069,-77.13273000
30.51757813,-81.98946000
30.61294556,-74.06049000
30.70831299,-67.56521000
30.80368042,-67.62383000
30.89904785,-70.68469000
30.99441528,-75.95797000
31.08978271,-78.99290000
31.18515015,-76.88837000
31.28051758,-78.31183000
31.37588501,-91.63139000
31.47125244,-77.76154000
31.56661987,-74.13982000
31.66198730,-80.67735000
31.75735474,-74.80283000
31.85272217,-70.16899000
31.94808960,-83.36623000
32.04345703,-77.07945000
32.13882446,-90.13820000
32.23419189,-80.00198000
32.32955933,-80.12505000
32.42492676,-73.11781000
32.52029419,-69.80194000
32.61566162,-68.39670000
32.71102905,-70.72944000
32.80639648,-77.55516000
32.90176392,-82.28899000
32.99713135,-77.88303000
33.09249878,-75.58759000
33.18786621,-82.04803000
33.28323364,-84.17576000
33.37860107,-84.92153000
33.47396851,-95.37993000
33.56933594,-81.79630000
33.66470337,-74.61819000
33.76007080,-68.62679000
33.85543823,-70.10048000
33.95080566,-78.28986000
34.04617310,-72.92834000
34.14154053,-73.99377000
34.23690796,-82.66264000
34.33227539,-73.45678000
34.42764282,-74.62411000
34.52301025,-75.57786000
34.61837769,-72.94304000
34.71374512,-82.20181000
34.80911255,-73.56084000
34.90447998,-69.78318000
34.99984741,-71.36250000
35.09521484,-67.83601000
35.19058228,-70.26762000
35.28594971,-95.76156000
35.38131714,-72.31116000
35.47668457,-70.64906000
35.57205200,-75.20029000
35.66741943,-87.58418000
35.76278687,-74.83522000
35.85815430,-76.52545000
35.95352173,-78.79178000
36.04888916,-81.18646000
36.14425659,-81.53378000
36.23962402,-72.84952000
36.33499146,-71.62695000
36.43035889,-79.01602000
36.52572632,-76.86321000
36.62109375,-79.42752000
36.71646118,-81.65771000
36.81182861,-73.08508000
36.90719604,-70.82719000
37.00256348,-73.96951000
37.09793091,-73.69018000
37.19329834,-72.23146000
37.28866577,-70.96945000
37.38403320,-70.15472000
37.47940063,-74.80256000
37.57476807,-78.93429000
37.67013550,-75.56298000
37.76550293,-79.21076000
37.86087036,-70.09074000
37.95623779,-68.39613000
38.05160522,-70.82478000
38.14697266,-75.01390000
38.24234009,-72.61633000
38.33770752,-69.17838000
38.43307495,-67.13811000
38.52844238,-67.51418000
38.62380981,-72.38084000
38.71917725,-86.51077000
38.81454468,-76.09103000
38.90991211,-73.49343000
39.00527954,-75.01634000
39.10064697,-84.46587000
39.19601440,-77.86294000
39.29138184,-73.82634000
39.38674927,-73.86384000
39.48211670,-82.62273000
39.57748413,-76.11490000
39.67285156,-76.15426000
39.76821899,-71.52792000
39.86358643,-70.30585000
39.95895386,-76.72606000
40.05432129,-75.06911000
40.14968872,-70.30978000
40.24505615,-69.17054000
40.34042358,-73.05330000
40.43579102,-79.23292000
40.53115845,-72.20499000
40.62652588,-70.15266000
40.72189331,-72.89769000
40.81726074,-78.53256000
40.91262817,-82.19082000
41.00799561,-71.68858000
41.10336304,-68.35718000
41.19873047,-68.55257000
41.29409790,-72.76360000
41.38946533,-77.02029000
41.48483276,-75.33034000
41.58020020,-73.52966000
41.67556763,-78.01469000
41.77093506,-91.92026000
41.86630249,-76.55579000
41.96166992,-79.69553000
42.05703735,-73.37306000
42.15240479,-75.10219000
42.24777222,-83.93760000
42.34313965,-79.45272000
42.43850708,-75.25986000
42.53387451,-80.46027000
42.62924194,-88.21975000
42.72460938,-79.67858000
42.81997681,-79.01764000
42.91534424,-81.99157000
43.01071167,-77.77180000
43.10607910,-71.97819000
43.20144653,-74.74853000
43.29681396,-77.66277000
43.39218140,-77.08167000
43.48754883,-79.80173000
43.58291626,-74.81985000
43.67828369,-72.87973000
43.77365112,-77.77002000
43.86901855,-76.72777000
43.96438599,-73.60712000
44.05975342,-72.82889000
44.15512085,-71.25365000
44.25048828,-74.36267000
44.34585571,-80.45644000
44.44122314,-71.81203000
44.53659058,-72.97767000
44.63195801,-71.50940000
44.72732544,-71.96437000
44.82269287,-77.67838000
44.91806030,-77.23424000
45.01342773,-70.04051000
45.10879517,-69.05048000
45.20416260,-73.97637000
45.29953003,-76.30695000
45.39489746,-67.87993000
45.49026489,-68.19384000
45.58563232,-72.57154000
45.68099976,-74.88122000
45.77636719,-74.55491000
45.87173462,-76.16615000
45.96710205,-75.43343000
46.06246948,-76.24158000
46.15783691,-74.57885000
46.25320435,-77.20570000
46.34857178,-76.96786000
46.44393921,-88.70677000
46.53930664,-69.99226000
46.63467407,-68.26956000
46.73004150,-72.92517000
46.82540894,-75.29790000
46.92077637,-72.29488000
47.01614380,-70.47670000
47.11151123,-70.57555000
47.20687866,-74.65105000
47.30224609,-86.14097000
47.39761353,-81.80091000
47.49298096,-83.84007000
47.58834839,-83.17030000
47.68371582,-70.33597000
47.77908325,-68.00459000
47.87445068,-71.71690000
47.96981812,-74.23143000
48.06518555,-69.42597000
48.16055298,-68.86603000
48.25592041,-75.79436000
48.35128784,-74.57926000
48.44665527,-77.26491000
48.54202271,-76.68059000
48.63739014,-78.21797000
48.73275757,-74.35686000
48.82812500,-70.62450000
48.92349243,-72.92587000
49.01885986,-84.73461000
49.11422729,-76.12067000
49.20959473,-71.39919000
49.30496216,-70.36791000
49.40032959,-68.22232000
49.49569702,-68.16907000
49.59106445,-72.49308000
49.68643188,-77.00946000
49.78179932,-79.62970000
49.87716675,-81.56972000
49.97253418,-81.54873000
50.06790161,-81.37099000
50.16326904,-73.00309000
50.25863647,-70.23441000
50.35400391,-71.14268000
50.44937134,-74.61684000
50.54473877,-77.35810000
50.64010620,-78.02359000
50.73547363,-76.22227000
50.83084106,-76.49189000
50.92620850,-83.50175000
51.02157593,-77.77188000
51.11694336,-72.91794000
51.21231079,-70.29076000
51.30767822,-66.46747000
51.40304565,-64.81531000
51.49841309,-66.00652000
51.59378052,-70.43474000
51.68914795,-73.62262000
51.78451538,-76.16120000
51.87988281,-83.14888000
51.97525024,-80.69465000
52.07061768,-83.19145000
52.16598511,-80.21767000
52.26135254,-79.43956000
52.35671997,-81.38256000
52.45208740,-80.38268000
52.54745483,-86.02952000
52.64282227,-71.73417000
52.73818970,-68.11865000
52.83355713,-68.81277000
52.92892456,-72.04340000
53.02429199,-82.34145000
53.11965942,-79.06979000
53.21502686,-72.49843000
53.31039429,-70.70233000
53.40576172,-73.41039000
53.50112915,-80.64185000
53.59649658,-71.41116000
53.69186401,-69.98671000
53.78723145,-74.54648000
53.88259888,-87.43163000
53.97796631,-83.97748000
54.07333374,-78.34218000
54.16870117,-72.14275000
54.26406860,-75.95130000
54.35943604,-85.08233000
54.45480347,-90.96252000
54.55017090,-77.04200000
54.64553833,-69.70498000
54.74090576,-67.80446000
54.83627319,-70.08642000
54.93164063,-77.40409000
55.02700806,-81.73549000
55.12237549,-74.59068000
55.21774292,-74.80698000
55.31311035,-87.76251000
55.40847778,-76.61643000
55.50384521,-73.31879000
55.59921265,-80.43071000
55.69458008,-74.80411000
55.78994751,-73.69115000
55.88531494,-72.18880000
55.98068237,-71.26659000
56.07604980,-73.70940000
56.17141724,-73.35450000
56.26678467,-74.13216000
56.36215210,-85.61263000
56.45751953,-83.05898000
56.55288696,-80.58327000
56.64825439,-75.13145000
56.74362183,-74.07176000
56.83898926,-74.08780000
56.93435669,-73.82394000
57.02972412,-79.93631000
57.12509155,-75.96548000
57.22045898,-72.50491000
57.31582642,-76.74239000
57.41119385,-83.80014000
57.50656128,-79.29861000
57.60192871,-84.22537000
57.69729614,-84.00534000
57.79266357,-79.20201000
57.88803101,-74.25179000
57.98339844,-72.34454000
58.07876587,-78.15913000
58.17413330,-76.88481000
58.26950073,-78.09785000
58.36486816,-77.27174000
58.46023560,-68.13827000
58.55560303,-68.08171000
58.65097046,-72.15167000
58.74633789,-83.80901000
58.84170532,-75.87898000
58.93707275,-74.28533000
59.03244019,-77.05682000
59.12780762,-76.45146000
59.22317505,-77.45110000
59.31854248,-76.95749000
59.41390991,-72.16319000
59.50927734,-73.98514000
59.60464478,-81.83636000
59.70001221,-74.51842000
59.79537964,-73.10883000
59.89074707,-76.84905000
59.98611450,-72.51056000
60.08148193,-72.85898000
60.17684937,-71.51430000
60.27221680,-68.68671000
60.36758423,-68.15598000
60.46295166,-68.94807000
60.55831909,-67.62212000
60.65368652,-66.92580000
60.74905396,-70.40739000
60.84442139,-88.69131000
60.93978882,-75.45085000
61.03515625,-72.68739000
61.13052368,-73.99416000
61.22589111,-76.81514000
61.32125854,-78.61610000
61.41662598,-76.41885000
61.51199341,-71.63723000
61.60736084,-69.33072000
61.70272827,-72.41136000
61.79809570,-76.61168000
61.89346313,-78.10390000
61.98883057,-76.71419000
62.08419800,-73.59572000
62.17956543,-76.30984000
62.27493286,-81.50700000
62.37030029,-78.59231000
62.46566772,-80.75166000
62.56103516,-79.76305000
62.65640259,-74.59607000
62.75177002,-73.18277000
62.84713745,-70.99545000
62.94250488,-73.66822000
63.03787231,-82.62209000
63.13323975,-87.26821000
63.22860718,-87.30506000
63.32397461,-78.23349000
63.41934204,-70.52020000
63.51470947,-72.18511000
63.61007690,-84.38079000
63.70544434,-69.73959000
63.80081177,-68.64390000
63.89617920,-70.77261000
63.99154663,-67.29684000
64.08691406,-67.47737000
64.18228149,-76.03500000
64.27764893,-80.35983000
64.37301636,-75.07027000
64.46838379,-73.75985000
64.56375122,-82.72241000
64.65911865,-75.46792000
64.75448608,-76.03847000
64.84985352,-74.69937000
64.94522095,-68.36081000
65.04058838,-69.70743000
65.13595581,-72.93437000
65.23132324,-76.87170000
65.32669067,-81.44150000
65.42205811,-71.31371000
65.51742554,-70.38661000
65.61279297,-72.57358000
65.70816040,-71.21711000
65.80352783,-73.05786000
65.89889526,-74.68015000
65.99426270,-71.89361000
66.08963013,-70.70823000
66.18499756,-69.99727000
66.28036499,-70.80896000
66.37573242,-73.40026000
66.47109985,-73.40689000
66.56646729,-76.42038000
66.66183472,-78.41913000
66.75720215,-75.69286000
66.85256958,-71.39394000
66.94793701,-73.05833000
67.04330444,-73.98257000
67.13867188,-73.25069000
67.23403931,-70.84477000
67.32940674,-74.50291000
67.42477417,-82.44856000
67.52014160,-81.45857000
67.61550903,-79.43464000
67.71087646,-88.96541000
67.80624390,-89.17954000
67.90161133,-82.02610000
67.99697876,-84.71753000
68.09234619,-74.81519000
68.18771362,-71.93385000
68.28308105,-74.18047000
68.37844849,-83.78142000
68.47381592,-74.38582000
68.56918335,-70.14716000
68.66455078,-70.28925000
68.75991821,-72.41179000
68.85528564,-75.57294000
68.95065308,-80.96098000
69.04602051,-76.49124000
69.14138794,-75.13253000
69.23675537,-83.70780000
69.33212280,-82.31100000
69.42749023,-80.81779000
69.52285767,-76.14651000
69.61822510,-73.75642000
69.71359253,-75.05424000
69.80895996,-72.82412000
69.90432739,-72.18938000
69.99969482,-71.58556000
70.09506226,-77.60748000
70.19042969,-79.03205000
70.28579712,-73.25435000
70.38116455,-76.28445000
70.47653198,-74.25313000
70.57189941,-72.10896000
70.66726685,-69.16469000
70.76263428,-70.36302000
70.85800171,-84.43350000
70.95336914,-75.16808000
71.04873657,-74.28449000
71.14410400,-76.06704000
71.23947144,-75.90421000
71.33483887,-77.64970000
71.43020630,-76.45995000
71.52557373,-78.56727000
71.62094116,-78.05451000
71.71630859,-79.46581000
71.81167603,-86.02520000
71.90704346,-80.80830000
72.00241089,-76.06493000
72.09777832,-72.26691000
72.19314575,-71.49039000
72.28851318,-75.60854000
72.38388062,-83.16891000
72.47924805,-81.70704000
72.57461548,-77.27985000
72.66998291,-73.05745000
72.76535034,-71.54874000
72.86071777,-71.75994000
72.95608521,-73.04984000
73.05145264,-74.29758000
73.14682007,-80.28334000
73.24218750,-75.86978000
73.33755493,-71.34441000
73.43292236,-74.91619000
73.52828979,-80.78899000
73.62365723,-84.82502000
73.71902466,-81.51203000
73.81439209,-81.37335000
73.90975952,-75.89291000
74.00512695,-78.18366000
74.10049438,-81.79327000
74.19586182,-78.12724000
74.29122925,-76.09406000
74.38659668,-77.64725000
74.48196411,-84.70781000
74.57733154,-81.93903000
74.67269897,-81.76413000
74.76806641,-87.31619000
74.86343384,-76.18578000
74.95880127,-75.09792000
75.05416870,-76.24478000
75.14953613,-80.89706000
75.24490356,-78.04691000
75.34027100,-77.64894000
75.43563843,-78.52565000
75.53100586,-67.25012000
75.62637329,-64.23984000
75.72174072,-66.77161000
75.81710815,-76.42482000
75.91247559,-86.29118000
76.00784302,-73.72111000
76.10321045,-69.16719000
76.19857788,-70.75397000
76.29394531,-78.37361000
76.38931274,-86.41880000
76.48468018,-85.71819000
76.58004761,-78.29980000
76.67541504,-75.00679000
76.77078247,-77.35719000
76.86614990,-76.57362000
76.96151733,-71.65234000
77.05688477,-71.25806000
77.15225220,-75.69152000
77.24761963,-83.57596000
77.34298706,-78.51883000
77.43835449,-75.56776000
77.53372192,-75.54874000
77.62908936,-70.38482000
77.72445679,-69.03083000
77.81982422,-78.65549000
77.91519165,-111.62280000
78.01055908,-70.07195000
78.10592651,-65.87561000
78.20129395,-69.53146000
78.29666138,-78.03558000
78.39202881,-73.95998000
78.48739624,-73.16498000
78.58276367,-76.77266000
78.67813110,-83.55164000
78.77349854,-82.52885000
78.86886597,-77.72312000
78.96423340,-73.66560000
79.05960083,-73.54291000
79.15496826,-72.67926000
79.25033569,-72.35113000
79.34570313,-74.08898000
79.44107056,-76.27359000
79.53643799,-75.80606000
79.63180542,-81.05627000
79.72717285,-78.13144000
79.82254028,-75.14176000
79.91790771,-74.53561000
80.01327515,-78.70038000
80.10864258,-87.62773000
80.20401001,-81.34210000
80.29937744,-80.53970000
80.39474487,-79.12077000
80.49011230,-79.62304000
80.58547974,-86.70094000
80.68084717,-86.82718000
80.77621460,-81.06763000
80.87158203,-76.09157000
80.96694946,-73.82640000
81.06231689,-83.95135000
81.15768433,-77.41940000
81.25305176,-76.21304000
81.34841919,-80.27391000
81.44378662,-79.47837000
81.53915405,-76.52602000
81.63452148,-74.16252000
81.72988892,-74.23401000
81.82525635,-73.80354000
81.92062378,-70.45357000
82.01599121,-71.51526000
82.11135864,-78.86589000
82.20672607,-75.52061000
82.30209351,-70.68676000
82.39746094,-74.86055000
82.49282837,-80.91734000
82.58819580,-72.99689000
82.68356323,-71.82899000
82.77893066,-77.39618000
82.87429810,-83.39046000
82.96966553,-74.92528000
83.06503296,-71.26516000
83.16040039,-68.75344000
83.25576782,-72.03975000
83.35113525,-85.58336000
83.44650269,-80.34951000
83.54187012,-83.22368000
83.63723755,-79.94557000
83.73260498,-77.11801000
83.82797241,-76.11986000
83.92333984,-73.08250000
84.01870728,-73.97303000
84.11407471,-75.68542000
84.20944214,-75.94962000
84.30480957,-72.21640000
84.40017700,-75.53665000
84.49554443,-71.63356000
84.59091187,-70.29805000
84.68627930,-75.59979000
84.78164673,-76.71847000
84.87701416,-77.98600000
84.97238159,-88.57632000
85.06774902,-86.88720000
85.16311646,-73.70158000
85.25848389,-71.99059000
85.35385132,-74.66483000
85.44921875,-84.00687000
85.54458618,-81.52355000
85.63995361,-76.22855000
85.73532104,-76.94946000
85.83068848,-81.71563000
85.92605591,-86.53178000
86.02142334,-93.40800000
86.11679077,-94.78198000
86.21215820,-82.02689000
86.30752563,-80.68571000
86.40289307,-83.29132000
86.49826050,-87.46526000
86.59362793,-79.81673000
86.68899536,-75.15309000
86.78436279,-71.20058000
86.87973022,-69.04410000
86.97509766,-74.75282000
87.07046509,-79.33986000
87.16583252,-76.81229000
87.26119995,-72.87553000
87.35656738,-72.72134000
87.45193481,-73.14761000
87.54730225,-73.04713000
87.64266968,-76.17183000
87.73803711,-75.49194000
87.83340454,-71.45484000
87.92877197,-73.04259000
88.02413940,-75.45604000
88.11950684,-72.84230000
88.21487427,-72.62916000
88.31024170,-80.31902000
88.40560913,-79.06799000
88.50097656,-74.64171000
88.59634399,-81.88941000
88.69171143,-91.77921000
88.78707886,-94.69247000
88.88244629,-91.74320000
88.97781372,-78.44168000
89.07318115,-73.73595000
89.16854858,-79.55652000
89.26391602,-80.96905000
89.35928345,-74.80810000
89.45465088,-76.09251000
89.55001831,-78.88867000
89.64538574,-75.47796000
89.74075317,-73.25696000
89.83612061,-72.60643000
89.93148804,-72.78425000
90.02685547,-73.79839000
90.12222290,-75.51517000
90.21759033,-73.71548000
90.31295776,-71.91862000
90.40832520,-74.48698000
90.50369263,-85.68416000
90.59906006,-85.21912000
90.69442749,-87.51743000
90.78979492,-74.20116000
90.88516235,-71.01237000
90.98052979,-71.94264000
91.07589722,-73.47579000
91.17126465,-73.74017000
91.26663208,-74.08167000
91.36199951,-74.58790000
91.45736694,-74.33565000
91.55273438,-72.03725000
91.64810181,-71.82195000
91.74346924,-76.05846000
91.83883667,-72.74086000
91.93420410,-74.13497000
92.02957153,-78.59613000
92.12493896,-79.19032000
92.22030640,-73.24454000
92.31567383,-69.69984000
92.41104126,-70.23160000
92.50640869,-81.30843000
92.60177612,-73.76397000
92.69714355,-72.61035000
92.79251099,-90.81674000
92.88787842,-77.56911000
92.98324585,-73.64307000
93.07861328,-70.68770000
93.17398071,-70.96845000
93.26934814,-73.55685000
93.36471558,-73.46400000
93.46008301,-73.44157000
93.55545044,-73.36981000
93.65081787,-74.79886000
93.74618530,-81.01373000
93.84155273,-74.41400000
93.93692017,-73.06300000
94.03228760,-78.31561000
94.12765503,-83.99924000
94.22302246,-79.26850000
94.31838989,-74.09035000
94.41375732,-73.13531000
94.50912476,-74.68419000
94.60449219,-71.38145000
94.69985962,-71.42674000
94.79522705,-75.04029000
94.89059448,-74.90276000
94.98596191,-78.66809000
95.08132935,-83.92078000
95.17669678,-80.18333000
95.27206421,-76.22395000
95.36743164,-78.34022000
95.46279907,-81.93684000
95.55816650,-80.50761000
95.65353394,-77.16103000
95.74890137,-74.45042000
95.84426880,-72.92101000
95.93963623,-73.53271000
96.03500366,-77.32956000
96.13037109,-79.23338000
96.22573853,-73.47591000
96.32110596,-70.16251000
96.41647339,-68.88789000
96.51184082,-69.95860000
96.60720825,-71.31627000
96.70257568,-72.39343000
96.79794312,-74.01971000
96.89331055,-75.67790000
96.98867798,-78.43753000
97.08404541,-73.04199000
97.17941284,-69.74185000
97.27478027,-69.05941000
97.37014771,-71.67683000
97.46551514,-84.88225000
97.56088257,-76.20355000
97.65625000,-73.09969000
97.75161743,-71.53397000
97.84698486,-69.46844000
97.94235229,-71.48823000
98.03771973,-83.51131000
98.13308716,-73.31969000
98.22845459,-70.92310000
98.32382202,-74.17802000
98.41918945,-83.66977000
98.51455688,-81.00368000
98.60992432,-72.68742000
98.70529175,-70.48143000
98.80065918,-72.10028000
98.89602661,-74.60213000
98.99139404,-76.23559000
99.08676147,-78.57365000
99.18212891,-77.72239000
99.27749634,-81.61126000
99.37286377,-86.66072000
99.46823120,-78.37389000
99.56359863,-74.37900000
99.65896606,-76.31006000
99.75433350,-76.16647000
99.84970093,-75.79278000
99.94506836,-77.84893000
100.04043579,-78.05828000
100.13580322,-84.71921000
100.23117065,-78.70065000
100.32653809,-78.00318000
100.42190552,-87.15176000
100.51727295,-77.05705000
100.61264038,-77.50823000
100.70800781,-84.58438000
100.80337524,-86.17358000
100.89874268,-82.40535000
100.99411011,-85.88354000
101.08947754,-83.79676000
101.18484497,-74.21655000
101.28021240,-73.03812000
101.37557983,-74.10062000
101.47094727,-77.14474000
101.56631470,-78.98506000
101.66168213,-74.54268000
101.75704956,-73.94148000
101.85241699,-74.35575000
101.94778442,-72.06404000
102.04315186,-70.63397000
102.13851929,-73.80458000
102.23388672,-81.41647000
102.32925415,-105.86130000
