Frequency,Channel A
(kHz),(dBV)

4.19309115,-92.53242000
4.19504415,-89.86649000
4.19699715,-85.76003000
4.19895015,-82.76192000
4.20090315,-84.27832000
4.20285615,-87.48702000
4.20480915,-99.22881000
4.20676215,-83.82447000
4.20871515,-81.72321000
4.21066815,-89.65163000
4.21262115,-82.80673000
4.21457415,-79.90309000
4.21652715,-78.92215000
4.21848015,-83.62514000
4.22043315,-85.38589000
4.22238615,-92.88299000
4.22433915,-88.74801000
4.22629215,-88.65297000
4.22824515,-84.15518000
4.23019815,-80.59424000
4.23215115,-82.62770000
4.23410415,-86.78955000
4.23605715,-78.86551000
4.23801015,-76.15891000
4.23996315,-78.97642000
4.24191615,-90.32001000
4.24386915,-91.92535000
4.24582215,-88.48048000
4.24777515,-83.50949000
4.24972815,-83.56430000
4.25168115,-85.94781000
4.25363415,-91.74783000
4.25558715,-94.92120000
4.25754015,-92.26273000
4.25949315,-88.23498000
4.26144615,-84.47982000
4.26339915,-83.46673000
4.26535215,-83.45337000
4.26730515,-85.17464000
4.26925815,-81.99603000
4.27121115,-81.24574000
4.27316415,-82.16660000
4.27511715,-84.32484000
4.27707015,-108.63740000
4.27902315,-89.73380000
4.28097615,-94.48830000
4.28292915,-87.10986000
4.28488215,-82.77879000
4.28683515,-83.43787000
4.28878815,-81.02238000
4.29074115,-81.68726000
4.29269415,-84.64276000
4.29464715,-87.74232000
4.29660015,-85.88206000
4.29855315,-84.42238000
4.30050615,-87.96130000
4.30245915,-91.27275000
4.30441215,-82.44141000
4.30636515,-82.62572000
4.30831815,-95.65064000
4.31027115,-87.05989000
4.31222415,-82.17303000
4.31417715,-86.45782000
4.31613015,-88.32737000
4.31808315,-79.97811000
4.32003615,-78.76807000
4.32198915,-81.46477000
4.32394215,-89.31810000
4.32589515,-90.99637000
4.32784815,-81.71507000
4.32980115,-82.82338000
4.33175415,-84.37537000
4.33370715,-86.05111000
4.33566015,-95.00389000
4.33761315,-94.87624000
4.33956615,-89.55623000
4.34151915,-91.73142000
4.34347215,-84.09615000
4.34542515,-80.50101000
4.34737815,-78.74899000
4.34933115,-80.53569000
4.35128415,-80.34024000
4.35323715,-77.88192000
4.35519015,-78.34376000
4.35714315,-80.74741000
4.35909615,-85.32071000
4.36104915,-85.21381000
4.36300215,-83.52187000
4.36495515,-115.08850000
4.36690815,-83.33672000
4.36886115,-86.02368000
4.37081415,-87.80844000
4.37276715,-84.71764000
4.37472015,-83.50275000
4.37667315,-82.06718000
4.37862615,-82.95770000
4.38057915,-81.77249000
4.38253215,-80.28558000
4.38448515,-84.11456000
4.38643815,-88.45956000
4.38839115,-85.80234000
4.39034415,-85.35454000
4.39229715,-80.19952000
4.39425015,-79.16618000
4.39620315,-83.82114000
4.39815615,-101.83060000
4.40010915,-91.73748000
4.40206215,-83.85094000
4.40401515,-86.93436000
4.40596815,-94.98616000
4.40792115,-84.79211000
4.40987416,-87.82731000
4.41182716,-96.25174000
4.41378016,-84.80125000
4.41573316,-89.16090000
4.41768616,-80.98468000
4.41963916,-82.22902000
4.42159216,-95.58620000
4.42354516,-80.23078000
4.42549816,-79.97922000
4.42745116,-83.51678000
4.42940416,-85.60937000
4.43135716,-87.86748000
4.43331016,-93.47434000
4.43526316,-94.82708000
4.43721616,-98.52121000
4.43916916,-92.35160000
4.44112216,-89.16441000
4.44307516,-84.11457000
4.44502816,-83.55070000
4.44698116,-83.02166000
4.44893416,-89.44411000
4.45088716,-89.13591000
4.45284016,-83.48976000
4.45479316,-85.50640000
4.45674616,-96.81240000
4.45869916,-84.55102000
4.46065216,-81.46310000
4.46260516,-80.83986000
4.46455816,-83.16916000
4.46651116,-82.89341000
4.46846416,-86.00845000
4.47041716,-86.28697000
4.47237016,-81.93572000
4.47432316,-81.76605000
4.47627616,-83.87916000
4.47822916,-88.02077000
4.48018216,-88.22818000
4.48213516,-81.46638000
4.48408816,-78.97516000
4.48604116,-80.34744000
4.48799416,-84.22240000
4.48994716,-105.33510000
4.49190016,-89.12156000
4.49385316,-89.95547000
4.49580616,-80.55815000
4.49775916,-81.73381000
4.49971216,-93.67527000
4.50166516,-88.31943000
4.50361816,-89.84131000
4.50557116,-89.43771000
4.50752416,-78.32687000
4.50947716,-76.47421000
4.51143016,-89.70536000
4.51338316,-82.73322000
4.51533616,-79.36295000
4.51728916,-80.22872000
4.51924216,-82.78779000
4.52119516,-84.04079000
4.52314816,-84.56604000
4.52510116,-82.98797000
4.52705416,-82.10356000
4.52900716,-81.18516000
4.53096016,-83.24564000
4.53291316,-92.96700000
4.53486616,-113.21010000
4.53681916,-94.53264000
4.53877216,-103.27890000
4.54072516,-81.72531000
4.54267816,-79.14502000
4.54463116,-80.83240000
4.54658416,-85.20872000
4.54853716,-98.48155000
4.55049016,-83.92162000
4.55244316,-80.11639000
4.55439616,-79.86218000
4.55634916,-83.31986000
4.55830216,-92.27371000
4.56025516,-83.40958000
4.56220816,-93.94232000
4.56416116,-83.05207000
4.56611416,-79.85329000
4.56806716,-79.40401000
4.57002016,-81.22753000
4.57197316,-95.69858000
4.57392616,-80.27057000
4.57587916,-82.77692000
4.57783216,-84.55094000
4.57978516,-81.35988000
4.58173816,-79.18055000
4.58369116,-79.21281000
4.58564416,-79.50091000
4.58759716,-81.28696000
4.58955016,-91.19765000
4.59150316,-89.23448000
4.59345616,-81.77354000
4.59540916,-79.69094000
4.59736216,-83.41916000
4.59931516,-81.25621000
4.60126816,-80.02020000
4.60322116,-83.10480000
4.60517416,-84.63281000
4.60712716,-84.77088000
4.60908016,-80.89447000
4.61103316,-83.29152000
4.61298616,-87.48172000
4.61493916,-83.37338000
4.61689216,-80.85224000
4.61884516,-81.96841000
4.62079816,-86.50520000
4.62275116,-82.43026000
4.62470416,-83.01314000
4.62665716,-88.53777000
4.62861016,-90.02351000
4.63056316,-86.24210000
4.63251616,-83.80947000
4.63446916,-83.24837000
4.63642216,-82.43796000
4.63837516,-80.84062000
4.64032816,-77.83931000
4.64228116,-79.07178000
4.64423416,-85.93739000
4.64618716,-96.63191000
4.64814016,-82.11284000
4.65009316,-80.08339000
4.65204616,-84.44588000
4.65399916,-92.62989000
4.65595216,-91.64108000
4.65790516,-97.00288000
4.65985816,-88.39016000
4.66181116,-90.27905000
4.66376416,-85.89555000
4.66571716,-82.43533000
4.66767016,-82.82332000
4.66962316,-81.65345000
4.67157616,-81.39594000
4.67352916,-82.06152000
4.67548216,-79.59790000
4.67743516,-81.14872000
4.67938816,-90.05600000
4.68134116,-100.31350000
4.68329416,-86.33018000
4.68524716,-83.43112000
4.68720016,-82.99862000
4.68915316,-83.25725000
4.69110616,-85.70445000
4.69305917,-97.54800000
4.69501217,-99.11325000
4.69696517,-86.60291000
4.69891817,-82.70982000
4.70087117,-87.73137000
4.70282417,-91.08581000
4.70477717,-84.05875000
4.70673017,-81.81774000
4.70868317,-80.89404000
4.71063617,-82.23567000
4.71258917,-86.50254000
4.71454217,-83.38019000
4.71649517,-83.11729000
4.71844817,-85.03339000
4.72040117,-84.69333000
4.72235417,-82.61308000
4.72430717,-86.21845000
4.72626017,-82.18063000
4.72821317,-85.21346000
4.73016617,-84.90639000
4.73211917,-87.03930000
4.73407217,-87.68289000
4.73602517,-85.66840000
4.73797817,-86.68377000
4.73993117,-97.87724000
4.74188417,-83.71597000
4.74383717,-81.95540000
4.74579017,-82.74010000
4.74774317,-86.17665000
4.74969617,-89.82664000
4.75164917,-81.40913000
4.75360217,-82.63234000
4.75555517,-91.03989000
4.75750817,-88.88282000
4.75946117,-81.64041000
4.76141417,-81.63627000
4.76336717,-83.43414000
4.76532017,-84.71884000
4.76727317,-84.69581000
4.76922617,-88.19044000
4.77117917,-97.24231000
4.77313217,-86.69669000
4.77508517,-86.70196000
4.77703817,-83.63529000
4.77899117,-82.75585000
4.78094417,-81.32858000
4.78289717,-85.50464000
4.78485017,-99.07071000
4.78680317,-96.15241000
4.78875617,-92.54224000
4.79070917,-93.68135000
4.79266217,-86.37154000
4.79461517,-85.67673000
4.79656817,-98.76087000
4.79852117,-86.47331000
4.80047417,-81.66317000
4.80242717,-80.84116000
4.80438017,-83.84155000
4.80633317,-86.83870000
4.80828617,-83.41434000
4.81023917,-82.42504000
4.81219217,-83.92066000
4.81414517,-85.97414000
4.81609817,-83.69411000
4.81805117,-77.71564000
4.82000417,-77.12481000
4.82195717,-81.70059000
4.82391017,-89.37943000
4.82586317,-82.51412000
4.82781617,-80.74481000
4.82976917,-80.63120000
4.83172217,-83.97312000
4.83367517,-87.53732000
4.83562817,-84.86520000
4.83758117,-83.96553000
4.83953417,-86.71081000
4.84148717,-81.94154000
4.84344017,-78.81297000
4.84539317,-79.33466000
4.84734617,-86.08316000
4.84929917,-88.61212000
4.85125217,-84.77855000
4.85320517,-86.97978000
4.85515817,-91.53372000
4.85711117,-91.72894000
4.85906417,-87.10359000
4.86101717,-92.97108000
4.86297017,-101.80560000
4.86492317,-90.20443000
4.86687617,-88.11307000
4.86882917,-82.17336000
4.87078217,-82.07221000
4.87273517,-84.43679000
4.87468817,-84.72434000
4.87664117,-84.37219000
4.87859417,-87.21496000
4.88054717,-88.45628000
4.88250017,-87.03639000
4.88445317,-86.13860000
4.88640617,-88.20090000
4.88835917,-90.90720000
4.89031217,-87.80463000
4.89226517,-80.56207000
4.89421817,-80.90298000
4.89617117,-78.05367000
4.89812417,-76.33091000
4.90007717,-77.69691000
4.90203017,-80.35170000
4.90398317,-83.73724000
4.90593617,-89.34499000
4.90788917,-92.73195000
4.90984217,-93.73271000
4.91179517,-82.80054000
4.91374817,-80.20799000
4.91570117,-76.25011000
4.91765417,-70.18158000
4.91960717,-69.38170000
4.92156017,-77.75105000
4.92351317,-89.01176000
4.92546617,-82.48771000
4.92741917,-80.34782000
4.92937217,-93.19315000
4.93132517,-84.44794000
4.93327817,-84.65358000
4.93523117,-81.45432000
4.93718417,-81.09610000
4.93913717,-83.88591000
4.94109017,-85.22521000
4.94304317,-79.67460000
4.94499617,-77.92097000
4.94694917,-81.27995000
4.94890217,-86.95732000
4.95085517,-83.80183000
4.95280817,-90.40452000
4.95476117,-87.78282000
4.95671417,-81.35451000
4.95866717,-79.88634000
4.96062017,-81.64796000
4.96257317,-87.58939000
4.96452617,-91.70267000
4.96647917,-81.29996000
4.96843217,-80.82387000
4.97038517,-81.29477000
4.97233817,-84.27217000
4.97429117,-105.58690000
4.97624417,-86.93239000
4.97819718,-86.51702000
4.98015018,-89.26860000
4.98210318,-80.86295000
4.98405618,-77.78368000
4.98600918,-86.63756000
4.98796218,-88.47039000
4.98991518,-84.84953000
4.99186818,-83.29411000
4.99382118,-91.77092000
4.99577418,-91.49415000
4.99772718,-89.65106000
4.99968018,-100.55100000
5.00163318,-87.20398000
5.00358618,-102.15200000
5.00553918,-88.69684000
5.00749218,-86.29962000
5.00944518,-84.44502000
5.01139818,-89.57724000
5.01335118,-83.36026000
5.01530418,-86.43407000
5.01725718,-92.11872000
5.01921018,-80.06079000
5.02116318,-83.32677000
5.02311618,-88.57596000
5.02506918,-83.66331000
5.02702218,-82.43361000
5.02897518,-84.07510000
5.03092818,-91.89289000
5.03288118,-92.94861000
5.03483418,-84.55512000
5.03678718,-80.68268000
5.03874018,-82.96198000
5.04069318,-81.20868000
5.04264618,-81.69604000
5.04459918,-89.59756000
5.04655218,-97.00173000
5.04850518,-107.08680000
5.05045818,-86.11413000
5.05241118,-80.96266000
5.05436418,-80.35776000
5.05631718,-82.67983000
5.05827018,-94.94801000
5.06022318,-86.47636000
5.06217618,-91.45019000
5.06412918,-91.71024000
5.06608218,-96.51231000
5.06803518,-82.91642000
5.06998818,-84.05541000
5.07194118,-92.15845000
5.07389418,-94.05780000
5.07584718,-91.09938000
5.07780018,-82.48448000
5.07975318,-81.70003000
5.08170618,-83.23607000
5.08365918,-85.20070000
5.08561218,-99.17023000
5.08756518,-89.25305000
5.08951818,-96.97070000
5.09147118,-88.93170000
5.09342418,-86.08307000
5.09537718,-88.31593000
5.09733018,-88.60959000
5.09928318,-80.67830000
5.10123618,-85.18040000
5.10318918,-91.63155000
5.10514218,-84.22050000
5.10709518,-85.45721000
5.10904818,-94.31407000
5.11100118,-91.52275000
5.11295418,-85.35672000
5.11490718,-91.21604000
5.11686018,-88.17307000
5.11881318,-82.85302000
5.12076618,-80.88485000
5.12271918,-78.44282000
5.12467218,-80.08862000
5.12662518,-91.41763000
5.12857818,-90.00732000
5.13053118,-86.08531000
5.13248418,-81.28574000
5.13443718,-81.14150000
5.13639018,-82.49131000
5.13834318,-87.50634000
5.14029618,-94.96053000
5.14224918,-89.72802000
5.14420218,-95.11323000
5.14615518,-80.29895000
5.14810818,-76.87067000
5.15006118,-78.69202000
5.15201418,-84.70787000
5.15396718,-102.78320000
5.15592018,-91.81702000
5.15787318,-83.93398000
5.15982618,-79.00415000
5.16177918,-83.85492000
5.16373218,-82.86597000
5.16568518,-82.36759000
5.16763818,-91.11729000
5.16959118,-93.07847000
5.17154418,-88.54144000
5.17349718,-88.04534000
5.17545018,-110.09100000
5.17740318,-81.15334000
5.17935618,-78.79511000
5.18130918,-82.66708000
5.18326218,-84.67686000
5.18521518,-89.67671000
5.18716818,-90.70858000
5.18912118,-90.99974000
5.19107418,-86.05185000
5.19302718,-85.85297000
5.19498018,-84.78461000
5.19693318,-85.27368000
5.19888618,-90.52883000
5.20083918,-85.72476000
5.20279218,-85.23885000
5.20474518,-86.38862000
5.20669818,-88.27679000
5.20865118,-89.47738000
5.21060418,-85.78300000
5.21255718,-93.53143000
5.21451018,-90.09208000
5.21646318,-90.40573000
5.21841618,-98.62634000
5.22036918,-108.36210000
5.22232218,-85.39681000
5.22427518,-79.63596000
5.22622818,-80.40195000
5.22818118,-87.18337000
5.23013418,-88.87910000
5.23208718,-85.34211000
5.23404018,-86.05495000
5.23599318,-83.57973000
5.23794618,-79.92905000
5.23989918,-81.62720000
5.24185218,-87.04388000
5.24380518,-85.85941000
5.24575818,-84.98473000
5.24771118,-85.56017000
5.24966418,-85.50089000
5.25161718,-86.07681000
5.25357018,-90.32378000
5.25552318,-92.03167000
5.25747618,-85.25693000
5.25942918,-88.70701000
5.26138218,-90.69924000
5.26333519,-90.28954000
5.26528819,-89.51776000
5.26724119,-99.15740000
5.26919419,-87.37984000
5.27114719,-82.97546000
5.27310019,-86.24625000
5.27505319,-87.62292000
5.27700619,-79.05402000
5.27895919,-79.86951000
5.28091219,-89.87151000
5.28286519,-77.07536000
5.28481819,-78.81783000
5.28677119,-85.93123000
5.28872419,-82.00247000
5.29067719,-79.60341000
5.29263019,-80.35500000
5.29458319,-86.90708000
5.29653619,-85.56001000
5.29848919,-97.23884000
5.30044219,-91.09234000
5.30239519,-85.16035000
5.30434819,-76.64226000
5.30630119,-75.02593000
5.30825419,-78.61314000
5.31020719,-82.33150000
5.31216019,-85.01868000
5.31411319,-95.04589000
5.31606619,-81.50743000
5.31801919,-80.18676000
5.31997219,-79.81174000
5.32192519,-80.08885000
5.32387819,-81.72372000
5.32583119,-78.71841000
5.32778419,-76.43552000
5.32973719,-81.65862000
5.33169019,-90.70205000
5.33364319,-89.99912000
5.33559619,-78.67551000
5.33754919,-76.88045000
5.33950219,-79.13219000
5.34145519,-84.80157000
5.34340819,-89.85177000
5.34536119,-85.57127000
5.34731419,-93.37534000
5.34926719,-93.25276000
5.35122019,-83.60672000
5.35317319,-85.37846000
5.35512619,-89.11485000
5.35707919,-88.63791000
5.35903219,-85.28477000
5.36098519,-83.55515000
5.36293819,-86.42327000
5.36489119,-89.52370000
5.36684419,-82.59296000
5.36879719,-83.53021000
5.37075019,-82.44318000
5.37270319,-79.58699000
5.37465619,-79.73939000
5.37660919,-81.14936000
5.37856219,-87.89256000
5.38051519,-87.76248000
5.38246819,-82.40234000
5.38442119,-80.68927000
5.38637419,-78.28926000
5.38832719,-78.73361000
5.39028019,-82.26123000
5.39223319,-84.71124000
5.39418619,-86.33236000
5.39613919,-81.63459000
5.39809219,-86.48653000
5.40004519,-106.05960000
5.40199819,-96.75755000
5.40395119,-87.37872000
5.40590419,-84.22647000
5.40785719,-81.63469000
5.40981019,-79.42058000
5.41176319,-78.14358000
5.41371619,-77.95793000
5.41566919,-80.40521000
5.41762219,-83.99942000
5.41957519,-82.08736000
5.42152819,-83.00810000
5.42348119,-84.04477000
5.42543419,-79.89649000
5.42738719,-78.34715000
5.42934019,-86.28572000
5.43129319,-80.55907000
5.43324619,-81.14760000
5.43519919,-83.77732000
5.43715219,-84.79329000
5.43910519,-79.81210000
5.44105819,-79.32962000
5.44301119,-81.31120000
5.44496419,-83.10860000
5.44691719,-91.63177000
5.44887019,-87.50021000
5.45082319,-83.91705000
5.45277619,-93.27112000
5.45472919,-90.73589000
5.45668219,-86.74254000
5.45863519,-85.43278000
5.46058819,-87.62112000
5.46254119,-86.56798000
5.46449419,-81.97475000
5.46644719,-79.52721000
5.46840019,-79.28287000
5.47035319,-77.69126000
5.47230619,-80.18407000
5.47425919,-86.76387000
5.47621219,-83.78651000
5.47816519,-82.90582000
5.48011819,-84.73402000
5.48207119,-85.83821000
5.48402419,-91.06764000
5.48597719,-80.81170000
5.48793019,-79.54591000
5.48988319,-82.54742000
5.49183619,-86.16254000
5.49378919,-87.01950000
5.49574219,-82.60590000
5.49769519,-82.15663000
5.49964819,-80.40689000
5.50160119,-80.52550000
5.50355419,-87.37743000
5.50550719,-89.10345000
5.50746019,-87.39921000
5.50941319,-81.88989000
5.51136619,-86.79665000
5.51331919,-83.70569000
5.51527219,-79.29647000
5.51722519,-81.01244000
5.51917819,-98.12064000
5.52113119,-81.02147000
5.52308419,-80.42184000
5.52503719,-89.68002000
5.52699019,-88.78098000
5.52894319,-84.80701000
5.53089619,-86.35223000
5.53284919,-89.12263000
5.53480219,-91.29857000
5.53675519,-108.36680000
5.53870819,-102.49090000
5.54066119,-91.18737000
5.54261419,-92.41303000
5.54456719,-99.88945000
5.54652020,-93.17169000
5.54847320,-87.69196000
5.55042620,-80.98164000
5.55237920,-80.77866000
5.55433220,-81.37360000
5.55628520,-88.09827000
5.55823820,-92.26132000
5.56019120,-87.48146000
5.56214420,-89.32924000
5.56409720,-94.81262000
5.56605020,-83.36929000
5.56800320,-82.14008000
5.56995620,-83.17288000
5.57190920,-83.12980000
5.57386220,-82.40108000
5.57581520,-89.14364000
5.57776820,-84.93850000
5.57972120,-84.44826000
5.58167420,-87.98734000
5.58362720,-86.17204000
5.58558020,-89.08255000
5.58753320,-84.30067000
5.58948620,-89.99237000
5.59143920,-89.92240000
5.59339220,-87.01107000
5.59534520,-85.92244000
5.59729820,-80.37791000
5.59925120,-77.55264000
5.60120420,-79.35962000
5.60315720,-87.71208000
5.60511020,-82.68213000
5.60706320,-81.33208000
5.60901620,-87.78119000
5.61096920,-103.55780000
5.61292220,-105.99280000
5.61487520,-98.12222000
5.61682820,-98.11374000
5.61878120,-91.79398000
5.62073420,-82.51408000
5.62268720,-83.52565000
5.62464020,-88.09750000
5.62659320,-90.03023000
5.62854620,-87.44130000
5.63049920,-103.97440000
5.63245220,-85.07106000
5.63440520,-80.77641000
5.63635820,-77.79136000
5.63831120,-77.56720000
5.64026420,-81.26230000
5.64221720,-87.10583000
5.64417020,-79.39800000
5.64612320,-76.82359000
5.64807620,-78.05560000
5.65002920,-82.66312000
5.65198220,-86.27519000
5.65393520,-83.62961000
5.65588820,-81.24438000
5.65784120,-81.78839000
5.65979420,-85.82880000
5.66174720,-96.59599000
5.66370020,-87.05543000
5.66565320,-83.45093000
5.66760620,-83.61848000
5.66955920,-83.25944000
5.67151220,-81.57291000
5.67346520,-84.71626000
5.67541820,-89.05885000
5.67737120,-85.88784000
5.67932420,-83.32618000
5.68127720,-85.64832000
5.68323020,-81.91859000
5.68518320,-79.67920000
5.68713620,-81.30275000
5.68908920,-80.94761000
5.69104220,-82.10029000
5.69299520,-87.79751000
5.69494820,-89.90202000
5.69690120,-87.11580000
5.69885420,-82.19490000
5.70080720,-79.83606000
5.70276020,-81.41746000
5.70471320,-86.65971000
5.70666620,-93.30450000
5.70861920,-83.03844000
5.71057220,-84.49512000
5.71252520,-85.11147000
5.71447820,-87.77535000
5.71643120,-88.74028000
5.71838420,-80.11123000
5.72033720,-81.23148000
5.72229020,-93.54729000
5.72424320,-86.08006000
5.72619620,-83.26382000
5.72814920,-83.41467000
5.73010220,-88.83071000
5.73205520,-88.70800000
5.73400820,-85.91836000
5.73596120,-79.31021000
5.73791420,-72.04350000
5.73986720,-73.05579000
5.74182020,-84.91462000
5.74377320,-82.50610000
5.74572620,-82.85285000
5.74767920,-87.39151000
5.74963220,-99.85615000
5.75158520,-88.48129000
5.75353820,-85.36621000
5.75549120,-82.68893000
5.75744420,-84.19709000
5.75939720,-101.66500000
5.76135020,-103.42820000
5.76330320,-92.75058000
5.76525620,-85.00858000
5.76720920,-81.51643000
5.76916220,-86.21700000
5.77111520,-94.43163000
5.77306820,-93.14285000
5.77502120,-80.81174000
5.77697420,-79.18112000
5.77892720,-79.77264000
5.78088020,-84.33931000
5.78283320,-101.09400000
5.78478620,-93.69144000
5.78673920,-94.09508000
5.78869220,-94.20363000
5.79064520,-89.88144000
5.79259820,-81.45061000
5.79455120,-83.76266000
5.79650420,-89.31469000
5.79845720,-86.58698000
5.80041020,-79.10521000
5.80236320,-75.86894000
5.80431620,-77.62476000
5.80626920,-88.61961000
5.80822220,-94.34604000
5.81017520,-86.60461000
5.81212820,-81.45488000
5.81408120,-84.97293000
5.81603420,-83.90222000
5.81798720,-87.32227000
5.81994020,-101.02330000
5.82189320,-94.05991000
5.82384620,-84.92178000
5.82579920,-83.13905000
5.82775220,-77.32201000
5.82970520,-77.92204000
5.83165821,-88.07697000
5.83361121,-86.46622000
5.83556421,-88.84217000
5.83751721,-85.63867000
5.83947021,-80.44736000
5.84142321,-82.10739000
5.84337621,-87.44193000
5.84532921,-95.37106000
5.84728221,-85.98755000
5.84923521,-84.44032000
5.85118821,-85.54939000
5.85314121,-86.38890000
5.85509421,-84.87977000
5.85704721,-79.55887000
5.85900021,-80.32604000
5.86095321,-83.91646000
5.86290621,-82.52574000
5.86485921,-81.32471000
5.86681221,-82.42540000
5.86876521,-85.20172000
5.87071821,-92.03549000
5.87267121,-87.75787000
5.87462421,-83.57398000
5.87657721,-82.16564000
5.87853021,-82.32360000
5.88048321,-83.59648000
5.88243621,-82.83139000
5.88438921,-83.36280000
5.88634221,-84.72472000
5.88829521,-81.55656000
5.89024821,-78.71186000
5.89220121,-79.32095000
5.89415421,-80.03983000
5.89610721,-80.11273000
5.89806021,-84.56887000
5.90001321,-87.30976000
5.90196621,-84.83446000
5.90391921,-86.24037000
5.90587221,-84.43974000
5.90782521,-87.19173000
5.90977821,-104.97630000
5.91173121,-85.24724000
5.91368421,-79.67276000
5.91563721,-78.18230000
5.91759021,-80.66860000
5.91954321,-93.19314000
5.92149621,-93.80265000
5.92344921,-94.04744000
5.92540221,-91.26385000
5.92735521,-89.64077000
5.92930821,-85.47746000
5.93126121,-81.22901000
5.93321421,-82.94939000
5.93516721,-89.69982000
5.93712021,-81.34044000
5.93907321,-80.71629000
5.94102621,-81.34621000
5.94297921,-80.56302000
5.94493221,-84.75659000
5.94688521,-87.16811000
5.94883821,-87.25228000
5.95079121,-87.86995000
5.95274421,-85.23518000
5.95469721,-84.33110000
5.95665021,-85.15517000
5.95860321,-86.39915000
5.96055621,-87.90561000
5.96250921,-89.76098000
5.96446221,-88.23424000
5.96641521,-87.26863000
5.96836821,-90.43797000
5.97032121,-88.43652000
5.97227421,-85.81108000
5.97422721,-83.97987000
5.97618021,-87.87209000
5.97813321,-87.79113000
5.98008621,-85.49056000
5.98203921,-87.54699000
5.98399221,-89.75022000
5.98594521,-86.63895000
5.98789821,-84.54736000
5.98985121,-88.30444000
5.99180421,-81.66492000
5.99375721,-80.26512000
5.99571021,-83.12653000
5.99766321,-85.31120000
5.99961621,-83.90227000
6.00156921,-85.11697000
6.00352221,-83.96839000
6.00547521,-81.94629000
6.00742821,-81.21627000
6.00938121,-79.70483000
6.01133421,-78.84370000
6.01328721,-81.08501000
6.01524021,-96.56808000
6.01719321,-83.64964000
6.01914621,-82.27810000
6.02109921,-82.84027000
6.02305221,-77.18446000
6.02500521,-79.93125000
6.02695821,-86.89658000
6.02891121,-87.67209000
6.03086421,-82.29598000
6.03281721,-84.29330000
6.03477021,-85.60463000
6.03672321,-84.93715000
6.03867621,-86.08707000
6.04062921,-83.99527000
6.04258221,-83.08167000
6.04453521,-82.66588000
6.04648821,-83.74719000
6.04844121,-82.56874000
6.05039421,-84.56468000
6.05234721,-83.51045000
6.05430021,-84.42535000
6.05625321,-84.15513000
6.05820621,-78.68129000
6.06015921,-78.63522000
6.06211221,-80.66250000
6.06406521,-81.50346000
6.06601821,-83.48244000
6.06797121,-80.95026000
6.06992421,-85.19112000
6.07187721,-91.26842000
6.07383021,-107.98880000
6.07578321,-91.97382000
6.07773621,-89.72602000
6.07968921,-87.59842000
6.08164221,-84.31685000
6.08359521,-80.74977000
6.08554821,-82.33049000
6.08750121,-85.64746000
6.08945421,-86.00795000
6.09140721,-87.83902000
6.09336021,-86.84729000
6.09531321,-82.58462000
6.09726621,-82.57475000
6.09921921,-85.66727000
6.10117221,-88.77499000
6.10312521,-90.90402000
6.10507821,-99.72690000
6.10703121,-83.97763000
6.10898421,-81.93553000
6.11093721,-88.50404000
6.11289021,-86.47104000
6.11484321,-83.48956000
6.11679622,-83.88475000
6.11874922,-80.15393000
6.12070222,-79.54767000
6.12265522,-80.28558000
6.12460822,-81.01385000
6.12656122,-80.80788000
6.12851422,-85.53489000
6.13046722,-94.35817000
6.13242022,-88.75731000
6.13437322,-90.11990000
6.13632622,-89.94943000
6.13827922,-100.44610000
6.14023222,-82.20425000
6.14218522,-79.80835000
6.14413822,-88.61774000
6.14609122,-83.72778000
6.14804422,-77.45226000
6.14999722,-79.87708000
6.15195022,-83.96201000
6.15390322,-78.76612000
6.15585622,-80.78319000
6.15780922,-88.37775000
6.15976222,-83.81958000
6.16171522,-80.87597000
6.16366822,-85.68267000
6.16562122,-84.79778000
6.16757422,-91.77289000
6.16952722,-81.80502000
6.17148022,-79.28091000
6.17343322,-75.67583000
6.17538622,-75.31705000
6.17733922,-77.35927000
6.17929222,-78.32678000
6.18124522,-83.23666000
6.18319822,-85.05883000
6.18515122,-85.86510000
6.18710422,-86.44814000
6.18905722,-85.82607000
6.19101022,-89.39632000
6.19296322,-89.96321000
6.19491622,-91.86847000
6.19686922,-85.41856000
6.19882222,-79.54411000
6.20077522,-78.28615000
6.20272822,-81.55234000
6.20468122,-86.99016000
6.20663422,-82.13133000
6.20858722,-80.84801000
6.21054022,-83.96758000
6.21249322,-84.02518000
6.21444622,-80.89512000
6.21639922,-79.74435000
6.21835222,-80.91353000
6.22030522,-81.60328000
6.22225822,-87.80354000
6.22421122,-95.61865000
6.22616422,-82.29958000
6.22811722,-80.09248000
6.23007022,-85.74951000
6.23202322,-90.34541000
6.23397622,-86.70826000
6.23592922,-85.83943000
6.23788222,-88.85986000
6.23983522,-88.64002000
6.24178822,-94.33614000
6.24374122,-92.54214000
6.24569422,-86.64992000
6.24764722,-83.43303000
6.24960022,-80.30385000
6.25155322,-80.16502000
6.25350622,-102.54470000
6.25545922,-81.22811000
6.25741222,-85.87587000
6.25936522,-81.11309000
6.26131822,-83.01897000
6.26327122,-92.66509000
6.26522422,-91.61960000
6.26717722,-80.43732000
6.26913022,-77.73200000
6.27108322,-82.71014000
6.27303622,-83.90836000
6.27498922,-92.64862000
6.27694222,-79.16493000
6.27889522,-78.02465000
6.28084822,-87.10718000
6.28280122,-84.34186000
6.28475422,-80.38949000
6.28670722,-81.21497000
6.28866022,-81.42616000
6.29061322,-83.95769000
