Frequency,Channel A
24.10888672,-105.33510000
24.12109375,-102.08740000
24.13330078,-102.69840000
24.14550781,-104.16050000
24.15771484,-101.89910000
24.16992188,-96.30107000
24.18212891,-91.42104000
24.19433594,-88.51270000
24.20654297,-88.17931000
24.21875000,-90.73560000
24.23095703,-94.32701000
24.24316406,-94.88248000
24.25537109,-96.23055000
24.26757813,-96.94794000
24.27978516,-94.73507000
24.29199219,-93.99090000
24.30419922,-96.42762000
24.31640625,-102.82170000
24.32861328,-97.32929000
24.34082031,-92.94727000
24.35302734,-92.65613000
24.36523438,-95.90339000
24.37744141,-95.29537000
24.38964844,-90.57164000
24.40185547,-88.90197000
24.41406250,-89.54388000
24.42626953,-90.60382000
24.43847656,-89.62006000
24.45068359,-88.39980000
24.46289063,-89.04237000
24.47509766,-92.11777000
24.48730469,-97.25204000
24.49951172,-100.33600000
24.51171875,-95.63045000
24.52392578,-93.27419000
24.53613281,-94.95583000
24.54833984,-99.85716000
24.56054688,-100.67800000
24.57275391,-95.25800000
24.58496094,-91.87943000
24.59716797,-91.92201000
24.60937500,-96.51863000
24.62158203,-104.51540000
24.63378906,-94.38702000
24.64599609,-91.70615000
24.65820313,-93.69228000
24.67041016,-100.53350000
24.68261719,-97.24536000
24.69482422,-96.61562000
24.70703125,-103.96780000
24.71923828,-105.57360000
24.73144531,-100.71120000
24.74365234,-100.56480000
24.75585938,-102.36350000
24.76806641,-103.22220000
24.78027344,-103.29410000
24.79248047,-106.98820000
24.80468750,-118.18900000
24.81689453,-102.16880000
24.82910156,-95.85188000
24.84130859,-91.97600000
24.85351563,-90.16188000
24.86572266,-91.15909000
24.87792969,-96.83044000
24.89013672,-97.42773000
24.90234375,-90.48938000
24.91455078,-88.09315000
24.92675781,-89.42230000
24.93896484,-96.61095000
24.95117188,-99.85126000
24.96337891,-93.07745000
24.97558594,-92.06169000
24.98779297,-92.30228000
25.00000000,-91.71854000
25.01220703,-90.57416000
25.02441406,-89.75969000
25.03662109,-89.86362000
25.04882813,-91.24350000
25.06103516,-93.75636000
25.07324219,-96.53471000
25.08544922,-98.30515000
25.09765625,-98.63494000
25.10986328,-99.03820000
25.12207031,-99.05113000
25.13427734,-97.44022000
25.14648438,-99.12595000
25.15869141,-110.55970000
25.17089844,-98.92450000
25.18310547,-95.15152000
25.19531250,-94.98447000
25.20751953,-95.78159000
25.21972656,-95.82040000
25.23193359,-95.16051000
25.24414063,-96.68567000
25.25634766,-105.32450000
25.26855469,-103.00190000
25.28076172,-95.93270000
25.29296875,-93.64788000
25.30517578,-93.83720000
25.31738281,-96.33234000
25.32958984,-100.04410000
25.34179688,-105.54650000
25.35400391,-104.28440000
25.36621094,-93.63651000
25.37841797,-89.34099000
25.39062500,-88.04864000
25.40283203,-88.90561000
25.41503906,-91.18230000
25.42724609,-93.05458000
25.43945313,-93.33522000
25.45166016,-93.74321000
25.46386719,-95.98817000
25.47607422,-100.90090000
25.48828125,-107.80530000
25.50048828,-108.88030000
25.51269531,-112.71830000
25.52490234,-109.42960000
25.53710938,-103.37460000
25.54931641,-109.74250000
25.56152344,-110.03090000
25.57373047,-104.97540000
25.58593750,-101.26900000
25.59814453,-96.90436000
25.61035156,-93.38046000
25.62255859,-91.17468000
25.63476563,-91.21501000
25.64697266,-93.76064000
25.65917969,-99.36743000
25.67138672,-100.90660000
25.68359375,-97.00098000
25.69580078,-95.55589000
25.70800781,-95.13945000
25.72021484,-92.04210000
25.73242188,-90.13717000
25.74462891,-92.54967000
25.75683594,-101.33000000
25.76904297,-99.05673000
25.78125000,-99.71820000
25.79345703,-103.19970000
25.80566406,-95.73135000
25.81787109,-93.79411000
25.83007813,-95.28083000
25.84228516,-96.27400000
25.85449219,-96.53210000
25.86669922,-102.01200000
25.87890625,-99.69270000
25.89111328,-91.22231000
25.90332031,-88.82676000
25.91552734,-90.21234000
25.92773438,-94.67400000
25.93994141,-100.43530000
25.95214844,-101.60400000
25.96435547,-96.57793000
25.97656250,-95.06560000
25.98876953,-97.86919000
26.00097656,-101.05890000
26.01318359,-94.82072000
26.02539063,-92.27287000
26.03759766,-92.50832000
26.04980469,-93.94444000
26.06201172,-95.72353000
26.07421875,-99.28624000
26.08642578,-101.11370000
26.09863281,-96.73653000
26.11083984,-94.78992000
26.12304688,-96.85622000
26.13525391,-104.20980000
26.14746094,-104.23070000
26.15966797,-95.74434000
26.17187500,-91.50981000
26.18408203,-90.54959000
26.19628906,-92.70009000
26.20849609,-99.40800000
26.22070313,-138.33930000
26.23291016,-117.66940000
26.24511719,-101.44930000
26.25732422,-93.89863000
26.26953125,-92.24800000
26.28173828,-93.72272000
26.29394531,-95.42010000
26.30615234,-93.76953000
26.31835938,-91.35486000
26.33056641,-91.37814000
26.34277344,-95.40839000
26.35498047,-99.56007000
26.36718750,-92.45131000
26.37939453,-90.22477000
26.39160156,-92.83615000
26.40380859,-104.17330000
26.41601563,-96.12193000
26.42822266,-93.42793000
26.44042969,-95.96581000
26.45263672,-98.61273000
26.46484375,-95.06232000
26.47705078,-94.15714000
26.48925781,-97.38868000
26.50146484,-103.70130000
26.51367188,-97.74867000
26.52587891,-95.17111000
26.53808594,-96.48836000
26.55029297,-97.14690000
26.56250000,-93.71423000
26.57470703,-92.31297000
26.58691406,-93.90415000
26.59912109,-99.54026000
26.61132813,-106.20020000
26.62353516,-99.61702000
26.63574219,-96.28628000
26.64794922,-92.71268000
26.66015625,-90.77168000
26.67236328,-91.81155000
26.68457031,-96.94073000
26.69677734,-114.46100000
26.70898438,-101.61760000
26.72119141,-95.00519000
26.73339844,-92.18482000
26.74560547,-91.90956000
26.75781250,-92.93633000
26.77001953,-94.26231000
26.78222656,-95.94099000
26.79443359,-97.97614000
26.80664063,-98.25085000
26.81884766,-96.15955000
26.83105469,-94.72549000
26.84326172,-94.82418000
26.85546875,-96.42401000
26.86767578,-101.61230000
26.87988281,-110.30480000
26.89208984,-99.11714000
26.90429688,-98.34369000
26.91650391,-100.88480000
26.92871094,-98.74825000
26.94091797,-96.13689000
26.95312500,-97.27592000
26.96533203,-97.22333000
26.97753906,-94.50029000
26.98974609,-96.51836000
27.00195313,-105.95150000
27.01416016,-104.97400000
27.02636719,-102.31990000
27.03857422,-105.43490000
27.05078125,-108.78040000
27.06298828,-99.03549000
27.07519531,-98.60490000
27.08740234,-103.86820000
27.09960938,-112.36080000
27.11181641,-97.00668000
27.12402344,-92.78342000
27.13623047,-92.36308000
27.14843750,-94.65997000
27.16064453,-99.83936000
27.17285156,-97.38743000
27.18505859,-93.50363000
27.19726563,-93.58379000
27.20947266,-98.18076000
27.22167969,-107.31640000
27.23388672,-95.63531000
27.24609375,-90.41398000
27.25830078,-88.09126000
27.27050781,-87.84844000
27.28271484,-89.11629000
27.29492188,-91.18002000
27.30712891,-93.44830000
27.31933594,-95.99976000
27.33154297,-98.74487000
27.34375000,-99.28571000
27.35595703,-100.13800000
27.36816406,-102.98440000
27.38037109,-91.91263000
27.39257813,-86.65979000
27.40478516,-84.85963000
27.41699219,-85.69513000
27.42919922,-89.21905000
27.44140625,-95.67122000
27.45361328,-102.63500000
27.46582031,-101.22490000
27.47802734,-99.19901000
27.49023438,-97.63999000
27.50244141,-94.29382000
27.51464844,-91.07124000
27.52685547,-89.05351000
27.53906250,-88.62791000
27.55126953,-89.76886000
27.56347656,-91.87202000
27.57568359,-95.31189000
27.58789063,-104.83720000
27.60009766,-103.87960000
27.61230469,-100.89350000
27.62451172,-105.62330000
27.63671875,-102.12440000
27.64892578,-99.63390000
27.66113281,-99.00684000
27.67333984,-97.81785000
27.68554688,-96.88921000
27.69775391,-98.36842000
27.70996094,-107.34790000
27.72216797,-100.59740000
27.73437500,-93.80904000
27.74658203,-92.23994000
27.75878906,-92.98585000
27.77099609,-93.42751000
27.78320313,-92.65327000
27.79541016,-92.41065000
27.80761719,-93.12549000
27.81982422,-92.92715000
27.83203125,-91.09601000
27.84423828,-89.65100000
27.85644531,-88.77167000
27.86865234,-87.46954000
27.88085938,-86.94718000
27.89306641,-88.49007000
27.90527344,-92.60150000
27.91748047,-100.99400000
27.92968750,-108.51600000
27.94189453,-97.35940000
27.95410156,-93.96397000
27.96630859,-93.47421000
27.97851563,-95.28668000
27.99072266,-98.46000000
28.00292969,-99.95716000
28.01513672,-101.39710000
28.02734375,-100.68590000
28.03955078,-96.14597000
28.05175781,-94.00097000
28.06396484,-94.24817000
28.07617188,-95.77317000
28.08837891,-97.51295000
28.10058594,-102.37740000
28.11279297,-106.80570000
28.12500000,-94.61551000
28.13720703,-90.23331000
28.14941406,-88.95273000
28.16162109,-89.52946000
28.17382813,-91.24385000
28.18603516,-93.35675000
28.19824219,-94.75391000
28.21044922,-96.20462000
28.22265625,-98.91814000
28.23486328,-102.79800000
28.24707031,-101.60770000
28.25927734,-95.45976000
28.27148438,-93.31462000
28.28369141,-95.77315000
28.29589844,-102.16080000
28.30810547,-98.62534000
28.32031250,-97.15939000
28.33251953,-96.49746000
28.34472656,-93.40846000
28.35693359,-91.93799000
28.36914063,-93.28487000
28.38134766,-95.98773000
28.39355469,-98.40497000
28.40576172,-99.40178000
28.41796875,-96.83087000
28.43017578,-97.73849000
28.44238281,-102.21930000
28.45458984,-102.45310000
28.46679688,-96.76513000
28.47900391,-92.96017000
28.49121094,-93.17620000
28.50341797,-93.64422000
28.51562500,-91.27397000
28.52783203,-92.19392000
28.54003906,-100.78830000
28.55224609,-100.85860000
28.56445313,-93.92063000
28.57666016,-92.89450000
28.58886719,-94.41812000
28.60107422,-97.69031000
28.61328125,-98.87661000
28.62548828,-98.00285000
28.63769531,-96.59486000
28.64990234,-94.57597000
28.66210938,-93.51945000
28.67431641,-93.26399000
28.68652344,-92.80762000
28.69873047,-92.64333000
28.71093750,-94.47705000
28.72314453,-97.74530000
28.73535156,-94.26524000
28.74755859,-91.69975000
28.75976563,-93.08868000
28.77197266,-100.30370000
28.78417969,-112.32850000
28.79638672,-103.83080000
28.80859375,-105.62660000
28.82080078,-103.61480000
28.83300781,-97.91426000
28.84521484,-94.33195000
28.85742188,-94.31937000
28.86962891,-98.53957000
28.88183594,-109.35210000
28.89404297,-109.63490000
28.90625000,-97.14024000
28.91845703,-91.86084000
28.93066406,-92.08501000
28.94287109,-99.70847000
28.95507813,-100.95120000
28.96728516,-94.47885000
28.97949219,-94.20561000
28.99169922,-96.39616000
29.00390625,-98.29218000
29.01611328,-97.54454000
29.02832031,-97.44052000
29.04052734,-96.02168000
29.05273438,-92.83698000
29.06494141,-92.07272000
29.07714844,-94.89374000
29.08935547,-98.10853000
29.10156250,-92.79781000
29.11376953,-88.88444000
29.12597656,-86.66107000
29.13818359,-86.13484000
29.15039063,-87.63777000
29.16259766,-90.21743000
29.17480469,-91.20715000
29.18701172,-91.57597000
29.19921875,-93.26854000
29.21142578,-95.10280000
29.22363281,-95.10156000
29.23583984,-94.49623000
29.24804688,-93.04168000
29.26025391,-91.32568000
29.27246094,-90.77766000
29.28466797,-92.14578000
29.29687500,-95.59055000
29.30908203,-97.74384000
29.32128906,-94.65630000
29.33349609,-92.70435000
29.34570313,-92.93468000
29.35791016,-94.75388000
29.37011719,-95.68549000
29.38232422,-93.98484000
29.39453125,-94.62267000
29.40673828,-101.20630000
29.41894531,-100.64310000
29.43115234,-94.79076000
29.44335938,-93.76753000
29.45556641,-95.06629000
29.46777344,-98.08990000
29.47998047,-99.60854000
29.49218750,-99.30904000
29.50439453,-101.76130000
29.51660156,-113.25810000
29.52880859,-102.63970000
29.54101563,-97.36747000
29.55322266,-98.57317000
29.56542969,-102.03690000
29.57763672,-100.81290000
29.58984375,-96.66670000
29.60205078,-93.80537000
29.61425781,-94.32422000
29.62646484,-94.75976000
29.63867188,-91.36219000
29.65087891,-89.56902000
29.66308594,-89.63258000
29.67529297,-90.64812000
29.68750000,-92.50019000
29.69970703,-94.40896000
29.71191406,-93.60638000
29.72412109,-91.90887000
29.73632813,-92.27211000
29.74853516,-94.73342000
29.76074219,-96.20316000
29.77294922,-95.91818000
29.78515625,-97.99364000
29.79736328,-104.43140000
29.80957031,-107.35180000
29.82177734,-103.31070000
29.83398438,-102.01640000
29.84619141,-102.54450000
29.85839844,-98.29234000
29.87060547,-96.42049000
29.88281250,-99.08318000
29.89501953,-101.23120000
29.90722656,-96.14063000
29.91943359,-94.04985000
29.93164063,-97.21092000
29.94384766,-101.17240000
29.95605469,-93.21471000
29.96826172,-90.76035000
29.98046875,-89.45282000
29.99267578,-87.44571000
30.00488281,-85.79353000
30.01708984,-86.38606000
30.02929688,-90.10467000
30.04150391,-94.19031000
30.05371094,-94.52175000
30.06591797,-96.86758000
30.07812500,-103.06690000
30.09033203,-131.33620000
30.10253906,-103.52230000
30.11474609,-99.71848000
30.12695313,-100.15480000
30.13916016,-106.43490000
30.15136719,-105.81550000
30.16357422,-96.43961000
30.17578125,-92.98553000
30.18798828,-89.75237000
30.20019531,-87.37460000
30.21240234,-86.33633000
30.22460938,-86.05727000
30.23681641,-86.85645000
30.24902344,-89.19479000
30.26123047,-92.47778000
30.27343750,-93.39509000
30.28564453,-91.17845000
30.29785156,-89.82902000
30.31005859,-89.64348000
30.32226563,-90.60058000
30.33447266,-93.87829000
30.34667969,-102.29500000
30.35888672,-100.00140000
30.37109375,-93.09225000
30.38330078,-90.83603000
30.39550781,-91.73976000
30.40771484,-94.87102000
30.41992188,-96.97121000
30.43212891,-98.67569000
30.44433594,-103.06610000
30.45654297,-107.46280000
30.46875000,-103.68880000
30.48095703,-98.09975000
30.49316406,-94.31815000
30.50537109,-91.93076000
30.51757813,-90.99001000
30.52978516,-91.35990000
30.54199219,-91.82723000
30.55419922,-91.22992000
30.56640625,-90.84228000
30.57861328,-92.72836000
30.59082031,-95.67978000
30.60302734,-91.23296000
30.61523438,-87.91841000
30.62744141,-87.33855000
30.63964844,-88.87170000
30.65185547,-91.91914000
30.66406250,-95.02183000
30.67626953,-95.99529000
30.68847656,-95.32105000
30.70068359,-94.67162000
30.71289063,-94.18736000
30.72509766,-93.02469000
30.73730469,-92.33585000
30.74951172,-94.20242000
30.76171875,-100.35010000
30.77392578,-99.67167000
30.78613281,-95.85623000
30.79833984,-95.66154000
30.81054688,-94.04933000
30.82275391,-90.80305000
30.83496094,-89.10820000
30.84716797,-89.06083000
30.85937500,-89.93095000
30.87158203,-91.05503000
30.88378906,-92.74220000
30.89599609,-95.31356000
30.90820313,-95.90378000
30.92041016,-91.82952000
30.93261719,-89.21212000
30.94482422,-89.08699000
30.95703125,-90.96772000
30.96923828,-94.34901000
30.98144531,-100.19150000
30.99365234,-106.11450000
31.00585938,-96.67558000
31.01806641,-93.22133000
31.03027344,-92.27553000
31.04248047,-93.05148000
31.05468750,-95.44674000
31.06689453,-96.07922000
31.07910156,-92.28069000
31.09130859,-89.61707000
31.10351563,-89.00239000
31.11572266,-90.17879000
31.12792969,-92.51282000
31.14013672,-92.71776000
31.15234375,-91.05190000
31.16455078,-92.47699000
31.17675781,-104.22040000
31.18896484,-95.88834000
31.20117188,-90.20078000
31.21337891,-89.22974000
31.22558594,-90.28862000
31.23779297,-92.74567000
31.25000000,-96.57953000
31.26220703,-101.81580000
31.27441406,-111.57260000
31.28662109,-99.79587000
31.29882813,-94.98694000
31.31103516,-94.32598000
31.32324219,-93.04948000
31.33544922,-90.07932000
31.34765625,-88.53332000
31.35986328,-88.01380000
31.37207031,-88.35875000
31.38427734,-90.64788000
31.39648438,-95.42130000
31.40869141,-99.25666000
31.42089844,-98.44101000
31.43310547,-94.46767000
31.44531250,-91.27708000
31.45751953,-91.27406000
31.46972656,-95.41418000
31.48193359,-110.97750000
31.49414063,-101.24140000
31.50634766,-96.49911000
31.51855469,-95.11509000
31.53076172,-95.53749000
31.54296875,-99.48985000
31.55517578,-110.83850000
31.56738281,-93.71128000
31.57958984,-89.07418000
31.59179688,-88.35738000
31.60400391,-90.66887000
31.61621094,-95.61411000
31.62841797,-99.08035000
31.64062500,-95.93808000
31.65283203,-92.90707000
31.66503906,-91.97729000
31.67724609,-94.03215000
31.68945313,-102.03250000
31.70166016,-103.25350000
31.71386719,-94.53873000
31.72607422,-92.50893000
31.73828125,-95.07565000
31.75048828,-109.37440000
31.76269531,-94.66785000
31.77490234,-89.97797000
31.78710938,-89.41245000
31.79931641,-91.54510000
31.81152344,-95.05637000
31.82373047,-97.73391000
31.83593750,-102.54030000
31.84814453,-99.65144000
31.86035156,-94.70522000
31.87255859,-94.48837000
31.88476563,-96.97717000
31.89697266,-99.38386000
31.90917969,-101.17330000
31.92138672,-100.26270000
31.93359375,-96.52650000
31.94580078,-93.58884000
31.95800781,-92.61812000
31.97021484,-94.47205000
31.98242188,-101.99660000
31.99462891,-105.38740000
32.00683594,-98.75060000
32.01904297,-95.94123000
32.03125000,-92.27319000
32.04345703,-91.75239000
32.05566406,-95.44008000
32.06787109,-101.07230000
32.08007813,-100.97920000
32.09228516,-104.14940000
32.10449219,-105.07150000
32.11669922,-100.86370000
32.12890625,-99.14798000
32.14111328,-99.23150000
32.15332031,-103.18080000
32.16552734,-114.41800000
32.17773438,-114.53270000
32.18994141,-104.26760000
32.20214844,-101.14910000
32.21435547,-99.93074000
32.22656250,-96.22499000
32.23876953,-93.24855000
32.25097656,-91.95581000
32.26318359,-91.75727000
32.27539063,-92.52092000
32.28759766,-95.19764000
32.29980469,-100.12140000
32.31201172,-98.85205000
32.32421875,-97.06296000
32.33642578,-96.85680000
32.34863281,-95.73091000
32.36083984,-94.35899000
32.37304688,-94.65215000
32.38525391,-98.01834000
32.39746094,-103.89210000
32.40966797,-99.18570000
32.42187500,-95.89441000
32.43408203,-96.28278000
32.44628906,-97.53485000
32.45849609,-95.61409000
32.47070313,-94.91242000
32.48291016,-96.46641000
32.49511719,-96.95359000
32.50732422,-93.63795000
32.51953125,-90.80977000
32.53173828,-90.19641000
32.54394531,-92.36815000
32.55615234,-96.50162000
32.56835938,-94.63773000
32.58056641,-93.09028000
32.59277344,-94.33868000
32.60498047,-97.53300000
32.61718750,-102.30660000
32.62939453,-98.69084000
32.64160156,-96.32270000
32.65380859,-97.04322000
32.66601563,-94.99226000
32.67822266,-91.09437000
32.69042969,-89.68024000
32.70263672,-91.67004000
32.71484375,-97.07393000
32.72705078,-93.29823000
32.73925781,-89.67149000
32.75146484,-89.71152000
32.76367188,-93.23868000
32.77587891,-102.58720000
32.78808594,-101.62810000
32.80029297,-97.04578000
32.81250000,-96.42897000
32.82470703,-95.00677000
32.83691406,-92.91653000
32.84912109,-92.17192000
32.86132813,-93.30214000
32.87353516,-96.07683000
32.88574219,-97.21266000
32.89794922,-95.97092000
32.91015625,-96.40868000
32.92236328,-99.40401000
32.93457031,-101.66050000
32.94677734,-100.22170000
32.95898438,-99.48317000
32.97119141,-97.48015000
32.98339844,-94.07581000
32.99560547,-91.95748000
33.00781250,-92.57504000
33.02001953,-96.96618000
33.03222656,-102.53720000
33.04443359,-96.97033000
33.05664063,-94.62230000
33.06884766,-94.02528000
33.08105469,-92.64384000
33.09326172,-90.52972000
33.10546875,-88.45290000
33.11767578,-86.58583000
33.12988281,-85.37643000
33.14208984,-85.65492000
33.15429688,-88.17750000
33.16650391,-93.58096000
33.17871094,-103.48970000
33.19091797,-109.66480000
33.20312500,-98.30654000
33.21533203,-94.48802000
33.22753906,-93.36598000
33.23974609,-93.04626000
33.25195313,-93.97201000
33.26416016,-97.05418000
33.27636719,-99.29166000
33.28857422,-98.97935000
33.30078125,-96.26898000
33.31298828,-93.57828000
33.32519531,-92.43453000
33.33740234,-92.82166000
33.34960938,-94.71966000
33.36181641,-98.07064000
33.37402344,-100.54280000
33.38623047,-94.23725000
33.39843750,-89.86005000
33.41064453,-88.65845000
33.42285156,-90.10052000
33.43505859,-94.80009000
33.44726563,-100.87290000
33.45947266,-95.97116000
33.47167969,-95.47496000
33.48388672,-96.79988000
33.49609375,-94.68478000
33.50830078,-94.45366000
33.52050781,-100.09750000
33.53271484,-103.63340000
33.54492188,-92.45953000
33.55712891,-89.26796000
33.56933594,-89.55945000
33.58154297,-92.18100000
33.59375000,-93.73489000
33.60595703,-95.05580000
33.61816406,-102.73140000
33.63037109,-104.19450000
33.64257813,-97.66407000
33.65478516,-96.64140000
33.66699219,-96.15604000
33.67919922,-94.40012000
33.69140625,-94.10208000
33.70361328,-98.78026000
33.71582031,-108.70640000
33.72802734,-96.18295000
33.74023438,-95.36037000
33.75244141,-102.39360000
33.76464844,-103.36280000
33.77685547,-94.67384000
33.78906250,-92.44307000
33.80126953,-92.99026000
33.81347656,-95.09363000
33.82568359,-97.97393000
33.83789063,-102.71420000
33.85009766,-108.67780000
33.86230469,-106.53580000
33.87451172,-102.95390000
33.88671875,-104.91370000
33.89892578,-104.89380000
33.91113281,-95.70724000
33.92333984,-93.58958000
33.93554688,-97.30338000
33.94775391,-120.60220000
33.95996094,-99.68564000
33.97216797,-96.68610000
33.98437500,-97.39539000
33.99658203,-101.12640000
34.00878906,-99.40854000
34.02099609,-95.41383000
34.03320313,-93.70369000
34.04541016,-92.96085000
34.05761719,-93.57299000
34.06982422,-96.94408000
34.08203125,-105.11670000
34.09423828,-107.01560000
34.10644531,-102.53620000
34.11865234,-99.68797000
34.13085938,-96.45178000
34.14306641,-93.77847000
34.15527344,-92.43880000
34.16748047,-92.53275000
34.17968750,-94.30623000
34.19189453,-98.07773000
34.20410156,-98.37815000
34.21630859,-93.94290000
34.22851563,-91.48530000
34.24072266,-91.52620000
34.25292969,-93.28942000
34.26513672,-94.33339000
34.27734375,-94.04939000
34.28955078,-95.35744000
34.30175781,-102.11880000
34.31396484,-109.44700000
34.32617188,-103.48260000
34.33837891,-111.88190000
34.35058594,-94.58469000
34.36279297,-90.36021000
34.37500000,-90.49271000
34.38720703,-95.13135000
34.39941406,-113.45630000
34.41162109,-93.88556000
34.42382813,-89.21260000
34.43603516,-87.52644000
34.44824219,-87.34817000
34.46044922,-87.64706000
34.47265625,-87.92004000
34.48486328,-89.04370000
34.49707031,-91.32692000
34.50927734,-92.42715000
34.52148438,-93.15121000
34.53369141,-98.29964000
34.54589844,-101.31310000
34.55810547,-94.40484000
34.57031250,-93.70099000
34.58251953,-95.56026000
34.59472656,-95.34263000
34.60693359,-92.00658000
34.61914063,-89.45820000
34.63134766,-89.44924000
34.64355469,-92.87285000
34.65576172,-101.91320000
34.66796875,-113.85000000
34.68017578,-109.92570000
34.69238281,-105.33880000
34.70458984,-100.34030000
34.71679688,-98.90157000
34.72900391,-102.60470000
34.74121094,-105.03320000
34.75341797,-98.44112000
34.76562500,-97.95945000
34.77783203,-102.75970000
34.79003906,-110.18870000
34.80224609,-106.16210000
34.81445313,-105.65260000
34.82666016,-97.14776000
34.83886719,-91.78694000
34.85107422,-89.01068000
34.86328125,-88.07962000
34.87548828,-89.09146000
34.88769531,-92.23846000
34.89990234,-94.97765000
34.91210938,-92.57744000
34.92431641,-91.35274000
34.93652344,-94.00710000
34.94873047,-98.48238000
34.96093750,-95.00868000
34.97314453,-93.63969000
34.98535156,-93.33553000
34.99755859,-91.09175000
35.00976563,-88.42083000
35.02197266,-86.89904000
35.03417969,-86.82147000
35.04638672,-87.90138000
35.05859375,-89.29412000
35.07080078,-90.11678000
35.08300781,-90.10060000
35.09521484,-89.17786000
35.10742188,-88.13673000
35.11962891,-88.43184000
35.13183594,-90.78674000
35.14404297,-94.90678000
35.15625000,-100.00130000
35.16845703,-100.23210000
35.18066406,-97.09382000
35.19287109,-97.98660000
35.20507813,-98.31508000
35.21728516,-94.70028000
35.22949219,-93.79897000
35.24169922,-96.18367000
35.25390625,-98.25528000
35.26611328,-99.90460000
35.27832031,-111.11270000
35.29052734,-95.88278000
35.30273438,-92.16301000
35.31494141,-91.28125000
35.32714844,-90.61024000
35.33935547,-90.54559000
35.35156250,-91.46519000
35.36376953,-93.89217000
35.37597656,-100.48110000
35.38818359,-97.28224000
35.40039063,-91.26579000
35.41259766,-89.50120000
35.42480469,-90.54870000
35.43701172,-93.62570000
35.44921875,-96.90582000
35.46142578,-102.17030000
35.47363281,-104.08340000
35.48583984,-97.01308000
35.49804688,-95.74751000
35.51025391,-96.00206000
35.52246094,-93.65144000
35.53466797,-90.56416000
35.54687500,-88.90331000
35.55908203,-89.11404000
35.57128906,-91.49879000
35.58349609,-95.94223000
35.59570313,-94.15356000
35.60791016,-89.58176000
35.62011719,-88.10229000
35.63232422,-89.78391000
35.64453125,-93.97321000
35.65673828,-94.86635000
35.66894531,-95.73238000
35.68115234,-100.75600000
35.69335938,-98.13596000
35.70556641,-95.48465000
35.71777344,-96.07738000
35.72998047,-97.79166000
35.74218750,-95.81461000
35.75439453,-93.64114000
35.76660156,-93.58255000
35.77880859,-96.25966000
35.79101563,-104.82070000
35.80322266,-108.23170000
35.81542969,-105.44940000
35.82763672,-99.97456000
35.83984375,-94.61832000
35.85205078,-93.21899000
35.86425781,-94.28654000
35.87646484,-95.73116000
35.88867188,-95.20024000
35.90087891,-93.22768000
35.91308594,-91.48689000
35.92529297,-91.01305000
35.93750000,-92.91245000
35.94970703,-98.48242000
35.96191406,-110.17170000
35.97412109,-99.16200000
35.98632813,-92.50404000
35.99853516,-91.11718000
36.01074219,-93.79205000
36.02294922,-99.00641000
36.03515625,-98.70899000
36.04736328,-96.80737000
36.05957031,-96.52206000
36.07177734,-95.81025000
36.08398438,-95.22892000
36.09619141,-95.63295000
36.10839844,-94.48154000
36.12060547,-94.16093000
36.13281250,-94.93471000
36.14501953,-94.30013000
36.15722656,-97.46089000
36.16943359,-108.32530000
36.18164063,-95.00616000
36.19384766,-95.12302000
36.20605469,-103.89630000
36.21826172,-98.60450000
36.23046875,-95.90485000
36.24267578,-97.83116000
36.25488281,-95.95771000
36.26708984,-90.74057000
36.27929688,-89.47710000
36.29150391,-91.69611000
36.30371094,-96.97929000
36.31591797,-101.87920000
36.32812500,-101.33740000
36.34033203,-100.18190000
36.35253906,-95.26206000
36.36474609,-91.29213000
36.37695313,-89.67744000
36.38916016,-90.26986000
36.40136719,-93.69931000
36.41357422,-98.43901000
36.42578125,-94.74709000
36.43798828,-94.10204000
36.45019531,-97.87414000
36.46240234,-101.55950000
36.47460938,-100.50120000
36.48681641,-102.03020000
36.49902344,-108.03940000
36.51123047,-110.62890000
36.52343750,-97.79527000
36.53564453,-92.74358000
36.54785156,-91.40024000
36.56005859,-92.88741000
36.57226563,-97.52754000
36.58447266,-101.74020000
36.59667969,-93.12916000
36.60888672,-87.38839000
36.62109375,-84.35810000
36.63330078,-83.76794000
36.64550781,-85.73152000
36.65771484,-90.73318000
36.66992188,-98.67178000
36.68212891,-100.51100000
36.69433594,-97.33910000
36.70654297,-93.36868000
36.71875000,-90.74815000
36.73095703,-90.23267000
36.74316406,-92.45683000
36.75537109,-97.08186000
36.76757813,-95.21979000
36.77978516,-92.47417000
36.79199219,-92.06336000
36.80419922,-92.75459000
36.81640625,-94.01427000
36.82861328,-95.80061000
36.84082031,-97.85152000
36.85302734,-96.67949000
36.86523438,-94.44273000
36.87744141,-96.21069000
36.88964844,-112.78550000
36.90185547,-96.34184000
36.91406250,-91.14358000
36.92626953,-90.27531000
36.93847656,-91.57231000
36.95068359,-92.96938000
36.96289063,-92.63416000
36.97509766,-91.49689000
36.98730469,-91.45023000
36.99951172,-92.67208000
37.01171875,-92.16908000
37.02392578,-89.86037000
37.03613281,-89.22523000
37.04833984,-91.99776000
37.06054688,-102.78010000
37.07275391,-96.49039000
37.08496094,-92.46231000
37.09716797,-93.17438000
37.10937500,-94.81599000
37.12158203,-95.38528000
37.13378906,-98.23058000
37.14599609,-106.01520000
37.15820313,-102.22820000
37.17041016,-99.23728000
37.18261719,-100.68610000
37.19482422,-109.97110000
37.20703125,-104.38580000
37.21923828,-98.16398000
37.23144531,-98.63770000
