Frequency,Channel A
(kHz),(dBV)

4.19309115,-84.46252000
4.19504415,-82.97693000
4.19699715,-81.07028000
4.19895015,-80.51655000
4.20090315,-80.64807000
4.20285615,-85.24500000
4.20480915,-87.32545000
4.20676215,-85.27475000
4.20871515,-82.49472000
4.21066815,-79.77744000
4.21262115,-77.78363000
4.21457415,-76.13625000
4.21652715,-76.49875000
4.21848015,-77.97511000
4.22043315,-82.36450000
4.22238615,-93.98902000
4.22433915,-92.04388000
4.22629215,-82.53072000
4.22824515,-78.98997000
4.23019815,-78.71958000
4.23215115,-77.87167000
4.23410415,-76.21475000
4.23605715,-74.87806000
4.23801015,-74.55354000
4.23996315,-76.13334000
4.24191615,-80.17082000
4.24386915,-88.27630000
4.24582215,-84.95998000
4.24777515,-81.25465000
4.24972815,-81.41541000
4.25168115,-82.51337000
4.25363415,-83.68011000
4.25558715,-86.18591000
4.25754015,-87.42569000
4.25949315,-83.92780000
4.26144615,-80.43191000
4.26339915,-79.13110000
4.26535215,-78.46513000
4.26730515,-78.29400000
4.26925815,-79.69947000
4.27121115,-79.72892000
4.27316415,-80.33916000
4.27511715,-83.51368000
4.27707015,-89.68755000
4.27902315,-95.60143000
4.28097615,-86.65081000
4.28292915,-84.52377000
4.28488215,-82.14550000
4.28683515,-79.22174000
4.28878815,-77.83898000
4.29074115,-77.60618000
4.29269415,-79.12189000
4.29464715,-82.38364000
4.29660015,-83.60965000
4.29855315,-82.68165000
4.30050615,-81.76118000
4.30245915,-81.89999000
4.30441215,-82.60585000
4.30636515,-82.55944000
4.30831815,-82.90264000
4.31027115,-84.48489000
4.31222415,-84.81132000
4.31417715,-93.23022000
4.31613015,-85.92899000
4.31808315,-78.21144000
4.32003615,-76.62765000
4.32198915,-77.68693000
4.32394215,-78.18158000
4.32589515,-79.61900000
4.32784815,-81.51762000
4.32980115,-79.98003000
4.33175415,-80.34843000
4.33370715,-83.27003000
4.33566015,-88.96954000
4.33761315,-98.63667000
4.33956615,-89.99132000
4.34151915,-84.03843000
4.34347215,-79.82748000
4.34542515,-76.66119000
4.34737815,-76.48454000
4.34933115,-77.19517000
4.35128415,-77.23104000
4.35323715,-75.84005000
4.35519015,-74.99554000
4.35714315,-75.88914000
4.35909615,-76.75771000
4.36104915,-79.20863000
4.36300215,-87.39061000
4.36495515,-110.90590000
4.36690815,-89.27753000
4.36886115,-80.95645000
4.37081415,-79.83858000
4.37276715,-79.85591000
4.37472015,-78.21664000
4.37667315,-77.50238000
4.37862615,-76.58389000
4.38057915,-76.35177000
4.38253215,-78.58099000
4.38448515,-83.43426000
4.38643815,-93.36325000
4.38839115,-86.89052000
4.39034415,-78.84171000
4.39229715,-76.82029000
4.39425015,-77.30386000
4.39620315,-78.78854000
4.39815615,-79.91451000
4.40010915,-82.33388000
4.40206215,-86.11420000
4.40401515,-88.03697000
4.40596815,-88.22241000
4.40792115,-88.45394000
4.40987416,-83.73291000
4.41182716,-83.17895000
4.41378016,-85.69186000
4.41573316,-84.24738000
4.41768616,-84.06956000
4.41963916,-88.00896000
4.42159216,-94.94686000
4.42354516,-81.22085000
4.42549816,-77.66715000
4.42745116,-77.47804000
4.42940416,-79.56658000
4.43135716,-83.65152000
4.43331016,-89.72823000
4.43526316,-94.83743000
4.43721616,-95.60019000
4.43916916,-86.48240000
4.44112216,-84.71088000
4.44307516,-81.90073000
4.44502816,-79.35631000
4.44698116,-81.67850000
4.44893416,-90.78345000
4.45088716,-92.72289000
4.45284016,-85.10977000
4.45479316,-85.56123000
4.45674616,-86.98575000
4.45869916,-81.15678000
4.46065216,-77.91877000
4.46260516,-77.89583000
4.46455816,-78.84565000
4.46651116,-80.20380000
4.46846416,-79.43281000
4.47041716,-78.28170000
4.47237016,-79.02809000
4.47432316,-81.78690000
4.47627616,-83.82222000
4.47822916,-81.06652000
4.48018216,-78.52955000
4.48213516,-77.82850000
4.48408816,-78.47087000
4.48604116,-78.56731000
4.48799416,-80.65240000
4.48994716,-86.30292000
4.49190016,-86.15099000
4.49385316,-84.24183000
4.49580616,-81.92673000
4.49775916,-80.94994000
4.49971216,-84.16675000
4.50166516,-92.63354000
4.50361816,-82.50347000
4.50557116,-76.59105000
4.50752416,-76.43825000
4.50947716,-79.02886000
4.51143016,-84.03960000
4.51338316,-85.05420000
4.51533616,-77.15292000
4.51728916,-75.62566000
4.51924216,-76.14048000
4.52119516,-77.57898000
4.52314816,-78.94401000
4.52510116,-79.78104000
4.52705416,-78.05785000
4.52900716,-77.90007000
4.53096016,-80.11855000
4.53291316,-83.70261000
4.53486616,-93.45627000
4.53681916,-91.68997000
4.53877216,-82.65984000
4.54072516,-79.29253000
4.54267816,-76.95761000
4.54463116,-77.14758000
4.54658416,-82.47844000
4.54853716,-94.32018000
4.55049016,-80.67245000
4.55244316,-77.14561000
4.55439616,-77.29987000
4.55634916,-79.02289000
4.55830216,-82.21253000
4.56025516,-88.45549000
4.56220816,-92.99150000
4.56416116,-82.69984000
4.56611416,-77.26131000
4.56806716,-77.04619000
4.57002016,-82.22100000
4.57197316,-95.16502000
4.57392616,-83.74058000
4.57587916,-77.28876000
4.57783216,-75.78881000
4.57978516,-75.69473000
4.58173816,-74.90004000
4.58369116,-74.33990000
4.58564416,-75.19784000
4.58759716,-78.15545000
4.58955016,-79.85535000
4.59150316,-78.84624000
4.59345616,-79.05842000
4.59540916,-77.52649000
4.59736216,-75.62923000
4.59931516,-76.23487000
4.60126816,-76.91187000
4.60322116,-76.85022000
4.60517416,-79.58552000
4.60712716,-80.15977000
4.60908016,-79.63656000
4.61103316,-79.41464000
4.61298616,-79.15088000
4.61493916,-78.54083000
4.61689216,-78.22272000
4.61884516,-79.64487000
4.62079816,-80.41895000
4.62275116,-81.89739000
4.62470416,-83.14201000
4.62665716,-87.45337000
4.62861016,-87.29135000
4.63056316,-81.26969000
4.63251616,-79.12568000
4.63446916,-77.60625000
4.63642216,-75.95755000
4.63837516,-74.93279000
4.64032816,-75.22531000
4.64228116,-76.28915000
4.64423416,-77.83425000
4.64618716,-79.37184000
4.64814016,-79.83926000
4.65009316,-79.32832000
4.65204616,-81.21368000
4.65399916,-85.45890000
4.65595216,-89.07011000
4.65790516,-89.71371000
4.65985816,-88.19775000
4.66181116,-82.22894000
4.66376416,-80.38211000
4.66571716,-78.68031000
4.66767016,-76.83918000
4.66962316,-77.11874000
4.67157616,-77.71971000
4.67352916,-76.97932000
4.67548216,-77.15271000
4.67743516,-78.35159000
4.67938816,-79.92512000
4.68134116,-82.09024000
4.68329416,-82.29680000
4.68524716,-79.53033000
4.68720016,-78.31285000
4.68915316,-79.48607000
4.69110616,-82.54951000
4.69305917,-84.00550000
4.69501217,-83.37500000
4.69696517,-83.74184000
4.69891817,-83.33344000
4.70087117,-83.53204000
4.70282417,-84.13515000
4.70477717,-80.06097000
4.70673017,-77.84232000
4.70868317,-78.98856000
4.71063617,-82.98669000
4.71258917,-85.18486000
4.71454217,-82.26460000
4.71649517,-80.71767000
4.71844817,-82.11369000
4.72040117,-81.98932000
4.72235417,-80.17079000
4.72430717,-80.04880000
4.72626017,-80.27960000
4.72821317,-80.54162000
4.73016617,-81.28597000
4.73211917,-80.68294000
4.73407217,-80.64053000
4.73602517,-82.46196000
4.73797817,-89.18098000
4.73993117,-90.40593000
4.74188417,-83.95992000
4.74383717,-79.56391000
4.74579017,-79.37045000
4.74774317,-84.05483000
4.74969617,-85.48110000
4.75164917,-82.17682000
4.75360217,-80.10420000
4.75555517,-79.04598000
4.75750817,-79.61299000
4.75946117,-79.36293000
4.76141417,-77.82628000
4.76336717,-78.24763000
4.76532017,-79.87437000
4.76727317,-81.84651000
4.76922617,-85.68635000
4.77117917,-86.82244000
4.77313217,-86.54308000
4.77508517,-92.30237000
4.77703817,-89.41567000
4.77899117,-83.27949000
4.78094417,-80.83591000
4.78289717,-81.19473000
4.78485017,-82.91080000
4.78680317,-88.86887000
4.78875617,-89.12784000
4.79070917,-85.38831000
4.79266217,-84.61958000
4.79461517,-88.16613000
4.79656817,-99.98326000
4.79852117,-83.60661000
4.80047417,-78.74873000
4.80242717,-77.73393000
4.80438017,-77.66372000
4.80633317,-77.95566000
4.80828617,-79.07344000
4.81023917,-78.95815000
4.81219217,-79.10957000
4.81414517,-80.27701000
4.81609817,-78.04160000
4.81805117,-75.30549000
4.82000417,-75.59180000
4.82195717,-79.78880000
4.82391017,-96.44970000
4.82586317,-80.95258000
4.82781617,-76.80763000
4.82976917,-76.89147000
4.83172217,-77.71392000
4.83367517,-78.69397000
4.83562817,-79.98871000
4.83758117,-81.50381000
4.83953417,-81.22137000
4.84148717,-78.25672000
4.84344017,-76.14954000
4.84539317,-77.36249000
4.84734617,-82.06500000
4.84929917,-85.54284000
4.85125217,-85.13864000
4.85320517,-85.30006000
4.85515817,-87.76201000
4.85711117,-85.86346000
4.85906417,-87.53633000
4.86101717,-86.35506000
4.86297017,-89.79198000
4.86492317,-88.56439000
4.86687617,-82.00507000
4.86882917,-79.55694000
4.87078217,-78.19981000
4.87273517,-78.06057000
4.87468817,-79.18071000
4.87664117,-80.82820000
4.87859417,-82.55135000
4.88054717,-82.83173000
4.88250017,-82.79601000
4.88445317,-84.82723000
4.88640617,-88.12077000
4.88835917,-82.57430000
4.89031217,-80.09425000
4.89226517,-81.88966000
4.89421817,-78.71352000
4.89617117,-75.24895000
4.89812417,-73.09483000
4.90007717,-72.91257000
4.90203017,-74.82633000
4.90398317,-78.05406000
4.90593617,-83.29381000
4.90788917,-86.53481000
4.90984217,-83.91097000
4.91179517,-79.67839000
4.91374817,-72.83881000
4.91570117,-68.25076000
4.91765417,-67.59101000
4.91960717,-68.74294000
4.92156017,-70.95219000
4.92351317,-77.97136000
4.92546617,-84.23082000
4.92741917,-83.10020000
4.92937217,-89.34122000
4.93132517,-88.69566000
4.93327817,-81.64571000
4.93523117,-78.92613000
4.93718417,-77.60520000
4.93913717,-77.41893000
4.94109017,-77.21968000
4.94304317,-76.28991000
4.94499617,-75.99300000
4.94694917,-77.91367000
4.94890217,-82.41061000
4.95085517,-85.45528000
4.95280817,-85.96195000
4.95476117,-82.74171000
4.95671417,-78.72807000
4.95866717,-77.90842000
4.96062017,-79.03175000
4.96257317,-81.95441000
4.96452617,-85.24580000
4.96647917,-80.30672000
4.96843217,-77.32970000
4.97038517,-78.11317000
4.97233817,-82.14851000
4.97429117,-91.80324000
4.97624417,-91.44267000
4.97819718,-83.95451000
4.98015018,-80.34819000
4.98210318,-78.61472000
4.98405618,-79.77228000
4.98600918,-81.60583000
4.98796218,-83.94928000
4.98991518,-84.01920000
4.99186818,-83.97829000
4.99382118,-88.43528000
4.99577418,-99.48902000
4.99772718,-92.58396000
4.99968018,-92.28278000
5.00163318,-105.99140000
5.00358618,-88.50196000
5.00553918,-85.05655000
5.00749218,-84.80388000
5.00944518,-82.72610000
5.01139818,-82.64245000
5.01335118,-85.07134000
5.01530418,-88.76169000
5.01725718,-85.01585000
5.01921018,-84.60828000
5.02116318,-86.16174000
5.02311618,-98.34451000
5.02506918,-84.53803000
5.02702218,-82.26631000
5.02897518,-84.38148000
5.03092818,-87.19194000
5.03288118,-87.25140000
5.03483418,-81.95540000
5.03678718,-81.12253000
5.03874018,-82.80385000
5.04069318,-85.64726000
5.04264618,-83.83937000
5.04459918,-83.69195000
5.04655218,-87.41927000
5.04850518,-84.71434000
5.05045818,-81.64368000
5.05241118,-78.95015000
5.05436418,-78.55710000
5.05631718,-82.18194000
5.05827018,-88.12218000
5.06022318,-96.79803000
5.06217618,-95.26814000
5.06412918,-86.77875000
5.06608218,-82.62936000
5.06803518,-83.72158000
5.06998818,-84.29965000
5.07194118,-84.52449000
5.07389418,-87.22970000
5.07584718,-85.06180000
5.07780018,-80.64723000
5.07975318,-78.08156000
5.08170618,-78.41541000
5.08365918,-82.97612000
5.08561218,-91.10399000
5.08756518,-95.72684000
5.08951818,-99.20162000
5.09147118,-90.26294000
5.09342418,-87.85349000
5.09537718,-84.47231000
5.09733018,-83.62054000
5.09928318,-84.27922000
5.10123618,-86.28139000
5.10318918,-100.44080000
5.10514218,-86.52600000
5.10709518,-85.06093000
5.10904818,-85.37889000
5.11100118,-87.60085000
5.11295418,-87.83907000
5.11490718,-81.66832000
5.11686018,-79.62639000
5.11881318,-77.76118000
5.12076618,-75.61108000
5.12271918,-75.99438000
5.12467218,-77.62665000
5.12662518,-80.86295000
5.12857818,-88.32951000
5.13053118,-80.30074000
5.13248418,-77.97852000
5.13443718,-77.44100000
5.13639018,-79.10496000
5.13834318,-84.31594000
5.14029618,-93.30762000
5.14224918,-87.89027000
5.14420218,-80.08548000
5.14615518,-76.88779000
5.14810818,-74.99556000
5.15006118,-75.13498000
5.15201418,-78.51901000
5.15396718,-85.48131000
5.15592018,-82.68396000
5.15787318,-79.21587000
5.15982618,-80.21333000
5.16177918,-83.02269000
5.16373218,-86.33981000
5.16568518,-82.91797000
5.16763818,-80.40849000
5.16959118,-82.75413000
5.17154418,-85.89646000
5.17349718,-89.13588000
5.17545018,-83.21942000
5.17740318,-80.23732000
5.17935618,-79.25594000
5.18130918,-80.92769000
5.18326218,-86.65297000
5.18521518,-88.61871000
5.18716818,-85.31754000
5.18912118,-85.30368000
5.19107418,-83.41350000
5.19302718,-80.55505000
5.19498018,-80.79812000
5.19693318,-85.08727000
5.19888618,-94.48152000
5.20083918,-94.27534000
5.20279218,-87.86931000
5.20474518,-86.51546000
5.20669818,-86.42529000
5.20865118,-84.53448000
5.21060418,-86.33758000
5.21255718,-87.04005000
5.21451018,-90.62392000
5.21646318,-90.18455000
5.21841618,-92.22644000
5.22036918,-86.22028000
5.22232218,-80.31348000
5.22427518,-78.21143000
5.22622818,-78.25395000
5.22818118,-80.21280000
5.23013418,-82.53546000
5.23208718,-81.67793000
5.23404018,-78.40627000
5.23599318,-76.93033000
5.23794618,-77.44796000
5.23989918,-77.63360000
5.24185218,-77.90366000
5.24380518,-79.58968000
5.24575818,-80.58784000
5.24771118,-80.94975000
5.24966418,-82.54599000
5.25161718,-85.87547000
5.25357018,-95.30473000
5.25552318,-92.43445000
5.25747618,-86.20512000
5.25942918,-85.01428000
5.26138218,-86.34978000
5.26333519,-87.07422000
5.26528819,-92.81940000
5.26724119,-93.75238000
5.26919419,-85.59230000
5.27114719,-84.09888000
5.27310019,-88.15482000
5.27505319,-82.50801000
5.27700619,-80.13953000
5.27895919,-84.00230000
5.28091219,-87.16453000
5.28286519,-80.74323000
5.28481819,-77.58879000
5.28677119,-77.59483000
5.28872419,-77.43484000
5.29067719,-76.77623000
5.29263019,-78.75974000
5.29458319,-81.81988000
5.29653619,-88.34482000
5.29848919,-89.43419000
5.30044219,-81.91075000
5.30239519,-77.18078000
5.30434819,-74.22948000
5.30630119,-73.05390000
5.30825419,-72.94762000
5.31020719,-75.74082000
5.31216019,-84.34679000
5.31411319,-91.63430000
5.31606619,-81.00949000
5.31801919,-76.84724000
5.31997219,-76.05470000
5.32192519,-75.80456000
5.32387819,-73.85622000
5.32583119,-73.48342000
5.32778419,-75.23061000
5.32973719,-76.55864000
5.33169019,-77.23481000
5.33364319,-77.62180000
5.33559619,-76.08960000
5.33754919,-74.45420000
5.33950219,-75.75143000
5.34145519,-81.52837000
5.34340819,-91.01648000
5.34536119,-89.72726000
5.34731419,-86.11365000
5.34926719,-83.66085000
5.35122019,-84.35639000
5.35317319,-82.54365000
5.35512619,-81.01215000
5.35707919,-81.45229000
5.35903219,-81.06966000
5.36098519,-81.45224000
5.36293819,-83.89204000
5.36489119,-83.43606000
5.36684419,-80.75648000
5.36879719,-77.55591000
5.37075019,-75.88329000
5.37270319,-75.79735000
5.37465619,-76.38085000
5.37660919,-78.99722000
5.37856219,-84.62570000
5.38051519,-83.95112000
5.38246819,-78.08302000
5.38442119,-74.79896000
5.38637419,-74.57551000
5.38832719,-75.54657000
5.39028019,-76.58896000
5.39223319,-78.36806000
5.39418619,-80.98331000
5.39613919,-82.60726000
5.39809219,-82.82013000
5.40004519,-89.38859000
5.40199819,-89.76101000
5.40395119,-83.88337000
5.40590419,-80.32539000
5.40785719,-76.94431000
5.40981019,-74.34494000
5.41176319,-73.37151000
5.41371619,-73.94596000
5.41566919,-75.53560000
5.41762219,-77.96299000
5.41957519,-79.14868000
5.42152819,-77.17265000
5.42348119,-75.39098000
5.42543419,-75.95807000
5.42738719,-80.04442000
5.42934019,-89.61234000
5.43129319,-93.08564000
5.43324619,-82.14919000
5.43519919,-77.58797000
5.43715219,-76.31528000
5.43910519,-76.98472000
5.44105819,-75.82146000
5.44301119,-76.09618000
5.44496419,-80.73175000
5.44691719,-85.48035000
5.44887019,-88.51392000
5.45082319,-90.21167000
5.45277619,-90.58876000
5.45472919,-94.00525000
5.45668219,-83.74937000
5.45863519,-81.61800000
5.46058819,-80.03006000
5.46254119,-78.70271000
5.46449419,-78.25919000
5.46644719,-78.44627000
5.46840019,-77.67897000
5.47035319,-77.31203000
5.47230619,-76.37491000
5.47425919,-75.96338000
5.47621219,-78.42862000
5.47816519,-79.60916000
5.48011819,-79.94622000
5.48207119,-86.28206000
5.48402419,-87.05361000
5.48597719,-80.11216000
5.48793019,-77.15182000
5.48988319,-77.04604000
5.49183619,-78.72595000
5.49378919,-79.52327000
5.49574219,-78.48482000
5.49769519,-76.79729000
5.49964819,-76.99957000
5.50160119,-79.32303000
5.50355419,-80.46172000
5.50550719,-80.41940000
5.50746019,-81.53870000
5.50941319,-83.92974000
5.51136619,-85.75767000
5.51331919,-80.86986000
5.51527219,-78.76103000
5.51722519,-82.10784000
5.51917819,-87.84821000
5.52113119,-82.75090000
5.52308419,-81.12555000
5.52503719,-85.65728000
5.52699019,-99.88988000
5.52894319,-83.80057000
5.53089619,-81.71039000
5.53284919,-83.66347000
5.53480219,-88.30174000
5.53675519,-90.24517000
5.53870819,-90.37933000
5.54066119,-93.72398000
5.54261419,-90.60629000
5.54456719,-88.30166000
5.54652020,-86.45515000
5.54847320,-82.04372000
5.55042620,-78.60194000
5.55237920,-77.31996000
5.55433220,-79.13676000
5.55628520,-81.45199000
5.55823820,-83.56628000
5.56019120,-89.50538000
5.56214420,-88.40828000
5.56409720,-86.19054000
5.56605020,-81.83411000
5.56800320,-78.44944000
5.56995620,-77.13915000
5.57190920,-77.58527000
5.57386220,-81.07896000
5.57581520,-87.05835000
5.57776820,-93.80115000
5.57972120,-84.90831000
5.58167420,-81.71950000
5.58362720,-84.69209000
5.58558020,-89.43264000
5.58753320,-91.18915000
5.58948620,-94.69516000
5.59143920,-90.12534000
5.59339220,-82.18671000
5.59534520,-77.34476000
5.59729820,-75.94830000
5.59925120,-76.60504000
5.60120420,-78.33265000
5.60315720,-78.86417000
5.60511020,-79.22476000
5.60706320,-80.37512000
5.60901620,-81.52210000
5.61096920,-85.48684000
5.61292220,-92.39883000
5.61487520,-97.50797000
5.61682820,-90.11668000
5.61878120,-84.05772000
5.62073420,-82.23143000
5.62268720,-80.53539000
5.62464020,-81.18140000
5.62659320,-86.34947000
5.62854620,-90.33171000
5.63049920,-86.28426000
5.63245220,-80.46205000
5.63440520,-75.81345000
5.63635820,-74.01830000
5.63831120,-74.65417000
5.64026420,-77.64729000
5.64221720,-80.61546000
5.64417020,-77.45769000
5.64612320,-75.21121000
5.64807620,-75.30489000
5.65002920,-76.06248000
5.65198220,-76.75604000
5.65393520,-78.46711000
5.65588820,-79.40883000
5.65784120,-79.63101000
5.65979420,-83.28696000
5.66174720,-89.60612000
5.66370020,-85.78872000
5.66565320,-84.57216000
5.66760620,-79.58514000
5.66955920,-77.43026000
5.67151220,-78.66125000
5.67346520,-79.49128000
5.67541820,-79.32730000
5.67737120,-80.23582000
5.67932420,-79.96879000
5.68127720,-77.62057000
5.68323020,-76.76447000
5.68518320,-76.85471000
5.68713620,-75.81417000
5.68908920,-76.38418000
5.69104220,-78.58282000
5.69299520,-80.68741000
5.69494820,-83.29210000
5.69690120,-80.74650000
5.69885420,-78.04534000
5.70080720,-77.17050000
5.70276020,-78.40140000
5.70471320,-84.94140000
5.70666620,-97.32400000
5.70861920,-84.08860000
5.71057220,-81.48643000
5.71252520,-82.15105000
5.71447820,-86.66831000
5.71643120,-84.22850000
5.71838420,-80.83778000
5.72033720,-81.69023000
5.72229020,-88.32277000
5.72424320,-88.52020000
5.72619620,-82.88875000
5.72814920,-83.52179000
5.73010220,-87.45644000
5.73205520,-88.29649000
5.73400820,-77.07207000
5.73596120,-71.86418000
5.73791420,-71.61057000
5.73986720,-72.61040000
5.74182020,-74.49097000
5.74377320,-79.08044000
5.74572620,-80.78454000
5.74767920,-82.22745000
5.74963220,-86.32602000
5.75158520,-85.38097000
5.75353820,-80.39362000
5.75549120,-80.26559000
5.75744420,-82.90248000
5.75939720,-84.33908000
5.76135020,-88.96701000
5.76330320,-84.47382000
5.76525620,-81.81746000
5.76720920,-81.58801000
5.76916220,-81.78605000
5.77111520,-94.33907000
5.77306820,-83.48145000
5.77502120,-79.33299000
5.77697420,-77.08504000
5.77892720,-77.25316000
5.78088020,-80.09446000
5.78283320,-85.67451000
5.78478620,-100.82590000
5.78673920,-95.49126000
5.78869220,-85.28442000
5.79064520,-82.67332000
5.79259820,-81.78413000
5.79455120,-79.69382000
5.79650420,-78.69682000
5.79845720,-76.64964000
5.80041020,-74.41621000
5.80236320,-74.00111000
5.80431620,-75.29079000
5.80626920,-77.80985000
5.80822220,-80.52506000
5.81017520,-81.93993000
5.81212820,-82.10298000
5.81408120,-79.80078000
5.81603420,-81.31844000
5.81798720,-84.29638000
5.81994020,-83.30927000
5.82189320,-83.95802000
5.82384620,-80.75070000
5.82579920,-75.99387000
5.82775220,-75.58368000
5.82970520,-77.62152000
5.83165821,-81.18231000
5.83361121,-85.51034000
5.83556421,-81.42984000
5.83751721,-79.54030000
5.83947021,-79.35481000
5.84142321,-79.31081000
5.84337621,-80.80737000
5.84532921,-83.13251000
5.84728221,-83.44977000
5.84923521,-81.59805000
5.85118821,-85.21866000
5.85314121,-97.77512000
5.85509421,-83.44688000
5.85704721,-79.36822000
5.85900021,-78.10467000
5.86095321,-78.08611000
5.86290621,-77.63181000
5.86485921,-77.29193000
5.86681221,-77.89630000
5.86876521,-80.73459000
5.87071821,-86.04447000
5.87267121,-84.72981000
5.87462421,-79.62427000
5.87657721,-77.71306000
5.87853021,-77.54386000
5.88048321,-78.20574000
5.88243621,-79.26527000
5.88438921,-79.22857000
5.88634221,-78.17157000
5.88829521,-76.82984000
5.89024821,-75.28294000
5.89220121,-74.12477000
5.89415421,-75.01712000
5.89610721,-78.25994000
5.89806021,-83.09698000
5.90001321,-87.12206000
5.90196621,-81.90732000
5.90391921,-80.40292000
5.90587221,-81.89377000
5.90782521,-84.74540000
5.90977821,-82.73403000
5.91173121,-79.24606000
5.91368421,-76.77000000
5.91563721,-76.04877000
5.91759021,-77.87869000
5.91954321,-82.31264000
5.92149621,-96.07568000
5.92344921,-89.25117000
5.92540221,-85.39635000
5.92735521,-81.70716000
5.92930821,-79.11132000
5.93126121,-79.73081000
5.93321421,-81.82436000
5.93516721,-81.31070000
5.93712021,-79.31017000
5.93907321,-79.60631000
5.94102621,-80.92848000
5.94297921,-82.40474000
5.94493221,-85.06795000
5.94688521,-91.43665000
5.94883821,-89.56959000
5.95079121,-81.96606000
5.95274421,-81.29304000
5.95469721,-81.69002000
5.95665021,-80.65269000
5.95860321,-80.84474000
5.96055621,-81.85485000
5.96250921,-82.26681000
5.96446221,-83.13037000
5.96641521,-84.13811000
5.96836821,-84.39017000
5.97032121,-85.89281000
5.97227421,-84.43605000
5.97422721,-85.11215000
5.97618021,-85.89584000
5.97813321,-87.42673000
5.98008621,-88.58292000
5.98203921,-90.72949000
5.98399221,-97.63253000
5.98594521,-88.98500000
5.98789821,-82.32528000
5.98985121,-78.94533000
5.99180421,-78.17378000
5.99375721,-77.55763000
5.99571021,-76.82372000
5.99766321,-77.63432000
5.99961621,-79.39350000
6.00156921,-79.87472000
6.00352221,-78.98866000
6.00547521,-77.10255000
6.00742821,-75.19602000
6.00938121,-74.50947000
6.01133421,-75.52420000
6.01328721,-79.45695000
6.01524021,-90.93683000
6.01719321,-88.49901000
6.01914621,-83.69453000
6.02109921,-80.45580000
6.02305221,-78.45851000
6.02500521,-78.00416000
6.02695821,-84.17565000
6.02891121,-93.97647000
6.03086421,-82.64187000
6.03281721,-79.21582000
6.03477021,-80.37526000
6.03672321,-81.79723000
6.03867621,-81.53127000
6.04062921,-82.28600000
6.04258221,-80.36803000
6.04453521,-78.10268000
6.04648821,-77.44325000
6.04844121,-78.11217000
6.05039421,-78.07376000
6.05234721,-79.29189000
6.05430021,-81.95197000
6.05625321,-78.88457000
6.05820621,-76.22977000
6.06015921,-75.95320000
6.06211221,-75.98533000
6.06406521,-76.23997000
6.06601821,-77.58315000
6.06797121,-79.14046000
6.06992421,-80.08709000
6.07187721,-85.08020000
6.07383021,-93.92059000
6.07578321,-90.10336000
6.07773621,-85.36987000
6.07968921,-82.51934000
6.08164221,-81.35208000
6.08359521,-79.20464000
6.08554821,-77.65674000
6.08750121,-78.19051000
6.08945421,-80.80871000
6.09140721,-82.27599000
6.09336021,-81.11111000
6.09531321,-79.58475000
6.09726621,-79.12408000
6.09921921,-79.85749000
6.10117221,-82.66464000
6.10312521,-93.84380000
6.10507821,-87.93343000
6.10703121,-83.61317000
6.10898421,-82.56963000
6.11093721,-82.64756000
6.11289021,-88.32086000
6.11484321,-82.63364000
6.11679622,-78.55534000
6.11874922,-76.58666000
6.12070222,-75.01576000
6.12265522,-74.52991000
6.12460822,-75.22790000
6.12656122,-78.20581000
6.12851422,-82.75394000
6.13046722,-87.07291000
6.13242022,-89.00764000
6.13437322,-85.81352000
6.13632622,-98.13323000
6.13827922,-85.39474000
6.14023222,-82.01212000
6.14218522,-81.66016000
6.14413822,-81.00175000
6.14609122,-79.27724000
6.14804422,-77.58952000
6.14999722,-76.52988000
6.15195022,-77.61777000
6.15390322,-78.59528000
6.15585622,-77.35101000
6.15780922,-76.99844000
6.15976222,-80.02101000
6.16171522,-84.45011000
6.16366822,-86.09588000
6.16562122,-90.58806000
6.16757422,-87.98286000
6.16952722,-78.01495000
6.17148022,-73.46265000
6.17343322,-71.99454000
6.17538622,-71.20515000
6.17733922,-71.46391000
6.17929222,-74.29948000
6.18124522,-77.58041000
6.18319822,-79.48152000
6.18515122,-80.29622000
6.18710422,-81.07578000
6.18905722,-83.75783000
6.19101022,-86.43694000
6.19296322,-87.51826000
6.19491622,-81.22583000
6.19686922,-77.92418000
6.19882222,-77.07496000
6.20077522,-77.88129000
6.20272822,-80.42832000
6.20468122,-80.47288000
6.20663422,-78.51433000
6.20858722,-78.15895000
6.21054022,-77.48486000
6.21249322,-76.54118000
6.21444622,-76.45446000
6.21639922,-77.35110000
6.21835222,-78.22134000
6.22030522,-79.47137000
6.22225822,-84.73281000
6.22421122,-90.62021000
6.22616422,-81.26034000
6.22811722,-79.35886000
6.23007022,-78.45899000
6.23202322,-79.74071000
6.23397622,-82.04684000
6.23592922,-83.11699000
6.23788222,-85.43748000
6.23983522,-90.98938000
6.24178822,-88.88867000
6.24374122,-83.65456000
6.24569422,-81.45502000
6.24764722,-78.64043000
6.24960022,-78.41338000
6.25155322,-83.52861000
6.25350622,-93.00880000
6.25545922,-86.44474000
6.25741222,-81.22751000
6.25936522,-80.57755000
6.26131822,-81.31825000
6.26327122,-88.81329000
6.26522422,-83.61347000
6.26717722,-78.20716000
6.26913022,-78.42662000
6.27108322,-79.73571000
6.27303622,-84.41920000
6.27498922,-85.06229000
6.27694222,-79.38657000
6.27889522,-79.18006000
6.28084822,-83.83867000
6.28280122,-84.73558000
6.28475422,-78.42108000
6.28670722,-75.84896000
6.28866022,-77.43801000
6.29061322,-81.84363000
