Frequency,Channel A
24.43847656,-98.33656000
24.45068359,-91.07919000
24.46289063,-88.79356000
24.47509766,-89.57826000
24.48730469,-91.94305000
24.49951172,-93.32714000
24.51171875,-93.32750000
24.52392578,-93.83239000
24.53613281,-95.42008000
24.54833984,-95.99735000
24.56054688,-94.60781000
24.57275391,-92.20826000
24.58496094,-89.71053000
24.59716797,-88.56823000
24.60937500,-89.51141000
24.62158203,-93.01727000
24.63378906,-99.91539000
24.64599609,-101.96150000
24.65820313,-96.76720000
24.67041016,-95.21861000
24.68261719,-95.88091000
24.69482422,-94.10804000
24.70703125,-91.81912000
24.71923828,-92.46281000
24.73144531,-94.71143000
24.74365234,-98.40623000
24.75585938,-98.36392000
24.76806641,-88.94412000
24.78027344,-85.15385000
24.79248047,-84.42939000
24.80468750,-86.01254000
24.81689453,-89.30553000
24.82910156,-92.65098000
24.84130859,-94.26778000
24.85351563,-95.49425000
24.86572266,-98.76048000
24.87792969,-106.66390000
24.89013672,-107.06090000
24.90234375,-101.41990000
24.91455078,-96.87051000
24.92675781,-93.62743000
24.93896484,-91.97353000
24.95117188,-90.75095000
24.96337891,-89.34305000
24.97558594,-88.58031000
24.98779297,-88.90705000
25.00000000,-90.14473000
25.01220703,-92.21803000
25.02441406,-95.00623000
25.03662109,-98.06848000
25.04882813,-100.60680000
25.06103516,-100.74200000
25.07324219,-98.02364000
25.08544922,-95.66322000
25.09765625,-94.40400000
25.10986328,-93.26130000
25.12207031,-92.38272000
25.13427734,-92.77718000
25.14648438,-95.92944000
25.15869141,-106.45070000
25.17089844,-102.61590000
25.18310547,-97.36742000
25.19531250,-96.16730000
25.20751953,-96.35322000
25.21972656,-94.88247000
25.23193359,-91.44146000
25.24414063,-89.72314000
25.25634766,-90.10301000
25.26855469,-92.49615000
25.28076172,-97.31259000
25.29296875,-108.15040000
25.30517578,-105.19120000
25.31738281,-96.16617000
25.32958984,-92.37400000
25.34179688,-91.46979000
25.35400391,-91.84097000
25.36621094,-90.35847000
25.37841797,-88.54348000
25.39062500,-88.05618000
25.40283203,-88.62385000
25.41503906,-89.89900000
25.42724609,-91.35092000
25.43945313,-92.40619000
25.45166016,-93.50542000
25.46386719,-95.56186000
25.47607422,-98.27104000
25.48828125,-99.87054000
25.50048828,-101.64230000
25.51269531,-104.86090000
25.52490234,-107.87940000
25.53710938,-110.35030000
25.54931641,-106.99790000
25.56152344,-96.95039000
25.57373047,-90.89420000
25.58593750,-88.18468000
25.59814453,-88.32758000
25.61035156,-91.06980000
25.62255859,-95.85980000
25.63476563,-99.24722000
25.64697266,-99.73016000
25.65917969,-101.19730000
25.67138672,-103.13190000
25.68359375,-101.85850000
25.69580078,-97.81539000
25.70800781,-96.25470000
25.72021484,-98.67250000
25.73242188,-96.87127000
25.74462891,-93.04185000
25.75683594,-92.98698000
25.76904297,-95.23393000
25.78125000,-97.85157000
25.79345703,-98.34018000
25.80566406,-94.98455000
25.81787109,-91.96541000
25.83007813,-90.63330000
25.84228516,-91.05228000
25.85449219,-93.98818000
25.86669922,-105.15090000
25.87890625,-97.69624000
25.89111328,-90.62514000
25.90332031,-88.53947000
25.91552734,-88.67375000
25.92773438,-89.62819000
25.93994141,-90.43201000
25.95214844,-90.85491000
25.96435547,-90.58366000
25.97656250,-89.52481000
25.98876953,-88.24307000
26.00097656,-87.34969000
26.01318359,-87.24565000
26.02539063,-88.29300000
26.03759766,-90.68228000
26.04980469,-93.90997000
26.06201172,-96.67281000
26.07421875,-97.51225000
26.08642578,-96.11292000
26.09863281,-94.31839000
26.11083984,-93.76373000
26.12304688,-95.16610000
26.13525391,-97.21420000
26.14746094,-96.07452000
26.15966797,-93.78059000
26.17187500,-94.63371000
26.18408203,-104.55690000
26.19628906,-99.21844000
26.20849609,-93.67351000
26.22070313,-94.02546000
26.23291016,-96.23979000
26.24511719,-96.55527000
26.25732422,-96.56175000
26.26953125,-96.52767000
26.28173828,-95.95074000
26.29394531,-94.93796000
26.30615234,-93.20583000
26.31835938,-92.49603000
26.33056641,-93.32755000
26.34277344,-95.65543000
26.35498047,-101.07760000
26.36718750,-112.02500000
26.37939453,-115.68510000
26.39160156,-104.96670000
26.40380859,-98.30464000
26.41601563,-94.26067000
26.42822266,-91.37457000
26.44042969,-89.77821000
26.45263672,-90.33519000
26.46484375,-93.75375000
26.47705078,-97.95750000
26.48925781,-98.16573000
26.50146484,-101.13660000
26.51367188,-101.14100000
26.52587891,-97.82756000
26.53808594,-99.08386000
26.55029297,-103.05180000
26.56250000,-99.58171000
26.57470703,-97.05331000
26.58691406,-98.19102000
26.59912109,-102.84790000
26.61132813,-100.23530000
26.62353516,-96.63661000
26.63574219,-97.03773000
26.64794922,-99.51205000
26.66015625,-98.89571000
26.67236328,-94.28891000
26.68457031,-90.52448000
26.69677734,-89.09409000
26.70898438,-89.61978000
26.72119141,-91.54702000
26.73339844,-95.47764000
26.74560547,-99.80698000
26.75781250,-96.96252000
26.77001953,-98.04106000
26.78222656,-105.63400000
26.79443359,-96.54292000
26.80664063,-92.75643000
26.81884766,-92.34917000
26.83105469,-93.47435000
26.84326172,-95.23344000
26.85546875,-97.66307000
26.86767578,-101.59960000
26.87988281,-106.69570000
26.89208984,-109.59170000
26.90429688,-102.87170000
26.91650391,-101.29680000
26.92871094,-104.87500000
26.94091797,-99.09535000
26.95312500,-92.64043000
26.96533203,-89.76370000
26.97753906,-90.38487000
26.98974609,-96.32689000
27.00195313,-104.97750000
27.01416016,-92.96857000
27.02636719,-90.85471000
27.03857422,-92.29153000
27.05078125,-94.09784000
27.06298828,-92.69807000
27.07519531,-90.74702000
27.08740234,-89.73398000
27.09960938,-89.52981000
27.11181641,-89.14255000
27.12402344,-89.58329000
27.13623047,-92.30183000
27.14843750,-95.47374000
27.16064453,-93.05247000
27.17285156,-90.23114000
27.18505859,-88.99799000
27.19726563,-89.04702000
27.20947266,-90.26414000
27.22167969,-92.67648000
27.23388672,-95.26878000
27.24609375,-95.63094000
27.25830078,-95.71523000
27.27050781,-97.48094000
27.28271484,-100.94170000
27.29492188,-101.67460000
27.30712891,-94.64236000
27.31933594,-91.28558000
27.33154297,-90.57744000
27.34375000,-91.35055000
27.35595703,-93.04483000
27.36816406,-96.16550000
27.38037109,-101.43620000
27.39257813,-106.14500000
27.40478516,-101.12620000
27.41699219,-96.52233000
27.42919922,-95.08170000
27.44140625,-95.86395000
27.45361328,-96.60170000
27.46582031,-93.53609000
27.47802734,-90.53570000
27.49023438,-90.09579000
27.50244141,-91.68993000
27.51464844,-93.16132000
27.52685547,-95.04470000
27.53906250,-97.94811000
27.55126953,-95.29736000
27.56347656,-93.15671000
27.57568359,-92.68547000
27.58789063,-92.33031000
27.60009766,-92.69929000
27.61230469,-95.23556000
27.62451172,-100.13890000
27.63671875,-105.70130000
27.64892578,-110.10490000
27.66113281,-101.01860000
27.67333984,-94.86259000
27.68554688,-91.77628000
27.69775391,-91.24561000
27.70996094,-93.45378000
27.72216797,-100.00880000
27.73437500,-111.22020000
27.74658203,-102.18550000
27.75878906,-101.64370000
27.77099609,-101.26180000
27.78320313,-101.33740000
27.79541016,-102.24150000
27.80761719,-98.43932000
27.81982422,-95.20874000
27.83203125,-92.77210000
27.84423828,-91.11024000
27.85644531,-90.96066000
27.86865234,-91.96239000
27.88085938,-93.29378000
27.89306641,-95.88866000
27.90527344,-102.92840000
27.91748047,-102.51160000
27.92968750,-98.39752000
27.94189453,-98.93365000
27.95410156,-100.32170000
27.96630859,-99.94244000
27.97851563,-99.84435000
27.99072266,-100.89500000
28.00292969,-102.51780000
28.01513672,-105.41000000
28.02734375,-100.71600000
28.03955078,-99.98231000
28.05175781,-103.98660000
28.06396484,-101.65000000
28.07617188,-99.36191000
28.08837891,-99.28259000
28.10058594,-98.06441000
28.11279297,-97.54144000
28.12500000,-101.85420000
28.13720703,-108.91670000
28.14941406,-99.06300000
28.16162109,-98.34977000
28.17382813,-101.27680000
28.18603516,-106.07700000
28.19824219,-102.84190000
28.21044922,-106.27880000
28.22265625,-100.88950000
28.23486328,-91.06431000
28.24707031,-87.80857000
28.25927734,-88.02013000
28.27148438,-91.98898000
28.28369141,-95.77041000
28.29589844,-89.67080000
28.30810547,-87.54129000
28.32031250,-88.22333000
28.33251953,-89.81781000
28.34472656,-89.99873000
28.35693359,-88.67596000
28.36914063,-88.01739000
28.38134766,-88.91524000
28.39355469,-91.35902000
28.40576172,-95.39329000
28.41796875,-98.54616000
28.43017578,-95.71308000
28.44238281,-92.79854000
28.45458984,-91.98846000
28.46679688,-92.33417000
28.47900391,-92.34169000
28.49121094,-92.32964000
28.50341797,-93.20639000
28.51562500,-95.41848000
28.52783203,-98.56245000
28.54003906,-100.45770000
28.55224609,-98.78236000
28.56445313,-96.04263000
28.57666016,-95.05501000
28.58886719,-98.20348000
28.60107422,-118.07840000
28.61328125,-95.67727000
28.62548828,-90.65983000
28.63769531,-88.19012000
28.64990234,-86.95325000
28.66210938,-86.70558000
28.67431641,-87.37067000
28.68652344,-89.06159000
28.69873047,-92.13708000
28.71093750,-94.06821000
28.72314453,-90.90934000
28.73535156,-89.64867000
28.74755859,-91.67120000
28.75976563,-97.08418000
28.77197266,-105.58810000
28.78417969,-117.35190000
28.79638672,-98.74911000
28.80859375,-92.26819000
28.82080078,-89.58840000
28.83300781,-89.22635000
28.84521484,-90.40678000
28.85742188,-90.90274000
28.86962891,-89.11919000
28.88183594,-88.01161000
28.89404297,-88.63255000
28.90625000,-90.76347000
28.91845703,-94.45735000
28.93066406,-96.28000000
28.94287109,-92.71199000
28.95507813,-91.23120000
28.96728516,-92.10502000
28.97949219,-92.51913000
28.99169922,-91.42897000
29.00390625,-91.69582000
29.01611328,-94.92962000
29.02832031,-105.01400000
29.04052734,-103.79700000
29.05273438,-96.56622000
29.06494141,-94.87736000
29.07714844,-95.99766000
29.08935547,-97.02467000
29.10156250,-94.87678000
29.11376953,-93.52734000
29.12597656,-93.92534000
29.13818359,-95.80955000
29.15039063,-99.49451000
29.16259766,-101.67780000
29.17480469,-93.85310000
29.18701172,-89.69173000
29.19921875,-89.43055000
29.21142578,-93.67378000
29.22363281,-99.81946000
29.23583984,-93.58614000
29.24804688,-93.10040000
29.26025391,-99.23820000
29.27246094,-101.03940000
29.28466797,-93.61627000
29.29687500,-93.03513000
29.30908203,-96.30187000
29.32128906,-100.14090000
29.33349609,-103.39600000
29.34570313,-104.25830000
29.35791016,-105.25420000
29.37011719,-103.43460000
29.38232422,-93.08887000
29.39453125,-90.10207000
29.40673828,-91.76624000
29.41894531,-100.65660000
29.43115234,-102.49610000
29.44335938,-95.93385000
29.45556641,-94.93488000
29.46777344,-94.89211000
29.47998047,-95.28348000
29.49218750,-95.92311000
29.50439453,-96.59530000
29.51660156,-97.71893000
29.52880859,-100.03890000
29.54101563,-105.27060000
29.55322266,-102.32010000
29.56542969,-95.18999000
29.57763672,-92.97298000
29.58984375,-94.99522000
29.60205078,-101.54440000
29.61425781,-100.76050000
29.62646484,-100.23120000
29.63867188,-109.45750000
29.65087891,-100.83110000
29.66308594,-96.77116000
29.67529297,-97.22576000
29.68750000,-97.50879000
29.69970703,-96.26353000
29.71191406,-95.92022000
29.72412109,-95.66857000
29.73632813,-94.82330000
29.74853516,-94.56877000
29.76074219,-96.16447000
29.77294922,-100.66240000
29.78515625,-106.55890000
29.79736328,-107.55830000
29.80957031,-103.84330000
29.82177734,-95.83586000
29.83398438,-90.37373000
29.84619141,-88.29474000
29.85839844,-89.25421000
29.87060547,-93.24461000
29.88281250,-101.94370000
29.89501953,-101.19350000
29.90722656,-96.22260000
29.91943359,-97.27772000
29.93164063,-98.16624000
29.94384766,-93.84133000
29.95605469,-93.38646000
29.96826172,-93.77602000
29.98046875,-89.98570000
29.99267578,-87.82515000
30.00488281,-88.31506000
30.01708984,-91.50285000
30.02929688,-97.41896000
30.04150391,-100.51500000
30.05371094,-96.44868000
30.06591797,-93.15955000
30.07812500,-92.47474000
30.09033203,-93.24174000
30.10253906,-93.08182000
30.11474609,-91.44090000
30.12695313,-90.69195000
30.13916016,-92.29396000
30.15136719,-95.92747000
30.16357422,-94.90456000
30.17578125,-91.71860000
30.18798828,-91.64838000
30.20019531,-95.92563000
30.21240234,-113.34810000
30.22460938,-103.44060000
30.23681641,-100.43420000
30.24902344,-98.64033000
30.26123047,-96.62185000
30.27343750,-94.17174000
30.28564453,-91.55437000
30.29785156,-90.27237000
30.31005859,-90.29077000
30.32226563,-90.71049000
30.33447266,-92.05760000
30.34667969,-96.72382000
30.35888672,-103.52040000
30.37109375,-95.91060000
30.38330078,-92.86794000
30.39550781,-92.15504000
30.40771484,-92.44282000
30.41992188,-92.74161000
30.43212891,-94.13126000
30.44433594,-99.35564000
30.45654297,-115.48200000
30.46875000,-100.40200000
30.48095703,-97.64590000
30.49316406,-96.97532000
30.50537109,-95.16789000
30.51757813,-93.43568000
30.52978516,-93.35797000
30.54199219,-94.12888000
30.55419922,-92.51755000
30.56640625,-90.91498000
30.57861328,-92.17215000
30.59082031,-97.54915000
30.60302734,-112.68300000
30.61523438,-105.73930000
30.62744141,-101.95110000
30.63964844,-99.61868000
30.65185547,-95.31339000
30.66406250,-91.43807000
30.67626953,-90.37718000
30.68847656,-92.75864000
30.70068359,-99.12282000
30.71289063,-108.46760000
30.72509766,-106.21180000
30.73730469,-99.86101000
30.74951172,-96.56445000
30.76171875,-96.22296000
30.77392578,-99.11338000
30.78613281,-107.26080000
30.79833984,-116.42810000
30.81054688,-105.23060000
30.82275391,-97.77945000
30.83496094,-95.12689000
30.84716797,-96.28106000
30.85937500,-99.92627000
30.87158203,-101.99560000
30.88378906,-101.19770000
30.89599609,-106.47810000
30.90820313,-104.86040000
30.92041016,-97.40013000
30.93261719,-101.06920000
30.94482422,-101.96650000
30.95703125,-92.78157000
30.96923828,-90.99779000
30.98144531,-90.49946000
30.99365234,-89.01134000
31.00585938,-88.76448000
31.01806641,-91.36474000
31.03027344,-97.81888000
31.04248047,-95.51611000
31.05468750,-91.45184000
31.06689453,-90.85464000
31.07910156,-90.77342000
31.09130859,-89.22164000
31.10351563,-88.33344000
31.11572266,-88.69724000
31.12792969,-89.49966000
31.14013672,-90.31600000
31.15234375,-91.85345000
31.16455078,-95.93208000
31.17675781,-103.74830000
31.18896484,-95.64610000
31.20117188,-91.31709000
31.21337891,-90.10238000
31.22558594,-91.16742000
31.23779297,-94.82400000
31.25000000,-103.77500000
31.26220703,-112.67080000
31.27441406,-106.26150000
31.28662109,-96.52777000
31.29882813,-91.28784000
31.31103516,-90.77018000
31.32324219,-94.63653000
31.33544922,-99.71687000
31.34765625,-98.14602000
31.35986328,-100.01830000
31.37207031,-103.98340000
31.38427734,-112.17430000
31.39648438,-104.27470000
31.40869141,-98.83557000
31.42089844,-95.44907000
31.43310547,-92.12975000
31.44531250,-90.32898000
31.45751953,-90.68172000
31.46972656,-93.07705000
31.48193359,-97.27650000
31.49414063,-110.74800000
31.50634766,-100.33750000
31.51855469,-95.35771000
31.53076172,-93.83293000
31.54296875,-93.07629000
31.55517578,-93.58147000
31.56738281,-96.77972000
31.57958984,-104.87400000
31.59179688,-108.37230000
31.60400391,-98.01711000
31.61621094,-97.03042000
31.62841797,-100.73340000
31.64062500,-99.05124000
31.65283203,-98.04566000
31.66503906,-98.67500000
31.67724609,-98.64292000
31.68945313,-100.23800000
31.70166016,-101.60370000
31.71386719,-101.48830000
31.72607422,-103.74560000
31.73828125,-109.56190000
31.75048828,-103.22010000
31.76269531,-100.34480000
31.77490234,-104.87500000
31.78710938,-113.55290000
31.79931641,-102.35240000
31.81152344,-99.74928000
31.82373047,-97.01657000
31.83593750,-94.48612000
31.84814453,-93.42140000
31.86035156,-93.80046000
31.87255859,-95.79562000
31.88476563,-99.00436000
31.89697266,-97.10400000
31.90917969,-94.67227000
31.92138672,-92.93073000
31.93359375,-90.96933000
31.94580078,-90.91796000
31.95800781,-93.15775000
31.97021484,-95.15102000
31.98242188,-94.46790000
31.99462891,-92.91888000
32.00683594,-92.26875000
32.01904297,-92.64718000
32.03125000,-93.69479000
32.04345703,-95.05272000
32.05566406,-93.83751000
32.06787109,-90.93162000
32.08007813,-89.72623000
32.09228516,-90.40987000
32.10449219,-92.11755000
32.11669922,-93.13226000
32.12890625,-92.45013000
32.14111328,-91.47665000
32.15332031,-91.84708000
32.16552734,-93.49389000
32.17773438,-93.00653000
32.18994141,-90.96663000
32.20214844,-91.49227000
32.21435547,-96.54530000
32.22656250,-114.13040000
32.23876953,-102.29840000
32.25097656,-99.89880000
32.26318359,-101.42280000
32.27539063,-100.27860000
32.28759766,-95.90783000
32.29980469,-93.50134000
32.31201172,-93.05508000
32.32421875,-94.19878000
32.33642578,-95.62381000
32.34863281,-95.27789000
32.36083984,-93.43209000
32.37304688,-92.17957000
32.38525391,-91.85110000
32.39746094,-90.52689000
32.40966797,-88.45142000
32.42187500,-87.46162000
32.43408203,-88.45852000
32.44628906,-92.00229000
32.45849609,-97.06590000
32.47070313,-99.49753000
32.48291016,-99.04260000
32.49511719,-94.94417000
32.50732422,-93.33179000
32.51953125,-93.52600000
32.53173828,-92.86918000
32.54394531,-91.01452000
32.55615234,-89.99747000
32.56835938,-91.38658000
32.58056641,-97.24334000
32.59277344,-103.00810000
32.60498047,-94.08790000
32.61718750,-92.13673000
32.62939453,-93.18291000
32.64160156,-95.95557000
32.65380859,-102.26330000
32.66601563,-108.24870000
32.67822266,-99.87916000
32.69042969,-95.39316000
32.70263672,-93.07636000
32.71484375,-93.17478000
32.72705078,-94.60999000
32.73925781,-95.61943000
32.75146484,-95.87987000
32.76367188,-97.19346000
32.77587891,-101.58850000
32.78808594,-114.51030000
32.80029297,-104.30710000
32.81250000,-99.06712000
32.82470703,-96.83488000
32.83691406,-96.12181000
32.84912109,-97.33024000
32.86132813,-98.42520000
32.87353516,-94.43752000
32.88574219,-91.76727000
32.89794922,-91.24815000
32.91015625,-90.96504000
32.92236328,-90.28766000
32.93457031,-90.44402000
32.94677734,-92.16978000
32.95898438,-95.85329000
32.97119141,-100.69820000
32.98339844,-101.38700000
32.99560547,-98.82707000
33.00781250,-98.31065000
33.02001953,-102.08300000
33.03222656,-104.64520000
33.04443359,-101.01340000
33.05664063,-99.58950000
33.06884766,-100.08090000
33.08105469,-105.42230000
33.09326172,-113.32590000
33.10546875,-100.76990000
33.11767578,-96.82486000
33.12988281,-94.62189000
33.14208984,-93.74478000
33.15429688,-94.43953000
33.16650391,-96.82091000
33.17871094,-102.86270000
33.19091797,-110.95410000
33.20312500,-107.36650000
33.21533203,-100.09780000
33.22753906,-92.30978000
33.23974609,-89.46014000
33.25195313,-90.43797000
33.26416016,-95.59448000
33.27636719,-98.88627000
33.28857422,-95.75089000
33.30078125,-96.78772000
33.31298828,-102.21470000
33.32519531,-105.88460000
33.33740234,-102.91600000
33.34960938,-105.04540000
33.36181641,-103.57680000
33.37402344,-96.51697000
33.38623047,-91.66176000
33.39843750,-89.19836000
33.41064453,-89.11420000
33.42285156,-91.38226000
33.43505859,-95.28703000
33.44726563,-97.03105000
33.45947266,-95.10278000
33.47167969,-92.11818000
33.48388672,-89.95352000
33.49609375,-89.82480000
33.50830078,-92.28745000
33.52050781,-97.85185000
33.53271484,-107.58540000
33.54492188,-107.57820000
33.55712891,-96.65810000
33.56933594,-91.98154000
33.58154297,-90.44896000
33.59375000,-90.88383000
33.60595703,-92.00784000
33.61816406,-92.99911000
33.63037109,-94.56403000
33.64257813,-95.95068000
33.65478516,-96.16317000
33.66699219,-97.62384000
33.67919922,-99.53954000
33.69140625,-97.20300000
33.70361328,-93.33257000
33.71582031,-90.62158000
33.72802734,-90.03600000
33.74023438,-90.92401000
33.75244141,-92.28397000
33.76464844,-94.12962000
33.77685547,-95.36436000
33.78906250,-95.55092000
33.80126953,-94.85703000
33.81347656,-94.30694000
33.82568359,-94.18211000
33.83789063,-92.98891000
33.85009766,-91.06307000
33.86230469,-89.57654000
33.87451172,-90.03522000
33.88671875,-93.16563000
33.89892578,-99.02568000
33.91113281,-101.46390000
33.92333984,-96.84674000
33.93554688,-94.51086000
33.94775391,-96.24004000
33.95996094,-106.97720000
33.97216797,-102.38710000
33.98437500,-98.98979000
33.99658203,-100.90400000
34.00878906,-100.89890000
34.02099609,-98.69557000
34.03320313,-100.31980000
34.04541016,-109.43900000
34.05761719,-106.12700000
34.06982422,-109.59450000
34.08203125,-107.24850000
34.09423828,-100.70120000
34.10644531,-101.99890000
34.11865234,-97.58358000
34.13085938,-92.00664000
34.14306641,-89.53621000
34.15527344,-89.11697000
34.16748047,-90.29206000
34.17968750,-93.35949000
34.19189453,-94.75972000
34.20410156,-89.78918000
34.21630859,-87.03274000
34.22851563,-87.20616000
34.24072266,-90.14711000
34.25292969,-95.63936000
34.26513672,-101.61290000
34.27734375,-100.43020000
34.28955078,-95.41090000
34.30175781,-92.48069000
34.31396484,-91.33724000
34.32617188,-91.72578000
34.33837891,-93.32450000
34.35058594,-93.50954000
34.36279297,-92.60091000
34.37500000,-94.43883000
34.38720703,-101.98410000
34.39941406,-103.76190000
34.41162109,-96.23398000
34.42382813,-93.15108000
34.43603516,-91.32466000
34.44824219,-89.69620000
34.46044922,-88.33141000
34.47265625,-87.71021000
34.48486328,-87.89956000
34.49707031,-88.87134000
34.50927734,-90.94529000
34.52148438,-94.90004000
34.53369141,-99.90409000
34.54589844,-96.99525000
34.55810547,-94.66650000
34.57031250,-95.39304000
34.58251953,-99.92511000
34.59472656,-114.06960000
34.60693359,-97.94389000
34.61914063,-95.53078000
34.63134766,-98.46768000
34.64355469,-107.93030000
34.65576172,-102.56730000
34.66796875,-97.45869000
34.68017578,-96.41844000
34.69238281,-97.59663000
34.70458984,-99.04655000
34.71679688,-99.92413000
34.72900391,-99.44622000
34.74121094,-96.24690000
34.75341797,-92.26074000
34.76562500,-89.85627000
34.77783203,-89.27026000
34.79003906,-88.89105000
34.80224609,-88.46178000
34.81445313,-89.55844000
34.82666016,-93.00186000
34.83886719,-101.11010000
34.85107422,-102.74770000
34.86328125,-97.30620000
34.87548828,-97.93822000
34.88769531,-101.57000000
34.89990234,-106.93240000
34.91210938,-110.58320000
34.92431641,-99.75661000
34.93652344,-95.89097000
34.94873047,-96.82654000
34.96093750,-107.45820000
34.97314453,-100.29670000
34.98535156,-94.94151000
34.99755859,-95.57967000
35.00976563,-101.70380000
35.02197266,-111.94370000
35.03417969,-100.41600000
35.04638672,-97.70728000
35.05859375,-95.21297000
35.07080078,-92.18716000
35.08300781,-90.73657000
35.09521484,-91.80238000
35.10742188,-96.19014000
35.11962891,-99.23593000
35.13183594,-95.11410000
35.14404297,-94.64675000
35.15625000,-97.94006000
35.16845703,-106.59290000
35.18066406,-104.75760000
35.19287109,-93.80673000
35.20507813,-89.06075000
35.21728516,-87.01831000
35.22949219,-86.57105000
35.24169922,-87.06450000
35.25390625,-88.09163000
35.26611328,-89.20885000
35.27832031,-89.80423000
35.29052734,-90.19935000
35.30273438,-91.61549000
35.31494141,-95.27673000
35.32714844,-99.87314000
35.33935547,-94.42631000
35.35156250,-90.71671000
35.36376953,-89.78783000
35.37597656,-90.73859000
35.38818359,-92.75760000
35.40039063,-95.18464000
35.41259766,-97.29828000
35.42480469,-100.21100000
35.43701172,-107.17990000
35.44921875,-104.31200000
35.46142578,-98.20898000
35.47363281,-96.06857000
35.48583984,-97.69147000
35.49804688,-102.65870000
35.51025391,-102.67850000
35.52246094,-100.15090000
35.53466797,-98.60822000
35.54687500,-94.86133000
35.55908203,-93.29270000
35.57128906,-96.67992000
35.58349609,-108.59880000
35.59570313,-98.01034000
35.60791016,-95.72224000
35.62011719,-97.49986000
35.63232422,-101.09850000
35.64453125,-99.19083000
35.65673828,-96.96211000
35.66894531,-98.68392000
35.68115234,-105.79610000
35.69335938,-110.75580000
35.70556641,-103.72680000
35.71777344,-97.33084000
35.72998047,-93.26857000
35.74218750,-91.24223000
35.75439453,-91.03123000
35.76660156,-92.24593000
35.77880859,-93.68767000
35.79101563,-96.46587000
35.80322266,-99.47610000
35.81542969,-94.63748000
35.82763672,-94.16940000
35.83984375,-96.80973000
35.85205078,-93.67940000
35.86425781,-91.95144000
35.87646484,-93.97223000
35.88867188,-98.29921000
35.90087891,-99.11115000
35.91308594,-99.50851000
35.92529297,-104.86840000
35.93750000,-109.98790000
35.94970703,-96.58471000
35.96191406,-90.93245000
35.97412109,-88.87558000
35.98632813,-89.37154000
35.99853516,-90.81299000
36.01074219,-92.57306000
36.02294922,-95.13945000
36.03515625,-98.19131000
36.04736328,-103.38950000
36.05957031,-102.81110000
36.07177734,-99.05151000
36.08398438,-96.01134000
36.09619141,-93.67746000
36.10839844,-91.93707000
36.12060547,-90.47182000
36.13281250,-90.10381000
36.14501953,-91.39802000
36.15722656,-93.82957000
36.16943359,-96.89705000
36.18164063,-102.02690000
36.19384766,-100.28270000
36.20605469,-94.71695000
36.21826172,-93.47836000
36.23046875,-94.22722000
36.24267578,-94.24382000
36.25488281,-94.83261000
36.26708984,-98.02512000
36.27929688,-108.73390000
36.29150391,-94.35146000
36.30371094,-89.27395000
36.31591797,-88.14420000
36.32812500,-88.87286000
36.34033203,-89.45625000
36.35253906,-89.82507000
36.36474609,-90.63331000
36.37695313,-91.09147000
36.38916016,-91.94563000
36.40136719,-94.43698000
36.41357422,-97.48299000
36.42578125,-97.89058000
36.43798828,-95.60846000
36.45019531,-94.81582000
36.46240234,-96.02705000
36.47460938,-99.40642000
36.48681641,-109.88010000
36.49902344,-104.69210000
36.51123047,-102.83740000
36.52343750,-115.91220000
36.53564453,-106.64940000
36.54785156,-103.68220000
36.56005859,-101.06750000
36.57226563,-99.16656000
36.58447266,-100.92880000
36.59667969,-104.75960000
36.60888672,-105.75800000
36.62109375,-103.42990000
36.63330078,-101.60020000
36.64550781,-101.33290000
36.65771484,-101.27820000
36.66992188,-100.88290000
36.68212891,-100.83830000
36.69433594,-98.63199000
36.70654297,-95.13512000
36.71875000,-93.11691000
36.73095703,-93.11743000
36.74316406,-95.02455000
36.75537109,-98.65371000
36.76757813,-100.31610000
36.77978516,-96.47853000
36.79199219,-96.04611000
36.80419922,-100.49340000
36.81640625,-104.76430000
36.82861328,-101.24780000
36.84082031,-101.48460000
36.85302734,-103.29000000
36.86523438,-100.90200000
36.87744141,-98.60111000
36.88964844,-97.29257000
36.90185547,-94.75276000
36.91406250,-92.57941000
36.92626953,-92.26630000
36.93847656,-93.89471000
36.95068359,-97.18904000
36.96289063,-100.35240000
36.97509766,-99.45179000
36.98730469,-98.11665000
36.99951172,-96.64449000
37.01171875,-94.94804000
37.02392578,-94.63184000
37.03613281,-95.91412000
37.04833984,-98.09501000
37.06054688,-100.71040000
37.07275391,-103.79650000
37.08496094,-100.24560000
37.09716797,-96.07246000
37.10937500,-94.81650000
37.12158203,-94.70885000
37.13378906,-95.10715000
37.14599609,-97.27821000
37.15820313,-102.07850000
37.17041016,-108.03760000
37.18261719,-104.81400000
37.19482422,-98.77504000
37.20703125,-94.65207000
37.21923828,-91.80709000
37.23144531,-89.92308000
37.24365234,-89.66438000
37.25585938,-91.34756000
37.26806641,-93.49857000
37.28027344,-93.07079000
37.29248047,-92.37548000
37.30468750,-93.77798000
37.31689453,-98.24776000
37.32910156,-106.69840000
37.34130859,-109.24970000
37.35351563,-121.14000000
37.36572266,-100.61950000
37.37792969,-94.04449000
37.39013672,-91.27335000
37.40234375,-90.77600000
37.41455078,-92.96346000
37.42675781,-101.08090000
37.43896484,-106.54860000
37.45117188,-101.77030000
37.46337891,-103.24650000
37.47558594,-96.71227000
37.48779297,-94.54465000
37.50000000,-94.69200000
37.51220703,-95.25341000
37.52441406,-96.68812000
37.53662109,-101.01190000
37.54882813,-103.75290000
37.56103516,-98.15171000
