Frequency,Channel A
21.38671875,-92.83670000
21.39892578,-91.41060000
21.41113281,-90.06720000
21.42333984,-89.03655000
21.43554688,-89.84285000
21.44775391,-94.11778000
21.45996094,-103.20810000
21.47216797,-97.43221000
21.48437500,-94.72520000
21.49658203,-94.29992000
21.50878906,-93.25740000
21.52099609,-92.24055000
21.53320313,-94.56320000
21.54541016,-108.57860000
21.55761719,-94.82722000
21.56982422,-90.80954000
21.58203125,-90.14329000
21.59423828,-89.92831000
21.60644531,-89.87878000
21.61865234,-91.82181000
21.63085938,-97.41462000
21.64306641,-95.97546000
21.65527344,-92.41348000
21.66748047,-92.06874000
21.67968750,-93.71528000
21.69189453,-96.88023000
21.70410156,-98.80840000
21.71630859,-96.67503000
21.72851563,-95.96613000
21.74072266,-99.40476000
21.75292969,-116.72400000
21.76513672,-101.43770000
21.77734375,-97.11549000
21.78955078,-98.83729000
21.80175781,-106.36150000
21.81396484,-97.11809000
21.82617188,-95.35297000
21.83837891,-97.62676000
21.85058594,-99.35228000
21.86279297,-100.93870000
21.87500000,-104.28060000
21.88720703,-97.47982000
21.89941406,-92.82021000
21.91162109,-91.04939000
21.92382813,-91.47571000
21.93603516,-94.10481000
21.94824219,-98.36354000
21.96044922,-97.56374000
21.97265625,-92.99971000
21.98486328,-90.41478000
21.99707031,-91.01003000
22.00927734,-96.38260000
22.02148438,-101.44300000
22.03369141,-98.32755000
22.04589844,-98.23775000
22.05810547,-94.10427000
22.07031250,-92.72649000
22.08251953,-95.46407000
22.09472656,-100.53280000
22.10693359,-99.55771000
22.11914063,-97.81499000
22.13134766,-94.78669000
22.14355469,-91.75565000
22.15576172,-90.46422000
22.16796875,-91.27806000
22.18017578,-94.15485000
22.19238281,-97.34584000
22.20458984,-98.13107000
22.21679688,-98.36086000
22.22900391,-100.32160000
22.24121094,-115.24360000
22.25341797,-95.88515000
22.26562500,-89.63245000
22.27783203,-88.25670000
22.29003906,-90.39947000
22.30224609,-95.98463000
22.31445313,-108.57850000
22.32666016,-100.17220000
22.33886719,-94.34673000
22.35107422,-92.91073000
22.36328125,-94.64975000
22.37548828,-102.24100000
22.38769531,-100.87530000
22.39990234,-91.64000000
22.41210938,-88.16635000
22.42431641,-86.87542000
22.43652344,-86.05878000
22.44873047,-85.19363000
22.46093750,-85.39041000
22.47314453,-87.83745000
22.48535156,-94.31533000
22.49755859,-110.57770000
22.50976563,-96.35454000
22.52197266,-95.93085000
22.53417969,-103.91400000
22.54638672,-96.10101000
22.55859375,-91.66122000
22.57080078,-91.02678000
22.58300781,-91.74960000
22.59521484,-92.85618000
22.60742188,-93.94087000
22.61962891,-95.09369000
22.63183594,-97.75643000
22.64404297,-102.38840000
22.65625000,-94.00737000
22.66845703,-89.64883000
22.68066406,-88.92112000
22.69287109,-90.17197000
22.70507813,-90.99702000
22.71728516,-89.92416000
22.72949219,-89.53609000
22.74169922,-92.22343000
22.75390625,-101.87480000
22.76611328,-99.69374000
22.77832031,-94.90466000
22.79052734,-96.15566000
22.80273438,-104.16120000
22.81494141,-101.64980000
22.82714844,-94.21060000
22.83935547,-91.95710000
22.85156250,-93.50430000
22.86376953,-98.71044000
22.87597656,-95.03810000
22.88818359,-92.62880000
22.90039063,-92.21966000
22.91259766,-90.56469000
22.92480469,-90.69489000
22.93701172,-95.15675000
22.94921875,-103.68750000
22.96142578,-94.83489000
22.97363281,-92.32996000
22.98583984,-92.81070000
22.99804688,-93.59356000
23.01025391,-93.97084000
23.02246094,-94.75395000
23.03466797,-96.63705000
23.04687500,-98.53357000
23.05908203,-100.58010000
23.07128906,-102.78190000
23.08349609,-109.31210000
23.09570313,-103.02510000
23.10791016,-95.47046000
23.12011719,-93.28386000
23.13232422,-93.12601000
23.14453125,-93.84560000
23.15673828,-95.94058000
23.16894531,-99.33014000
23.18115234,-96.12398000
23.19335938,-92.85697000
23.20556641,-92.85386000
23.21777344,-96.20430000
23.22998047,-101.93450000
23.24218750,-99.72527000
23.25439453,-100.06510000
23.26660156,-107.68470000
23.27880859,-109.21570000
23.29101563,-108.03860000
23.30322266,-97.33425000
23.31542969,-91.19482000
23.32763672,-88.20250000
23.33984375,-87.39000000
23.35205078,-88.91812000
23.36425781,-93.83743000
23.37646484,-106.00600000
23.38867188,-99.59314000
23.40087891,-96.30682000
23.41308594,-96.82120000
23.42529297,-100.26140000
23.43750000,-102.76060000
23.44970703,-98.74670000
23.46191406,-95.43683000
23.47412109,-92.30373000
23.48632813,-89.61107000
23.49853516,-88.59237000
23.51074219,-90.39815000
23.52294922,-97.69370000
23.53515625,-101.74880000
23.54736328,-93.46313000
23.55957031,-92.88266000
23.57177734,-98.64185000
23.58398438,-106.97880000
23.59619141,-98.39299000
23.60839844,-101.81730000
23.62060547,-110.50360000
23.63281250,-105.50790000
23.64501953,-106.72540000
23.65722656,-103.49180000
23.66943359,-96.49419000
23.68164063,-95.87905000
23.69384766,-105.65470000
23.70605469,-99.10312000
23.71826172,-92.49070000
23.73046875,-89.86636000
23.74267578,-88.62220000
23.75488281,-89.48337000
23.76708984,-93.42279000
23.77929688,-102.43490000
23.79150391,-105.55830000
23.80371094,-98.33228000
23.81591797,-96.50285000
23.82812500,-95.70382000
23.84033203,-95.70881000
23.85253906,-97.27090000
23.86474609,-96.52999000
23.87695313,-97.23721000
23.88916016,-104.84460000
23.90136719,-110.86750000
23.91357422,-104.63700000
23.92578125,-103.36960000
23.93798828,-99.90884000
23.95019531,-98.23872000
23.96240234,-99.99585000
23.97460938,-101.29020000
23.98681641,-96.30570000
23.99902344,-93.05281000
24.01123047,-91.86783000
24.02343750,-92.20100000
24.03564453,-93.56053000
24.04785156,-96.45651000
24.06005859,-100.72560000
24.07226563,-99.74082000
24.08447266,-99.56860000
24.09667969,-102.50370000
24.10888672,-105.67720000
24.12109375,-112.47850000
24.13330078,-106.91480000
24.14550781,-99.62478000
24.15771484,-96.41319000
24.16992188,-95.29987000
24.18212891,-95.29786000
24.19433594,-94.59083000
24.20654297,-92.73289000
24.21875000,-91.79063000
24.23095703,-93.71104000
24.24316406,-100.33050000
24.25537109,-95.42853000
24.26757813,-90.99953000
24.27978516,-89.99857000
24.29199219,-90.77201000
24.30419922,-93.33331000
24.31640625,-98.16589000
24.32861328,-97.86949000
24.34082031,-93.85164000
24.35302734,-92.03754000
24.36523438,-92.35543000
24.37744141,-95.45155000
24.38964844,-103.86740000
24.40185547,-106.54170000
24.41406250,-101.32000000
24.42626953,-101.13150000
24.43847656,-105.61360000
24.45068359,-109.56240000
24.46289063,-101.17560000
24.47509766,-99.03583000
24.48730469,-98.86333000
24.49951172,-99.23480000
24.51171875,-95.44872000
24.52392578,-91.80435000
24.53613281,-90.61639000
24.54833984,-91.09437000
24.56054688,-92.54156000
24.57275391,-95.42503000
24.58496094,-101.06750000
24.59716797,-97.40157000
24.60937500,-93.20366000
24.62158203,-92.85025000
24.63378906,-94.52902000
24.64599609,-94.98730000
24.65820313,-93.34741000
24.67041016,-91.22372000
24.68261719,-89.32556000
24.69482422,-89.13919000
24.70703125,-92.45053000
24.71923828,-97.54089000
24.73144531,-93.20520000
24.74365234,-91.85822000
24.75585938,-92.86490000
24.76806641,-93.83554000
24.78027344,-93.75040000
24.79248047,-93.95122000
24.80468750,-95.16106000
24.81689453,-97.04513000
24.82910156,-97.75180000
24.84130859,-93.37128000
24.85351563,-90.79016000
24.86572266,-91.60485000
24.87792969,-95.12407000
24.89013672,-99.47582000
24.90234375,-106.01500000
24.91455078,-98.82118000
24.92675781,-94.09148000
24.93896484,-94.93278000
24.95117188,-97.78114000
24.96337891,-94.54299000
24.97558594,-94.79890000
24.98779297,-99.14001000
25.00000000,-94.97944000
25.01220703,-94.19745000
25.02441406,-97.67989000
25.03662109,-93.96592000
25.04882813,-91.67113000
25.06103516,-93.15402000
25.07324219,-97.95630000
25.08544922,-108.64140000
25.09765625,-102.79030000
25.10986328,-97.96004000
25.12207031,-97.09152000
25.13427734,-96.26678000
25.14648438,-94.71909000
25.15869141,-94.89493000
25.17089844,-97.93333000
25.18310547,-106.05620000
25.19531250,-116.20520000
25.20751953,-108.01280000
25.21972656,-111.80440000
25.23193359,-102.07570000
25.24414063,-97.91763000
25.25634766,-99.48081000
25.26855469,-103.48300000
25.28076172,-98.95913000
25.29296875,-98.64534000
25.30517578,-102.72480000
25.31738281,-105.55670000
25.32958984,-105.84870000
25.34179688,-94.21922000
25.35400391,-89.29424000
25.36621094,-88.29430000
25.37841797,-90.23620000
25.39062500,-94.71886000
25.40283203,-101.32280000
25.41503906,-104.78010000
25.42724609,-101.14600000
25.43945313,-98.55126000
25.45166016,-98.32725000
25.46386719,-101.54240000
25.47607422,-111.08890000
25.48828125,-107.67950000
25.50048828,-104.93800000
25.51269531,-103.38090000
25.52490234,-99.22928000
25.53710938,-95.37415000
25.54931641,-93.30749000
25.56152344,-92.53159000
25.57373047,-91.62335000
25.58593750,-91.28996000
25.59814453,-91.51203000
25.61035156,-90.98182000
25.62255859,-90.02560000
25.63476563,-89.69382000
25.64697266,-89.49761000
25.65917969,-88.63573000
25.67138672,-88.39725000
25.68359375,-90.34034000
25.69580078,-97.10606000
25.70800781,-96.33819000
25.72021484,-89.41982000
25.73242188,-87.39487000
25.74462891,-87.74056000
25.75683594,-89.55496000
25.76904297,-91.58504000
25.78125000,-93.21690000
25.79345703,-96.90331000
25.80566406,-102.68700000
25.81787109,-106.47470000
25.83007813,-121.31870000
25.84228516,-107.08460000
25.85449219,-101.25130000
25.86669922,-98.28468000
25.87890625,-98.78348000
25.89111328,-102.26420000
25.90332031,-98.64854000
25.91552734,-95.19470000
25.92773438,-93.84815000
25.93994141,-92.93399000
25.95214844,-91.31100000
25.96435547,-89.62018000
25.97656250,-89.52069000
25.98876953,-91.84907000
26.00097656,-95.89101000
26.01318359,-98.93465000
26.02539063,-98.53215000
26.03759766,-95.38635000
26.04980469,-95.57507000
26.06201172,-98.68332000
26.07421875,-100.71100000
26.08642578,-104.16230000
26.09863281,-101.82950000
26.11083984,-96.40423000
26.12304688,-96.67195000
26.13525391,-102.53250000
26.14746094,-115.69630000
26.15966797,-111.39020000
26.17187500,-101.39090000
26.18408203,-96.98422000
26.19628906,-95.76262000
26.20849609,-96.95743000
26.22070313,-103.52430000
26.23291016,-101.21030000
26.24511719,-94.76971000
26.25732422,-95.32599000
26.26953125,-100.27490000
26.28173828,-100.09080000
26.29394531,-99.10962000
26.30615234,-97.02534000
26.31835938,-94.72842000
26.33056641,-94.07425000
26.34277344,-93.49285000
26.35498047,-92.54005000
26.36718750,-92.03709000
26.37939453,-92.18541000
26.39160156,-94.05096000
26.40380859,-98.61699000
26.41601563,-102.01290000
26.42822266,-99.84007000
26.44042969,-98.83214000
26.45263672,-99.05397000
26.46484375,-96.56065000
26.47705078,-94.52127000
26.48925781,-94.02716000
26.50146484,-94.52248000
26.51367188,-96.30990000
26.52587891,-100.66170000
26.53808594,-111.83620000
26.55029297,-101.10420000
26.56250000,-97.67991000
26.57470703,-100.93400000
26.58691406,-114.14110000
26.59912109,-98.64482000
26.61132813,-94.19379000
26.62353516,-89.48293000
26.63574219,-85.97330000
26.64794922,-84.56821000
26.66015625,-85.00827000
26.67236328,-86.56398000
26.68457031,-87.72661000
26.69677734,-88.10889000
26.70898438,-89.47847000
26.72119141,-93.38481000
26.73339844,-106.46690000
26.74560547,-97.77167000
26.75781250,-91.78726000
26.77001953,-89.42226000
26.78222656,-88.81035000
26.79443359,-90.24364000
26.80664063,-93.38288000
26.81884766,-99.42775000
26.83105469,-101.43290000
26.84326172,-92.06333000
26.85546875,-89.06582000
26.86767578,-88.71148000
26.87988281,-89.96291000
26.89208984,-93.40213000
26.90429688,-103.34580000
26.91650391,-103.02540000
26.92871094,-96.86902000
26.94091797,-95.75683000
26.95312500,-94.78764000
26.96533203,-92.93607000
26.97753906,-92.05559000
26.98974609,-94.12581000
27.00195313,-100.75560000
27.01416016,-97.94968000
27.02636719,-92.74483000
27.03857422,-88.93150000
27.05078125,-86.79996000
27.06298828,-86.59096000
27.07519531,-87.37302000
27.08740234,-88.52002000
27.09960938,-90.99350000
27.11181641,-94.75845000
27.12402344,-93.60801000
27.13623047,-91.60058000
27.14843750,-92.07099000
27.16064453,-92.61232000
27.17285156,-92.01286000
27.18505859,-93.41481000
27.19726563,-98.45628000
27.20947266,-103.74730000
27.22167969,-101.31110000
27.23388672,-101.58180000
27.24609375,-105.09150000
27.25830078,-109.69310000
27.27050781,-100.58190000
27.28271484,-96.05618000
27.29492188,-96.08699000
27.30712891,-100.08540000
27.31933594,-99.22077000
27.33154297,-95.85194000
27.34375000,-95.58316000
27.35595703,-98.01854000
27.36816406,-103.94000000
27.38037109,-97.27907000
27.39257813,-91.71721000
27.40478516,-90.46784000
27.41699219,-93.17825000
27.42919922,-102.49560000
27.44140625,-106.66010000
27.45361328,-102.04600000
27.46582031,-106.27560000
27.47802734,-111.65940000
27.49023438,-102.49810000
27.50244141,-97.80472000
27.51464844,-94.78596000
27.52685547,-92.63363000
27.53906250,-90.83363000
27.55126953,-89.22206000
27.56347656,-88.74821000
27.57568359,-91.32580000
27.58789063,-102.96230000
27.60009766,-94.97323000
27.61230469,-91.39273000
27.62451172,-93.72314000
27.63671875,-99.80140000
27.64892578,-98.11385000
27.66113281,-95.15030000
27.67333984,-94.89319000
27.68554688,-97.78632000
27.69775391,-105.29500000
27.70996094,-97.91264000
27.72216797,-94.07552000
27.73437500,-93.16226000
27.74658203,-93.55546000
27.75878906,-94.65344000
27.77099609,-97.52335000
27.78320313,-105.01200000
27.79541016,-97.13225000
27.80761719,-91.69229000
27.81982422,-90.43207000
27.83203125,-93.00056000
27.84423828,-100.48760000
27.85644531,-100.15310000
27.86865234,-99.64484000
27.88085938,-100.93320000
27.89306641,-102.33700000
27.90527344,-105.89290000
27.91748047,-99.77824000
27.92968750,-96.44189000
27.94189453,-94.84930000
27.95410156,-95.09075000
27.96630859,-97.57233000
27.97851563,-101.82790000
27.99072266,-105.49370000
28.00292969,-106.71470000
28.01513672,-112.39060000
28.02734375,-100.31300000
28.03955078,-93.15486000
28.05175781,-90.42381000
28.06396484,-90.10558000
28.07617188,-91.09376000
28.08837891,-93.15342000
28.10058594,-96.71658000
28.11279297,-102.80270000
28.12500000,-99.45818000
28.13720703,-93.91056000
28.14941406,-90.93902000
28.16162109,-89.12899000
28.17382813,-88.74133000
28.18603516,-90.95490000
28.19824219,-98.17613000
28.21044922,-98.71187000
28.22265625,-95.01901000
28.23486328,-97.40741000
28.24707031,-105.61580000
28.25927734,-118.03560000
28.27148438,-105.15690000
28.28369141,-99.23638000
28.29589844,-96.32014000
28.30810547,-98.03703000
28.32031250,-107.47870000
28.33251953,-97.02378000
28.34472656,-93.40816000
28.35693359,-95.75217000
28.36914063,-109.37520000
28.38134766,-98.44481000
28.39355469,-96.72435000
28.40576172,-95.27638000
28.41796875,-91.56248000
28.43017578,-90.28415000
28.44238281,-91.71127000
28.45458984,-94.98105000
28.46679688,-95.08060000
28.47900391,-92.82356000
28.49121094,-92.61323000
28.50341797,-94.74728000
28.51562500,-98.19596000
28.52783203,-100.42480000
28.54003906,-98.20178000
28.55224609,-94.16721000
28.56445313,-93.63013000
28.57666016,-98.72237000
28.58886719,-108.84500000
28.60107422,-98.81967000
28.61328125,-98.53348000
28.62548828,-102.67640000
28.63769531,-111.43740000
28.64990234,-105.68490000
28.66210938,-100.35330000
28.67431641,-97.13599000
28.68652344,-95.92659000
28.69873047,-97.46756000
28.71093750,-94.42117000
28.72314453,-88.55701000
28.73535156,-85.81086000
28.74755859,-85.46225000
28.75976563,-86.75262000
28.77197266,-89.24275000
28.78417969,-93.17974000
28.79638672,-97.07919000
28.80859375,-93.18683000
28.82080078,-90.55643000
28.83300781,-91.08453000
28.84521484,-94.26225000
28.85742188,-98.84662000
28.86962891,-101.34070000
28.88183594,-100.60140000
28.89404297,-100.83890000
28.90625000,-107.50060000
28.91845703,-106.13950000
28.93066406,-97.51915000
28.94287109,-96.21483000
28.95507813,-97.15640000
28.96728516,-95.21793000
28.97949219,-94.20735000
28.99169922,-97.47646000
29.00390625,-117.55000000
29.01611328,-100.00040000
29.02832031,-96.81011000
29.04052734,-97.70648000
29.05273438,-96.85912000
29.06494141,-95.92560000
29.07714844,-97.93682000
29.08935547,-99.48956000
29.10156250,-94.86731000
29.11376953,-90.30815000
29.12597656,-87.65146000
29.13818359,-86.35339000
29.15039063,-85.93674000
29.16259766,-86.23078000
29.17480469,-87.04627000
29.18701172,-88.05214000
29.19921875,-89.37458000
29.21142578,-91.87649000
29.22363281,-96.78461000
29.23583984,-106.10590000
29.24804688,-113.78270000
29.26025391,-107.17950000
29.27246094,-104.92750000
29.28466797,-106.27120000
29.29687500,-111.08700000
29.30908203,-108.95150000
29.32128906,-97.78789000
29.33349609,-94.69390000
29.34570313,-95.52322000
29.35791016,-98.72641000
29.37011719,-102.58090000
29.38232422,-108.76810000
29.39453125,-120.77140000
29.40673828,-111.48300000
29.41894531,-99.39552000
29.43115234,-94.98227000
29.44335938,-94.88377000
29.45556641,-97.36612000
29.46777344,-97.21581000
29.47998047,-93.42036000
29.49218750,-90.06905000
29.50439453,-88.73587000
29.51660156,-90.08423000
29.52880859,-94.59399000
29.54101563,-97.37306000
29.55322266,-95.76211000
29.56542969,-97.14781000
29.57763672,-96.56589000
29.58984375,-92.02180000
29.60205078,-89.34486000
29.61425781,-88.67473000
29.62646484,-88.96326000
29.63867188,-89.10799000
29.65087891,-90.20618000
29.66308594,-94.77289000
29.67529297,-102.85320000
29.68750000,-101.09140000
29.69970703,-99.21301000
29.71191406,-93.20817000
29.72412109,-90.53877000
29.73632813,-90.62843000
29.74853516,-93.09093000
29.76074219,-97.93125000
29.77294922,-97.58873000
29.78515625,-95.99985000
29.79736328,-100.44040000
29.80957031,-107.31640000
29.82177734,-94.40593000
29.83398438,-90.65792000
29.84619141,-89.68452000
29.85839844,-90.05767000
29.87060547,-91.21153000
29.88281250,-92.89824000
29.89501953,-95.10925000
29.90722656,-97.98896000
29.91943359,-98.52746000
29.93164063,-95.83061000
29.94384766,-92.34476000
29.95605469,-90.38039000
29.96826172,-90.48595000
29.98046875,-92.39920000
29.99267578,-95.86281000
30.00488281,-98.81042000
30.01708984,-95.54871000
30.02929688,-92.07147000
30.04150391,-90.35850000
30.05371094,-89.81223000
30.06591797,-90.21143000
30.07812500,-91.99073000
30.09033203,-94.68260000
30.10253906,-96.38477000
30.11474609,-97.67635000
30.12695313,-94.85027000
30.13916016,-92.62550000
30.15136719,-93.57227000
30.16357422,-97.40798000
30.17578125,-105.39460000
30.18798828,-110.01700000
30.20019531,-104.65130000
30.21240234,-99.69859000
30.22460938,-96.74645000
30.23681641,-97.46505000
30.24902344,-100.75070000
30.26123047,-101.79630000
30.27343750,-99.30608000
30.28564453,-98.46512000
30.29785156,-99.59176000
30.31005859,-99.24591000
30.32226563,-95.99710000
30.33447266,-93.00487000
30.34667969,-92.74980000
30.35888672,-97.06989000
30.37109375,-111.89180000
30.38330078,-94.54581000
30.39550781,-91.07166000
30.40771484,-92.12109000
30.41992188,-97.91688000
30.43212891,-95.64396000
30.44433594,-91.72477000
30.45654297,-93.08609000
30.46875000,-102.45450000
30.48095703,-102.43630000
30.49316406,-96.65033000
30.50537109,-97.00690000
30.51757813,-99.59618000
30.52978516,-100.69260000
30.54199219,-98.14885000
30.55419922,-94.51438000
30.56640625,-92.21815000
30.57861328,-91.97824000
30.59082031,-93.05768000
30.60302734,-93.85901000
30.61523438,-94.22318000
30.62744141,-96.30690000
30.63964844,-103.34590000
30.65185547,-106.77710000
30.66406250,-97.60911000
30.67626953,-93.65093000
30.68847656,-91.95873000
30.70068359,-92.41310000
30.71289063,-94.19519000
30.72509766,-93.78825000
30.73730469,-92.47224000
30.74951172,-94.37798000
30.76171875,-107.68730000
30.77392578,-95.97190000
30.78613281,-89.90343000
30.79833984,-87.91151000
30.81054688,-87.69981000
30.82275391,-88.87669000
30.83496094,-91.84059000
30.84716797,-96.40131000
30.85937500,-97.91486000
30.87158203,-96.70480000
30.88378906,-94.45053000
30.89599609,-92.45776000
30.90820313,-91.72393000
30.92041016,-91.61493000
30.93261719,-91.62044000
30.94482422,-91.88130000
30.95703125,-92.91084000
30.96923828,-95.57240000
30.98144531,-101.19740000
30.99365234,-106.18590000
31.00585938,-102.75960000
31.01806641,-96.98967000
31.03027344,-92.70468000
31.04248047,-91.18964000
31.05468750,-91.99167000
31.06689453,-94.82661000
31.07910156,-100.19630000
31.09130859,-117.50200000
31.10351563,-99.06709000
31.11572266,-93.57576000
31.12792969,-93.10921000
31.14013672,-96.96452000
31.15234375,-106.56010000
31.16455078,-106.15230000
31.17675781,-100.30790000
31.18896484,-97.96840000
31.20117188,-98.27196000
31.21337891,-101.03040000
31.22558594,-104.11780000
31.23779297,-104.51630000
31.25000000,-109.42070000
31.26220703,-107.16660000
31.27441406,-98.83362000
31.28662109,-96.32775000
31.29882813,-99.15218000
31.31103516,-121.07320000
31.32324219,-97.38837000
31.33544922,-94.37921000
31.34765625,-96.83043000
31.35986328,-109.77800000
31.37207031,-103.08390000
31.38427734,-104.93350000
31.39648438,-104.66660000
31.40869141,-94.87929000
31.42089844,-93.16856000
31.43310547,-95.06214000
31.44531250,-97.55240000
31.45751953,-96.42325000
31.46972656,-93.74016000
31.48193359,-92.69440000
31.49414063,-94.02740000
31.50634766,-97.20672000
31.51855469,-100.17040000
31.53076172,-98.59421000
31.54296875,-96.50690000
31.55517578,-96.10867000
31.56738281,-95.44920000
31.57958984,-96.05940000
31.59179688,-101.08200000
31.60400391,-115.00430000
31.61621094,-98.28004000
31.62841797,-93.56381000
31.64062500,-92.19386000
31.65283203,-93.12753000
31.66503906,-96.03265000
31.67724609,-100.59560000
31.68945313,-102.53740000
31.70166016,-102.76530000
31.71386719,-100.44660000
31.72607422,-95.73729000
31.73828125,-92.50291000
31.75048828,-90.76155000
31.76269531,-89.95126000
31.77490234,-89.36404000
31.78710938,-88.97971000
31.79931641,-89.58123000
31.81152344,-90.90057000
31.82373047,-93.34879000
31.83593750,-98.74110000
31.84814453,-98.55103000
31.86035156,-94.43971000
31.87255859,-91.92224000
31.88476563,-90.49712000
31.89697266,-91.12374000
31.90917969,-93.75659000
31.92138672,-95.26435000
31.93359375,-94.87430000
31.94580078,-94.57168000
31.95800781,-94.85394000
31.97021484,-96.91987000
31.98242188,-102.66230000
31.99462891,-103.92390000
32.00683594,-97.46823000
32.01904297,-95.77622000
32.03125000,-97.50848000
32.04345703,-102.01270000
32.05566406,-108.28020000
32.06787109,-114.90900000
32.08007813,-114.42950000
32.09228516,-110.43940000
32.10449219,-109.53260000
32.11669922,-106.40570000
32.12890625,-99.88574000
32.14111328,-95.32697000
32.15332031,-92.81161000
32.16552734,-92.30239000
32.17773438,-94.35336000
32.18994141,-97.01051000
32.20214844,-96.63184000
32.21435547,-99.53094000
32.22656250,-99.34766000
32.23876953,-94.24149000
32.25097656,-92.82261000
32.26318359,-93.46938000
32.27539063,-94.58390000
32.28759766,-95.04478000
32.29980469,-95.95367000
32.31201172,-97.64098000
32.32421875,-97.44237000
32.33642578,-95.82581000
32.34863281,-96.26401000
32.36083984,-100.28160000
32.37304688,-94.38396000
32.38525391,-89.07528000
32.39746094,-86.99929000
32.40966797,-86.93711000
32.42187500,-88.59032000
32.43408203,-92.48783000
32.44628906,-102.10530000
32.45849609,-101.83970000
32.47070313,-94.76299000
32.48291016,-93.34701000
32.49511719,-94.90567000
32.50732422,-98.89198000
32.51953125,-105.12310000
32.53173828,-108.01120000
32.54394531,-97.39548000
32.55615234,-93.02632000
32.56835938,-91.67584000
32.58056641,-90.36691000
32.59277344,-88.23574000
32.60498047,-87.84723000
32.61718750,-90.30899000
32.62939453,-96.15720000
32.64160156,-106.34170000
32.65380859,-108.46470000
32.66601563,-102.27060000
32.67822266,-95.61543000
32.69042969,-92.84419000
32.70263672,-95.51427000
32.71484375,-112.15120000
32.72705078,-94.08995000
32.73925781,-90.38575000
32.75146484,-89.58531000
32.76367188,-90.41836000
32.77587891,-93.46072000
32.78808594,-96.67262000
32.80029297,-96.15399000
32.81250000,-98.17890000
32.82470703,-106.38580000
32.83691406,-106.09760000
32.84912109,-107.91680000
32.86132813,-100.14920000
32.87353516,-92.66319000
32.88574219,-89.69860000
32.89794922,-89.49014000
32.91015625,-91.20844000
32.92236328,-94.39220000
32.93457031,-100.13440000
32.94677734,-104.77990000
32.95898438,-97.84573000
32.97119141,-95.69255000
32.98339844,-96.89987000
32.99560547,-95.88467000
33.00781250,-92.11722000
33.02001953,-90.93253000
33.03222656,-92.63129000
33.04443359,-97.00547000
33.05664063,-102.03460000
33.06884766,-100.65660000
33.08105469,-94.88699000
33.09326172,-91.57878000
33.10546875,-91.08316000
33.11767578,-92.86227000
33.12988281,-94.76852000
33.14208984,-93.63448000
33.15429688,-91.06372000
33.16650391,-89.97086000
33.17871094,-91.19704000
33.19091797,-94.21182000
33.20312500,-95.88620000
33.21533203,-95.57651000
33.22753906,-96.94503000
33.23974609,-102.25940000
33.25195313,-102.56920000
33.26416016,-98.21364000
33.27636719,-98.57481000
33.28857422,-102.47360000
33.30078125,-101.62660000
33.31298828,-94.11264000
33.32519531,-90.80186000
33.33740234,-90.54290000
33.34960938,-92.59860000
33.36181641,-96.55397000
33.37402344,-102.54010000
33.38623047,-121.35860000
33.39843750,-101.23820000
33.41064453,-94.40604000
33.42285156,-91.13186000
33.43505859,-90.26550000
33.44726563,-92.56560000
33.45947266,-103.24550000
33.47167969,-97.21364000
33.48388672,-92.40633000
33.49609375,-93.92757000
33.50830078,-101.55950000
33.52050781,-99.88179000
33.53271484,-95.97810000
33.54492188,-97.02122000
33.55712891,-101.66230000
33.56933594,-106.76830000
33.58154297,-112.72420000
33.59375000,-107.22020000
33.60595703,-105.35610000
33.61816406,-104.37850000
33.63037109,-98.77306000
33.64257813,-93.44122000
33.65478516,-90.95299000
33.66699219,-91.81268000
33.67919922,-95.71151000
33.69140625,-97.28673000
33.70361328,-96.02747000
33.71582031,-95.19678000
33.72802734,-92.57343000
33.74023438,-90.28677000
33.75244141,-89.66982000
33.76464844,-90.64406000
33.77685547,-93.08953000
33.78906250,-97.59220000
33.80126953,-103.27440000
33.81347656,-95.39307000
33.82568359,-90.28090000
33.83789063,-88.18286000
33.85009766,-87.86503000
33.86230469,-88.45343000
33.87451172,-89.85661000
33.88671875,-92.47517000
33.89892578,-98.08048000
33.91113281,-109.28250000
33.92333984,-94.20981000
33.93554688,-90.78430000
33.94775391,-91.07562000
33.95996094,-94.27995000
33.97216797,-96.69775000
33.98437500,-93.54422000
33.99658203,-91.71584000
34.00878906,-91.52623000
34.02099609,-92.02814000
34.03320313,-93.83482000
34.04541016,-98.91615000
34.05761719,-98.96585000
34.06982422,-96.24216000
34.08203125,-98.35545000
34.09423828,-99.74855000
34.10644531,-96.89460000
34.11865234,-96.29233000
34.13085938,-99.92496000
34.14306641,-106.56220000
34.15527344,-99.59458000
34.16748047,-97.33486000
34.17968750,-96.97263000
34.19189453,-95.87740000
34.20410156,-95.16801000
34.21630859,-95.23711000
34.22851563,-95.50174000
34.24072266,-96.64661000
34.25292969,-95.81706000
34.26513672,-92.75644000
34.27734375,-91.85094000
34.28955078,-93.82236000
34.30175781,-96.88351000
34.31396484,-95.90428000
34.32617188,-93.08788000
34.33837891,-90.50864000
34.35058594,-89.55087000
34.36279297,-90.30339000
34.37500000,-90.85722000
34.38720703,-90.08625000
34.39941406,-90.03257000
34.41162109,-90.82992000
34.42382813,-90.43988000
34.43603516,-89.99050000
34.44824219,-91.61744000
34.46044922,-96.08200000
34.47265625,-104.97880000
34.48486328,-105.46920000
34.49707031,-100.48510000
34.50927734,-100.06920000
