Frequency,Channel B
6.34193420,-38.61080000
6.38961792,-40.73402000
6.43730164,-36.24773000
6.48498535,-33.43840000
6.53266907,-35.54222000
6.58035278,-28.62786000
6.62803650,-27.15625000
6.67572021,-18.63265000
6.72340393,-10.70181000
6.77108765,-5.83614000
6.81877136,-5.89091700
6.86645508,-10.81422000
6.91413879,-18.47109000
6.96182251,-25.82707000
7.00950623,-27.26756000
7.05718994,-31.40761000
7.10487366,-30.70448000
7.15255737,-33.35380000
7.20024109,-33.47150000
7.24792480,-32.85353000
7.29560852,-34.23886000
7.34329224,-34.49857000
7.39097595,-34.48423000
7.43865967,-35.82809000
7.48634338,-34.25590000
7.53402710,-33.77171000
7.58171082,-35.92133000
7.62939453,-33.36840000
7.67707825,-33.73130000
7.72476196,-33.93566000
7.77244568,-32.07207000
7.82012939,-31.55323000
7.86781311,-29.99600000
7.91549683,-28.57593000
7.96318054,-25.27749000
8.01086426,-21.51992000
8.05854797,-16.67715000
8.10623169,-13.04763000
8.15391541,-12.26901000
8.20159912,-14.92561000
8.24928284,-19.93927000
8.29696655,-24.92950000
8.34465027,-29.09861000
8.39233398,-32.68643000
8.44001770,-34.30719000
8.48770142,-36.69239000
8.53538513,-36.54686000
8.58306885,-39.70543000
8.63075256,-40.56593000
8.67843628,-40.75206000
8.72612000,-43.79309000
8.77380371,-40.84612000
8.82148743,-50.56211000
8.86917114,-43.93024000
8.91685486,-43.11569000
8.96453857,-51.22112000
9.01222229,-47.67138000
9.05990601,-47.10814000
9.10758972,-46.21780000
9.15527344,-51.95773000
9.20295715,-49.23541000
9.25064087,-44.71554000
9.29832458,-59.73712000
9.34600830,-52.21912000
9.39369202,-53.14061000
9.44137573,-54.46368000
9.48905945,-48.31623000
9.53674316,-53.30959000
9.58442688,-54.61644000
9.63211060,-49.12922000
9.67979431,-50.11469000
9.72747803,-56.73962000
9.77516174,-51.28069000
9.82284546,-55.65800000
9.87052917,-53.46037000
9.91821289,-56.45995000
9.96589661,-49.19897000
10.01358032,-47.44569000
10.06126404,-54.23253000
10.10894775,-51.87524000
10.15663147,-48.79894000
10.20431519,-55.60918000
10.25199890,-52.60639000
10.29968262,-56.68865000
10.34736633,-57.15738000
10.39505005,-45.52238000
10.44273376,-47.37946000
10.49041748,-51.04235000
10.53810120,-54.20741000
10.58578491,-61.72617000
10.63346863,-57.78511000
10.68115234,-50.76240000
10.72883606,-56.30569000
10.77651978,-49.61159000
10.82420349,-48.85110000
10.87188721,-58.37475000
10.91957092,-60.08871000
10.96725464,-50.62523000
11.01493835,-63.39458000
11.06262207,-61.16194000
11.11030579,-59.83819000
11.15798950,-55.13743000
11.20567322,-54.98812000
11.25335693,-54.24727000
11.30104065,-55.04379000
11.34872437,-56.29451000
11.39640808,-51.87538000
11.44409180,-49.52888000
11.49177551,-47.85832000
11.53945923,-70.23268000
11.58714294,-53.19697000
11.63482666,-54.95568000
11.68251038,-53.56002000
11.73019409,-54.68300000
11.77787781,-50.34294000
11.82556152,-51.69868000
11.87324524,-51.14399000
11.92092896,-59.75012000
11.96861267,-53.35765000
12.01629639,-56.68800000
12.06398010,-49.53733000
12.11166382,-44.47202000
12.15934753,-48.65434000
12.20703125,-59.13460000
12.25471497,-65.26814000
12.30239868,-58.63457000
12.35008240,-64.70610000
12.39776611,-54.15726000
12.44544983,-47.43906000
12.49313354,-49.96029000
12.54081726,-49.33812000
12.58850098,-53.31560000
12.63618469,-53.79249000
12.68386841,-54.60873000
12.73155212,-54.63585000
12.77923584,-55.81887000
12.82691956,-56.42286000
12.87460327,-59.43586000
12.92228699,-55.29513000
12.96997070,-58.35234000
13.01765442,-58.83929000
13.06533813,-52.93507000
13.11302185,-53.32163000
13.16070557,-51.62323000
13.20838928,-48.33977000
13.25607300,-49.15965000
13.30375671,-50.65307000
13.35144043,-56.40422000
13.39912415,-49.06990000
13.44680786,-44.76038000
13.49449158,-48.07782000
13.54217529,-47.94786000
13.58985901,-43.26536000
13.63754272,-43.03923000
13.68522644,-43.44061000
13.73291016,-44.56118000
13.78059387,-49.54701000
13.82827759,-57.06211000
13.87596130,-55.39672000
13.92364502,-51.08612000
13.97132874,-57.41040000
14.01901245,-61.02295000
14.06669617,-59.24971000
14.11437988,-49.98030000
14.16206360,-60.50600000
14.20974731,-50.56804000
14.25743103,-48.77664000
14.30511475,-51.70572000
14.35279846,-49.92688000
14.40048218,-50.88194000
14.44816589,-61.16276000
14.49584961,-53.83079000
14.54353333,-55.96255000
14.59121704,-54.79934000
14.63890076,-60.24718000
14.68658447,-53.34838000
14.73426819,-47.38018000
14.78195190,-46.24245000
14.82963562,-47.95300000
14.87731934,-53.98351000
14.92500305,-51.88126000
14.97268677,-49.90844000
15.02037048,-49.99504000
15.06805420,-47.51369000
15.11573792,-47.99726000
15.16342163,-53.13486000
15.21110535,-60.32198000
15.25878906,-70.75137000
15.30647278,-56.70340000
15.35415649,-67.42710000
15.40184021,-65.75555000
15.44952393,-62.07021000
15.49720764,-55.30830000
15.54489136,-48.53650000
15.59257507,-52.18033000
15.64025879,-56.14582000
15.68794250,-57.36602000
15.73562622,-52.32042000
15.78330994,-55.41275000
15.83099365,-55.57948000
15.87867737,-53.49581000
15.92636108,-59.20505000
15.97404480,-57.72196000
16.02172852,-59.79436000
16.06941223,-59.36359000
16.11709595,-73.77913000
16.16477966,-59.92210000
16.21246338,-53.84813000
16.26014709,-53.41483000
16.30783081,-58.13152000
16.35551453,-60.46543000
16.40319824,-50.31840000
16.45088196,-47.26764000
16.49856567,-49.32664000
16.54624939,-54.09480000
16.59393311,-69.91304000
16.64161682,-62.77139000
16.68930054,-72.63089000
16.73698425,-55.48438000
16.78466797,-57.92530000
16.83235168,-59.60125000
16.88003540,-54.48231000
16.92771912,-60.97965000
16.97540283,-52.81769000
17.02308655,-47.55200000
17.07077026,-45.16772000
17.11845398,-47.76704000
17.16613770,-55.72256000
17.21382141,-55.03515000
17.26150513,-53.43441000
17.30918884,-51.67795000
17.35687256,-51.24493000
17.40455627,-52.51521000
17.45223999,-57.10025000
17.49992371,-55.22482000
17.54760742,-48.08025000
17.59529114,-46.59066000
17.64297485,-49.71040000
17.69065857,-60.10032000
17.73834229,-56.12668000
17.78602600,-53.33303000
17.83370972,-50.91309000
17.88139343,-59.64870000
17.92907715,-53.15903000
17.97676086,-61.58641000
18.02444458,-54.38229000
18.07212830,-48.87841000
18.11981201,-52.68258000
18.16749573,-53.76890000
18.21517944,-49.92638000
18.26286316,-51.65524000
18.31054688,-58.58940000
18.35823059,-63.95689000
18.40591431,-60.40813000
18.45359802,-57.67903000
18.50128174,-49.51025000
18.54896545,-49.61997000
18.59664917,-57.54894000
18.64433289,-54.81622000
18.69201660,-49.91428000
18.73970032,-49.66463000
18.78738403,-53.52197000
18.83506775,-80.26010000
18.88275146,-55.66038000
18.93043518,-54.22027000
18.97811890,-58.25558000
19.02580261,-56.22970000
19.07348633,-49.20677000
19.12117004,-48.52988000
19.16885376,-53.61426000
19.21653748,-58.27375000
19.26422119,-55.77744000
19.31190491,-50.07372000
19.35958862,-53.19147000
19.40727234,-54.55658000
19.45495605,-49.18356000
19.50263977,-49.05808000
19.55032349,-51.84206000
19.59800720,-59.13927000
19.64569092,-63.69231000
19.69337463,-60.16203000
19.74105835,-56.90181000
19.78874207,-53.13483000
19.83642578,-63.98046000
19.88410950,-54.05196000
19.93179321,-51.83097000
19.97947693,-50.67264000
20.02716064,-52.26552000
20.07484436,-50.84404000
20.12252808,-52.59735000
20.17021179,-60.91168000
20.21789551,-53.90995000
20.26557922,-47.92439000
20.31326294,-48.70564000
20.36094666,-51.61746000
20.40863037,-48.56132000
20.45631409,-46.59632000
20.50399780,-51.10114000
20.55168152,-48.18383000
20.59936523,-45.01854000
20.64704895,-45.47728000
20.69473267,-47.21299000
20.74241638,-49.71438000
20.79010010,-48.35307000
20.83778381,-48.90546000
20.88546753,-50.70700000
20.93315125,-56.44049000
20.98083496,-49.86904000
21.02851868,-49.97363000
21.07620239,-57.61953000
21.12388611,-54.04163000
21.17156982,-48.51586000
21.21925354,-50.21195000
21.26693726,-52.98130000
21.31462097,-52.28244000
21.36230469,-54.27497000
21.40998840,-55.88437000
21.45767212,-60.81890000
21.50535583,-58.39066000
21.55303955,-54.09094000
21.60072327,-55.42828000
21.64840698,-47.77885000
21.69609070,-47.49872000
21.74377441,-50.66436000
21.79145813,-55.13969000
21.83914185,-66.24024000
21.88682556,-65.97079000
21.93450928,-67.21303000
21.98219299,-62.50080000
22.02987671,-57.63312000
22.07756042,-59.18507000
22.12524414,-56.24080000
22.17292786,-49.19104000
22.22061157,-47.24749000
22.26829529,-50.53739000
22.31597900,-49.61543000
22.36366272,-47.24763000
22.41134644,-49.01558000
22.45903015,-59.45235000
22.50671387,-61.43908000
22.55439758,-51.46543000
22.60208130,-51.64833000
22.64976501,-64.07996000
22.69744873,-71.44576000
22.74513245,-73.89983000
22.79281616,-57.77008000
22.84049988,-52.41342000
22.88818359,-59.96875000
22.93586731,-61.54512000
22.98355103,-55.17936000
23.03123474,-53.71797000
23.07891846,-52.27901000
23.12660217,-55.51419000
23.17428589,-83.95397000
23.22196960,-68.98362000
23.26965332,-55.26603000
23.31733704,-54.11814000
23.36502075,-72.66772000
23.41270447,-56.47867000
23.46038818,-57.34002000
23.50807190,-68.48129000
23.55575562,-66.54363000
23.60343933,-59.78058000
23.65112305,-58.11423000
23.69880676,-55.22274000
23.74649048,-51.45967000
23.79417419,-49.98892000
23.84185791,-50.27975000
23.88954163,-51.27003000
23.93722534,-50.26325000
23.98490906,-49.66249000
24.03259277,-54.24403000
24.08027649,-58.57593000
24.12796021,-55.63101000
24.17564392,-54.80495000
24.22332764,-55.16879000
24.27101135,-61.69960000
24.31869507,-54.02380000
24.36637878,-51.79155000
24.41406250,-52.28194000
24.46174622,-65.11727000
24.50942993,-59.22378000
24.55711365,-56.94907000
24.60479736,-51.54789000
24.65248108,-48.46489000
24.70016479,-48.93834000
24.74784851,-51.99458000
24.79553223,-55.34395000
24.84321594,-58.25624000
24.89089966,-55.03249000
24.93858337,-51.31116000
24.98626709,-49.24876000
25.03395081,-55.53574000
25.08163452,-65.32877000
25.12931824,-56.40917000
25.17700195,-53.61395000
25.22468567,-55.71452000
25.27236938,-57.05509000
25.32005310,-58.61926000
25.36773682,-56.28205000
25.41542053,-53.50371000
25.46310425,-52.00665000
25.51078796,-55.87519000
25.55847168,-61.66739000
25.60615540,-55.59772000
25.65383911,-53.14978000
25.70152283,-53.82897000
25.74920654,-55.90675000
25.79689026,-55.14664000
25.84457397,-52.59216000
25.89225769,-49.49051000
25.93994141,-47.78931000
25.98762512,-50.23274000
26.03530884,-54.77109000
26.08299255,-56.29356000
26.13067627,-57.97378000
26.17835999,-59.82795000
26.22604370,-62.57995000
26.27372742,-56.14629000
26.32141113,-50.90842000
26.36909485,-50.69460000
26.41677856,-55.36703000
26.46446228,-56.01109000
26.51214600,-50.31505000
26.55982971,-48.84974000
26.60751343,-53.98891000
26.65519714,-53.68301000
26.70288086,-50.39886000
26.75056458,-51.26984000
26.79824829,-52.12299000
26.84593201,-52.63525000
26.89361572,-59.46535000
26.94129944,-60.31460000
26.98898315,-52.98880000
27.03666687,-46.21189000
27.08435059,-43.59387000
27.13203430,-43.70684000
27.17971802,-49.45290000
27.22740173,-53.72538000
27.27508545,-48.13550000
27.32276917,-50.01936000
27.37045288,-51.44215000
27.41813660,-53.98905000
27.46582031,-68.00507000
27.51350403,-64.40417000
27.56118774,-60.06226000
27.60887146,-53.78728000
27.65655518,-55.73293000
27.70423889,-53.18269000
27.75192261,-49.33288000
27.79960632,-48.35478000
27.84729004,-51.22121000
27.89497375,-62.67889000
27.94265747,-55.09657000
27.99034119,-54.05083000
28.03802490,-59.67888000
28.08570862,-60.44155000
28.13339233,-60.66008000
28.18107605,-53.76131000
28.22875977,-58.07893000
28.27644348,-51.73512000
28.32412720,-46.55278000
28.37181091,-45.94482000
28.41949463,-51.33479000
28.46717834,-54.88465000
28.51486206,-53.75120000
28.56254578,-54.74316000
28.61022949,-55.46416000
28.65791321,-49.36994000
28.70559692,-48.13186000
28.75328064,-50.79689000
28.80096436,-52.94100000
28.84864807,-51.07616000
28.89633179,-51.73347000
28.94401550,-51.38090000
28.99169922,-52.17654000
29.03938293,-55.53126000
29.08706665,-52.87326000
29.13475037,-53.08587000
29.18243408,-56.77496000
29.23011780,-66.34870000
29.27780151,-52.52499000
29.32548523,-51.42019000
29.37316895,-63.50938000
29.42085266,-52.10705000
29.46853638,-53.29971000
29.51622009,-69.57603000
29.56390381,-53.11186000
29.61158752,-51.06034000
29.65927124,-50.30655000
29.70695496,-51.31846000
29.75463867,-57.96179000
29.80232239,-53.18736000
29.85000610,-53.35651000
29.89768982,-56.59561000
29.94537354,-49.97515000
29.99305725,-54.49533000
30.04074097,-55.23671000
30.08842468,-58.68777000
30.13610840,-67.29377000
30.18379211,-54.08947000
30.23147583,-50.41032000
30.27915955,-56.27142000
30.32684326,-56.36132000
30.37452698,-53.26082000
30.42221069,-61.32731000
30.46989441,-49.76961000
30.51757813,-49.72680000
30.56526184,-59.78017000
30.61294556,-57.64138000
30.66062927,-70.09287000
30.70831299,-57.87748000
30.75599670,-52.86137000
30.80368042,-58.57388000
30.85136414,-56.87195000
30.89904785,-57.72489000
30.94673157,-60.08665000
30.99441528,-56.42363000
31.04209900,-50.29249000
31.08978271,-49.99104000
31.13746643,-56.81554000
31.18515015,-68.56414000
31.23283386,-60.78064000
31.28051758,-55.60276000
31.32820129,-53.57938000
31.37588501,-58.89218000
31.42356873,-61.18798000
31.47125244,-52.86262000
31.51893616,-53.14661000
31.56661987,-55.37344000
31.61430359,-51.50728000
31.66198730,-47.28277000
31.70967102,-53.13674000
31.75735474,-61.55289000
31.80503845,-52.11443000
31.85272217,-58.10933000
31.90040588,-55.94852000
31.94808960,-53.49180000
31.99577332,-71.28142000
32.04345703,-56.67637000
32.09114075,-55.36415000
32.13882446,-57.20290000
32.18650818,-63.45126000
32.23419189,-62.40331000
32.28187561,-55.39375000
32.32955933,-52.97005000
32.37724304,-57.21944000
32.42492676,-55.57635000
32.47261047,-50.27945000
32.52029419,-52.32456000
32.56797791,-62.31748000
32.61566162,-51.64129000
32.66334534,-52.26435000
32.71102905,-78.02803000
32.75871277,-57.63774000
32.80639648,-56.41098000
32.85408020,-55.79937000
32.90176392,-55.46189000
32.94944763,-51.07234000
32.99713135,-49.18000000
33.04481506,-53.43405000
33.09249878,-61.39857000
33.14018250,-56.79616000
33.18786621,-50.72762000
33.23554993,-49.37347000
33.28323364,-49.90870000
33.33091736,-48.43347000
33.37860107,-48.94954000
33.42628479,-56.16611000
33.47396851,-60.21809000
33.52165222,-54.74995000
33.56933594,-57.14386000
33.61701965,-63.06667000
33.66470337,-61.78212000
33.71238708,-54.55722000
33.76007080,-50.04200000
33.80775452,-48.68790000
33.85543823,-49.43690000
33.90312195,-48.36630000
33.95080566,-49.55428000
33.99848938,-55.35413000
34.04617310,-57.03743000
34.09385681,-52.67846000
34.14154053,-53.23578000
34.18922424,-55.14278000
34.23690796,-55.63261000
34.28459167,-56.69441000
34.33227539,-56.33226000
34.37995911,-53.77396000
34.42764282,-51.65442000
34.47532654,-52.34514000
34.52301025,-66.69710000
34.57069397,-52.91262000
34.61837769,-52.60314000
34.66606140,-62.71734000
34.71374512,-51.41506000
34.76142883,-49.58656000
34.80911255,-49.61706000
34.85679626,-48.51350000
34.90447998,-50.08411000
34.95216370,-57.70426000
34.99984741,-63.98534000
35.04753113,-54.37937000
35.09521484,-56.09917000
35.14289856,-58.34807000
35.19058228,-56.43736000
35.23826599,-52.75471000
35.28594971,-52.60422000
35.33363342,-56.35992000
35.38131714,-53.93732000
35.42900085,-53.69437000
35.47668457,-55.17028000
35.52436829,-51.54312000
35.57205200,-55.67015000
35.61973572,-57.26495000
35.66741943,-57.18391000
35.71510315,-59.50798000
35.76278687,-53.93650000
35.81047058,-50.12962000
35.85815430,-52.26422000
35.90583801,-56.54179000
35.95352173,-58.92221000
36.00120544,-57.96845000
36.04888916,-57.30421000
36.09657288,-54.86470000
36.14425659,-51.23413000
36.19194031,-57.06614000
36.23962402,-63.98272000
36.28730774,-59.86681000
36.33499146,-54.78716000
36.38267517,-51.92774000
36.43035889,-51.06141000
36.47804260,-56.53194000
36.52572632,-70.27757000
36.57341003,-60.39465000
36.62109375,-71.96276000
36.66877747,-56.69635000
36.71646118,-52.80937000
36.76414490,-53.91648000
36.81182861,-53.30677000
36.85951233,-53.44939000
36.90719604,-51.71268000
36.95487976,-53.52012000
37.00256348,-53.74377000
37.05024719,-52.21909000
37.09793091,-51.44752000
37.14561462,-52.91648000
37.19329834,-59.31435000
37.24098206,-52.48996000
37.28866577,-49.78710000
37.33634949,-51.30318000
37.38403320,-55.60221000
37.43171692,-48.21864000
37.47940063,-44.86713000
37.52708435,-47.04822000
37.57476807,-51.18923000
37.62245178,-58.65123000
37.67013550,-54.75938000
37.71781921,-50.70064000
37.76550293,-53.82883000
37.81318665,-53.89456000
37.86087036,-55.98024000
37.90855408,-53.18585000
37.95623779,-51.16140000
38.00392151,-48.41682000
38.05160522,-47.56315000
38.09928894,-52.92012000
38.14697266,-65.49556000
38.19465637,-63.96856000
38.24234009,-63.30560000
38.29002380,-61.07298000
38.33770752,-56.21069000
38.38539124,-49.58610000
38.43307495,-46.35812000
38.48075867,-47.58281000
38.52844238,-55.13271000
38.57612610,-57.64532000
38.62380981,-57.34009000
38.67149353,-63.70953000
38.71917725,-56.06403000
38.76686096,-53.19376000
38.81454468,-50.77744000
38.86222839,-57.33288000
38.90991211,-60.38411000
38.95759583,-66.88543000
39.00527954,-62.56348000
39.05296326,-52.75905000
39.10064697,-56.48949000
39.14833069,-55.30507000
39.19601440,-50.30066000
39.24369812,-50.77270000
39.29138184,-48.84125000
39.33906555,-48.36630000
39.38674927,-50.81478000
39.43443298,-51.68472000
39.48211670,-51.23593000
39.52980042,-48.96213000
39.57748413,-49.05573000
39.62516785,-50.30165000
39.67285156,-47.59761000
39.72053528,-48.52234000
39.76821899,-55.08286000
39.81590271,-62.30995000
39.86358643,-62.87449000
39.91127014,-52.42102000
39.95895386,-50.29771000
40.00663757,-55.83054000
40.05432129,-57.40505000
40.10200500,-58.16790000
40.14968872,-57.21468000
40.19737244,-56.74714000
40.24505615,-60.59597000
40.29273987,-51.20927000
40.34042358,-45.89722000
40.38810730,-46.81948000
40.43579102,-51.70341000
40.48347473,-49.82452000
40.53115845,-46.89515000
40.57884216,-51.36697000
40.62652588,-54.40683000
40.67420959,-50.73040000
40.72189331,-49.13124000
40.76957703,-52.04628000
40.81726074,-53.60611000
40.86494446,-55.24780000
40.91262817,-55.78863000
40.96031189,-63.71640000
41.00799561,-59.43547000
41.05567932,-55.20433000
41.10336304,-59.57189000
41.15104675,-60.77240000
41.19873047,-56.32132000
41.24641418,-57.10743000
41.29409790,-56.58072000
41.34178162,-57.74327000
41.38946533,-58.44891000
41.43714905,-53.63239000
41.48483276,-50.69836000
41.53251648,-54.04100000
41.58020020,-71.04769000
41.62788391,-60.70243000
41.67556763,-56.06954000
41.72325134,-50.36808000
41.77093506,-50.01347000
41.81861877,-56.31440000
41.86630249,-49.87766000
41.91398621,-47.84452000
41.96166992,-50.08966000
42.00935364,-50.89037000
42.05703735,-49.26697000
42.10472107,-48.57850000
42.15240479,-47.32730000
42.20008850,-46.30832000
42.24777222,-48.81543000
42.29545593,-52.55207000
42.34313965,-57.18927000
42.39082336,-52.63111000
42.43850708,-57.77996000
42.48619080,-55.40703000
42.53387451,-57.81368000
42.58155823,-57.80619000
42.62924194,-53.33840000
42.67692566,-52.86982000
42.72460938,-50.78305000
42.77229309,-48.94073000
42.81997681,-50.10474000
42.86766052,-57.91011000
42.91534424,-56.90938000
42.96302795,-55.50534000
43.01071167,-57.52486000
43.05839539,-63.74627000
43.10607910,-60.88689000
43.15376282,-66.10156000
43.20144653,-62.90436000
43.24913025,-55.57137000
43.29681396,-56.73990000
43.34449768,-73.84250000
43.39218140,-75.82424000
43.43986511,-66.80292000
43.48754883,-60.54128000
43.53523254,-73.24004000
43.58291626,-58.02369000
43.63059998,-59.00811000
43.67828369,-68.04207000
43.72596741,-62.89353000
43.77365112,-57.73611000
43.82133484,-58.50113000
43.86901855,-70.26263000
43.91670227,-61.76604000
43.96438599,-60.65897000
44.01206970,-57.26828000
44.05975342,-58.49330000
44.10743713,-56.94351000
44.15512085,-49.64680000
44.20280457,-48.64973000
44.25048828,-51.02226000
44.29817200,-56.31092000
44.34585571,-74.30534000
44.39353943,-65.95040000
44.44122314,-59.25763000
44.48890686,-51.96933000
44.53659058,-50.62847000
44.58427429,-50.00797000
44.63195801,-53.88237000
44.67964172,-55.93568000
44.72732544,-58.61839000
44.77500916,-55.35416000
44.82269287,-64.63963000
44.87037659,-56.60084000
44.91806030,-52.80096000
44.96574402,-53.07498000
45.01342773,-50.33809000
45.06111145,-47.98996000
45.10879517,-50.06895000
45.15647888,-54.05773000
45.20416260,-54.57693000
45.25184631,-57.04326000
45.29953003,-60.15136000
45.34721375,-58.96577000
45.39489746,-66.38950000
45.44258118,-53.70234000
45.49026489,-49.54533000
45.53794861,-47.49722000
45.58563232,-48.30169000
45.63331604,-53.83819000
45.68099976,-60.16050000
45.72868347,-60.31407000
45.77636719,-69.17077000
45.82405090,-59.05680000
45.87173462,-58.53640000
45.91941833,-57.64588000
45.96710205,-55.92197000
46.01478577,-65.93318000
46.06246948,-58.48598000
46.11015320,-53.35662000
46.15783691,-53.76805000
46.20552063,-73.20345000
46.25320435,-67.02923000
46.30088806,-65.97348000
46.34857178,-59.54424000
46.39625549,-56.89194000
46.44393921,-53.26340000
46.49162292,-54.61438000
46.53930664,-55.18414000
46.58699036,-48.66047000
46.63467407,-55.94865000
46.68235779,-51.25134000
46.73004150,-48.26425000
46.77772522,-54.10236000
46.82540894,-56.87702000
46.87309265,-56.32129000
46.92077637,-60.45206000
46.96846008,-51.31356000
47.01614380,-47.46706000
47.06382751,-53.58185000
47.11151123,-60.21283000
47.15919495,-62.88567000
47.20687866,-65.64320000
47.25456238,-67.12716000
47.30224609,-58.99342000
47.34992981,-51.21862000
47.39761353,-46.99109000
47.44529724,-44.78873000
47.49298096,-46.27923000
47.54066467,-50.12380000
47.58834839,-54.01178000
47.63603210,-56.00183000
47.68371582,-54.40401000
47.73139954,-59.13465000
47.77908325,-53.32349000
47.82676697,-56.69743000
47.87445068,-58.53556000
47.92213440,-56.85040000
47.96981812,-59.06528000
48.01750183,-61.08768000
48.06518555,-53.97285000
48.11286926,-57.03247000
48.16055298,-81.73145000
48.20823669,-51.36729000
48.25592041,-49.28442000
48.30360413,-61.79611000
48.35128784,-54.74064000
48.39897156,-64.06165000
48.44665527,-57.19486000
48.49433899,-58.16072000
48.54202271,-54.79948000
48.58970642,-58.91103000
48.63739014,-61.03360000
48.68507385,-49.79535000
48.73275757,-45.90534000
48.78044128,-48.13633000
48.82812500,-58.72028000
48.87580872,-64.53883000
48.92349243,-53.38472000
48.97117615,-50.97784000
49.01885986,-51.90623000
49.06654358,-51.88408000
49.11422729,-54.25579000
49.16191101,-68.96682000
49.20959473,-58.47210000
49.25727844,-53.49476000
49.30496216,-55.36044000
49.35264587,-56.79163000
49.40032959,-53.16685000
49.44801331,-55.71237000
49.49569702,-61.47854000
49.54338074,-63.89673000
49.59106445,-55.40449000
49.63874817,-53.76264000
49.68643188,-60.89626000
49.73411560,-57.67025000
49.78179932,-67.14159000
49.82948303,-53.35047000
49.87716675,-53.35293000
49.92485046,-47.82278000
49.97253418,-46.13985000
50.02021790,-49.08855000
50.06790161,-52.37113000
50.11558533,-49.85073000
50.16326904,-52.09547000
50.21095276,-58.26603000
50.25863647,-74.96200000
50.30632019,-57.77781000
50.35400391,-53.38314000
50.40168762,-57.03848000
50.44937134,-66.15563000
50.49705505,-60.67970000
50.54473877,-59.85881000
50.59242249,-59.00761000
50.64010620,-60.67075000
50.68778992,-57.34639000
50.73547363,-59.51683000
50.78315735,-50.86273000
50.83084106,-47.19387000
50.87852478,-49.14006000
50.92620850,-55.31593000
50.97389221,-67.97366000
51.02157593,-59.02380000
51.06925964,-50.67709000
51.11694336,-53.26206000
51.16462708,-54.99247000
